TMAX,TMIN,PRCP,SNWD,DATE,STATION
,  175,    0,,2019-08-21,AGM00060437
,  184,    0,,2019-08-22,AGM00060437
,  172,    0,,2019-08-23,AGM00060437
,  179,    0,,2019-08-24,AGM00060437
,  164,    0,,2019-08-25,AGM00060437
,  192,    0,,2019-08-26,AGM00060437
,  205,    0,,2019-08-27,AGM00060437
,  161,    5,,2019-08-28,AGM00060437
,  161,    0,,2019-08-29,AGM00060437
,  174,    0,,2019-08-30,AGM00060437
,  177,    0,,2019-08-31,AGM00060437
,  155,    0,,2019-09-01,AGM00060437
,  190,    0,,2019-09-02,AGM00060437
,  194,    0,,2019-09-03,AGM00060437
,  182,    0,,2019-09-04,AGM00060437
,  142,    0,,2019-09-05,AGM00060437
,  142,    0,,2019-09-06,AGM00060437
,,    0,,2019-09-07,AGM00060437
,  162,  130,,2019-09-08,AGM00060437
,  160,    0,,2019-09-09,AGM00060437
,  146,    0,,2019-09-10,AGM00060437
,   86,   10,,2019-09-11,AGM00060437
,  106,   89,,2019-09-12,AGM00060437
,  156,  231,,2019-09-13,AGM00060437
,  214,    0,,2019-09-14,AGM00060437
,  166,  201,,2019-09-15,AGM00060437
,  217,    0,,2019-09-16,AGM00060437
,,    0,,2019-09-17,AGM00060437
,  197,   41,,2019-09-18,AGM00060437
,  179,   10,,2019-09-19,AGM00060437
,  177,    3,,2019-09-20,AGM00060437
,,    0,,2019-09-21,AGM00060437
,  172,    3,,2019-09-22,AGM00060437
,  154,    0,,2019-09-23,AGM00060437
,  164,    0,,2019-09-24,AGM00060437
,  171,    0,,2019-09-25,AGM00060437
,  158,    0,,2019-09-26,AGM00060437
,  162,    0,,2019-09-27,AGM00060437
,  199,    0,,2019-09-28,AGM00060437
,  193,    0,,2019-09-29,AGM00060437
,  191,    0,,2019-09-30,AGM00060437
,  179,    0,,2019-10-01,AGM00060437
,  127,    0,,2019-10-03,AGM00060437
,  109,    0,,2019-10-04,AGM00060437
,  128,    0,,2019-10-05,AGM00060437
,  158,    0,,2019-10-06,AGM00060437
,,    0,,2019-10-07,AGM00060437
,   99,   20,,2019-10-08,AGM00060437
,  117,    0,,2019-10-09,AGM00060437
,  138,    0,,2019-10-10,AGM00060437
,  179,    0,,2019-10-11,AGM00060437
,  173,    0,,2019-10-12,AGM00060437
,  176,    0,,2019-10-13,AGM00060437
,,    0,,2019-10-14,AGM00060437
,  123,   79,,2019-10-15,AGM00060437
,   83,    0,,2019-10-16,AGM00060437
,  136,    0,,2019-10-17,AGM00060437
,  123,    0,,2019-10-18,AGM00060437
,  158,    0,,2019-10-19,AGM00060437
,,    0,,2019-10-20,AGM00060437
,  111,    0,,2019-10-21,AGM00060437
,,   41,,2019-10-22,AGM00060437
,   66,   89,,2019-10-23,AGM00060437
,   76,    0,,2019-10-24,AGM00060437
,   83,    0,,2019-10-25,AGM00060437
,   86,    0,,2019-10-26,AGM00060437
,  108,    0,,2019-10-27,AGM00060437
,   94,   20,,2019-10-28,AGM00060437
,   94,    0,,2019-10-29,AGM00060437
,  107,    0,,2019-10-30,AGM00060437
,  108,    0,,2019-10-31,AGM00060437
,  123,    0,,2019-11-01,AGM00060437
,  123,    0,,2019-11-02,AGM00060437
,  119,   41,,2019-11-03,AGM00060437
,  112,    0,,2019-11-04,AGM00060437
,,    0,,2019-11-05,AGM00060437
,   59,   61,,2019-11-06,AGM00060437
,,   20,,2019-11-08,AGM00060437
,   44,  221,,2019-11-09,AGM00060437
,,   20,,2019-11-10,AGM00060437
,    9,  450,,2019-11-11,AGM00060437
,   50,   79,,2019-11-12,AGM00060437
,   28,   71,,2019-11-13,AGM00060437
,   74,  119,,2019-11-14,AGM00060437
,   36,   20,,2019-11-15,AGM00060437
,,    0,   51,2019-11-16,AGM00060437
,   21,  211,,2019-11-17,AGM00060437
,,    0,,2019-11-18,AGM00060437
,   23,  201,,2019-11-19,AGM00060437
,   33,    0,,2019-11-20,AGM00060437
,   56,    8,,2019-11-21,AGM00060437
,   77,    0,,2019-11-22,AGM00060437
,,  109,,2019-11-23,AGM00060437
,   44,   30,,2019-11-24,AGM00060437
,   47,    0,,2019-11-25,AGM00060437
,   84,    0,,2019-11-26,AGM00060437
,   95,    0,,2019-11-27,AGM00060437
  128,   91,    0,,2019-11-28,AGM00060437
,   88,    0,,2019-11-29,AGM00060437
,   81,    0,,2019-11-30,AGM00060437
,  101,    0,,2019-12-01,AGM00060437
,   79,    0,,2019-12-02,AGM00060437
,   81,    0,,2019-12-03,AGM00060437
,,   41,,2019-12-04,AGM00060437
,   46,   41,,2019-12-05,AGM00060437
,   79,    0,,2019-12-06,AGM00060437
,   81,    0,,2019-12-07,AGM00060437
,,   10,,2019-12-08,AGM00060437
   85,   58,  109,,2019-12-09,AGM00060437
,   49,    0,,2019-12-10,AGM00060437
,   33,    0,,2019-12-11,AGM00060437
,,    0,,2019-12-12,AGM00060437
,   52,    0,,2019-12-13,AGM00060437
,   71,    0,,2019-12-14,AGM00060437
,   93,    0,,2019-12-15,AGM00060437
,  106,    0,,2019-12-16,AGM00060437
,   85,    0,,2019-12-17,AGM00060437
,   56,  191,,2019-12-18,AGM00060437
,   37,   51,,2019-12-19,AGM00060437
,   73,    0,,2019-12-20,AGM00060437
,  108,    0,,2019-12-21,AGM00060437
,   92,    0,,2019-12-22,AGM00060437
,   76,    0,,2019-12-23,AGM00060437
,   78,    0,,2019-12-24,AGM00060437
,  109,    0,,2019-12-25,AGM00060437
,  104,    0,,2019-12-26,AGM00060437
,   92,    0,,2019-12-27,AGM00060437
,   71,    0,,2019-12-28,AGM00060437
,   44,    0,,2019-12-29,AGM00060437
,   35,    0,,2019-12-30,AGM00060437
,   21,    0,,2019-12-31,AGM00060437
,   19,    0,,2020-01-01,AGM00060437
,,    0,,2020-01-02,AGM00060437
,   58,    0,,2020-01-03,AGM00060437
,   34,    0,,2020-01-04,AGM00060437
,   21,    0,,2020-01-05,AGM00060437
,   22,    0,,2020-01-06,AGM00060437
,   39,    0,,2020-01-07,AGM00060437
,   31,    0,,2020-01-08,AGM00060437
,   42,    0,,2020-01-09,AGM00060437
,   36,    5,,2020-01-10,AGM00060437
,   23,   30,,2020-01-12,AGM00060437
   82,,   41,,2020-01-13,AGM00060437
,   17,    0,,2020-01-14,AGM00060437
,   30,    0,,2020-01-15,AGM00060437
,   22,    0,,2020-01-16,AGM00060437
,   32,    0,,2020-01-17,AGM00060437
,   33,    0,,2020-01-18,AGM00060437
,   48,   41,,2020-01-19,AGM00060437
,   35,   61,,2020-01-20,AGM00060437
,   62,    0,,2020-01-21,AGM00060437
,   61,    0,,2020-01-22,AGM00060437
,   36,   20,,2020-01-23,AGM00060437
,   37,    0,,2020-01-24,AGM00060437
,   63,    0,,2020-01-25,AGM00060437
,,    0,,2020-01-26,AGM00060437
,   42,    3,,2020-01-27,AGM00060437
,   46,    0,,2020-01-28,AGM00060437
,   63,    0,,2020-01-29,AGM00060437
,   74,    0,,2020-01-30,AGM00060437
,   86,    0,,2020-01-31,AGM00060437
,   66,    0,,2020-02-01,AGM00060437
,   81,    0,,2020-02-02,AGM00060437
,   81,    0,,2020-02-03,AGM00060437
,  105,    0,,2020-02-04,AGM00060437
,,    0,,2020-02-05,AGM00060437
,   14,    0,,2020-02-06,AGM00060437
,   63,    0,,2020-02-07,AGM00060437
,   58,    0,,2020-02-08,AGM00060437
,   63,    0,,2020-02-09,AGM00060437
,   81,    0,,2020-02-10,AGM00060437
,  117,    0,,2020-02-11,AGM00060437
,  114,    0,,2020-02-12,AGM00060437
,   73,    0,,2020-02-13,AGM00060437
,   72,    0,,2020-02-14,AGM00060437
,   73,    0,,2020-02-15,AGM00060437
,   91,    0,,2020-02-16,AGM00060437
,   89,    0,,2020-02-17,AGM00060437
,   57,    0,,2020-02-18,AGM00060437
,   56,    0,,2020-02-19,AGM00060437
,   38,    0,,2020-02-20,AGM00060437
,   84,    0,,2020-02-21,AGM00060437
,   56,    0,,2020-02-22,AGM00060437
,   69,    0,,2020-02-23,AGM00060437
,   76,    0,,2020-02-24,AGM00060437
,   93,    0,,2020-02-25,AGM00060437
,   61,    0,,2020-02-26,AGM00060437
,   57,    0,,2020-02-27,AGM00060437
,   64,    0,,2020-02-28,AGM00060437
,  122,    0,,2020-02-29,AGM00060437
,   91,    0,,2020-03-01,AGM00060437
,   80,    0,,2020-03-02,AGM00060437
,   36,  130,,2020-03-03,AGM00060437
,   68,    0,,2020-03-04,AGM00060437
,   71,    0,,2020-03-05,AGM00060437
,,    0,,2020-03-06,AGM00060437
,   19,   30,,2020-03-07,AGM00060437
,    9,    0,,2020-03-08,AGM00060437
,   67,    0,,2020-03-09,AGM00060437
,   52,    0,,2020-03-10,AGM00060437
,   74,    0,,2020-03-11,AGM00060437
,  122,    0,,2020-03-12,AGM00060437
,,,,2020-03-13,AGM00060437
,   99,,,2020-03-14,AGM00060437
,  112,    0,,2020-03-15,AGM00060437
,  114,   20,,2020-03-16,AGM00060437
,   82,    0,,2020-03-17,AGM00060437
,   96,    0,,2020-03-18,AGM00060437
,  103,    0,,2020-03-19,AGM00060437
,   88,    0,,2020-03-20,AGM00060437
,   81,    0,,2020-03-21,AGM00060437
,   41,    0,,2020-03-22,AGM00060437
,   67,    0,,2020-03-23,AGM00060437
,,   10,,2020-03-24,AGM00060437
,,  269,,2020-03-25,AGM00060437
,   13,    0,,2020-03-26,AGM00060437
,   20,  239,,2020-03-27,AGM00060437
,   47,    0,,2020-03-28,AGM00060437
,   30,    0,,2020-03-29,AGM00060437
,   43,   20,,2020-03-30,AGM00060437
,   86,   20,,2020-03-31,AGM00060437
,,   20,,2020-04-01,AGM00060437
,   61,   30,,2020-04-02,AGM00060437
,   40,   41,,2020-04-03,AGM00060437
,   43,  160,,2020-04-04,AGM00060437
,   91,    0,,2020-04-05,AGM00060437
,   93,    0,,2020-04-06,AGM00060437
,  116,    0,,2020-04-07,AGM00060437
,  114,    0,,2020-04-08,AGM00060437
,  120,    0,,2020-04-09,AGM00060437
,,   41,,2020-04-10,AGM00060437
,   52,  130,,2020-04-11,AGM00060437
,  115,   20,,2020-04-12,AGM00060437
,  109,   51,,2020-04-13,AGM00060437
,   90,    0,,2020-04-14,AGM00060437
,  119,    0,,2020-04-15,AGM00060437
,   94,    0,,2020-04-16,AGM00060437
,,    0,,2020-04-17,AGM00060437
,  144,   61,,2020-04-18,AGM00060437
,,   89,,2020-04-19,AGM00060437
,   93,  470,,2020-04-20,AGM00060437
,   72,   20,,2020-04-21,AGM00060437
,   64,    0,,2020-04-22,AGM00060437
,   77,  490,,2020-04-23,AGM00060437
,   77,    0,,2020-04-24,AGM00060437
,,   10,,2020-04-25,AGM00060437
,   91,  279,,2020-04-26,AGM00060437
,   81,   41,,2020-04-27,AGM00060437
,   86,   51,,2020-04-28,AGM00060437
,   90,    3,,2020-04-29,AGM00060437
,   84,    0,,2020-04-30,AGM00060437
,   99,    0,,2020-05-01,AGM00060437
,  118,    0,,2020-05-02,AGM00060437
,  121,    0,,2020-05-03,AGM00060437
,  189,    0,,2020-05-04,AGM00060437
,  201,    0,,2020-05-05,AGM00060437
,  172,    0,,2020-05-06,AGM00060437
,  173,    0,,2020-05-07,AGM00060437
,  196,    0,,2020-05-08,AGM00060437
,  161,    0,,2020-05-09,AGM00060437
,,   30,,2020-05-10,AGM00060437
,   92,    0,,2020-05-11,AGM00060437
,  132,    0,,2020-05-12,AGM00060437
,   99,    0,,2020-05-13,AGM00060437
,,    0,,2020-05-14,AGM00060437
,  111,    3,,2020-05-15,AGM00060437
,   94,    0,,2020-05-16,AGM00060437
,  100,    0,,2020-05-17,AGM00060437
,   90,   30,,2020-05-18,AGM00060437
,  101,    0,,2020-05-19,AGM00060437
,  117,    0,,2020-05-20,AGM00060437
,  150,    0,,2020-05-21,AGM00060437
,  144,    0,,2020-05-22,AGM00060437
,  175,    0,,2020-05-23,AGM00060437
,  181,    0,,2020-05-24,AGM00060437
,  181,    0,,2020-05-25,AGM00060437
,  168,    0,,2020-05-26,AGM00060437
,  178,    0,,2020-05-27,AGM00060437
,  179,    0,,2020-05-28,AGM00060437
,  176,    0,,2020-05-29,AGM00060437
,  144,    0,,2020-05-30,AGM00060437
,  147,    0,,2020-05-31,AGM00060437
,  154,    0,,2020-06-01,AGM00060437
,  164,    0,,2020-06-02,AGM00060437
,  180,    0,,2020-06-03,AGM00060437
,  167,    0,,2020-06-04,AGM00060437
,  115,   61,,2020-06-05,AGM00060437
,  141,    0,,2020-06-06,AGM00060437
,  158,    0,,2020-06-07,AGM00060437
,  131,   20,,2020-06-08,AGM00060437
,  105,    0,,2020-06-09,AGM00060437
,  111,    0,,2020-06-10,AGM00060437
,  128,    0,,2020-06-11,AGM00060437
,  128,    0,,2020-06-12,AGM00060437
,  127,    0,,2020-06-13,AGM00060437
,  111,    0,,2020-06-14,AGM00060437
,  121,    0,,2020-06-15,AGM00060437
,  148,    0,,2020-06-16,AGM00060437
,  131,    0,,2020-06-17,AGM00060437
,  167,    0,,2020-06-18,AGM00060437
,  137,    0,,2020-06-19,AGM00060437
,  146,    0,,2020-06-20,AGM00060437
,  200,    0,,2020-06-21,AGM00060437
,  197,    0,,2020-06-22,AGM00060437
,  174,    0,,2020-06-23,AGM00060437
,  217,    0,,2020-06-24,AGM00060437
,  222,    0,,2020-06-25,AGM00060437
,  193,    0,,2020-06-26,AGM00060437
,  172,    0,,2020-06-27,AGM00060437
,  191,    0,,2020-06-28,AGM00060437
,  225,    0,,2020-06-29,AGM00060437
,  249,    0,,2020-06-30,AGM00060437
,,    0,,2020-07-01,AGM00060437
,  237,    0,,2020-07-02,AGM00060437
,  227,    0,,2020-07-03,AGM00060437
,  176,    0,,2020-07-04,AGM00060437
,  174,    0,,2020-07-05,AGM00060437
,  211,    0,,2020-07-06,AGM00060437
,  185,    0,,2020-07-07,AGM00060437
,  209,    0,,2020-07-08,AGM00060437
,  252,    0,,2020-07-09,AGM00060437
,  199,    0,,2020-07-10,AGM00060437
,  247,    0,,2020-07-11,AGM00060437
,  222,    0,,2020-07-12,AGM00060437
,  227,    0,,2020-07-13,AGM00060437
,  200,    0,,2020-07-14,AGM00060437
,  157,    0,,2020-07-15,AGM00060437
,  194,    0,,2020-07-16,AGM00060437
,  189,    0,,2020-07-17,AGM00060437
,  195,    0,,2020-07-18,AGM00060437
,  203,    0,,2020-07-19,AGM00060437
,  191,    0,,2020-07-20,AGM00060437
,  237,    0,,2020-07-21,AGM00060437
,  257,    0,,2020-07-22,AGM00060437
,  190,    0,,2020-07-23,AGM00060437
,  171,    0,,2020-07-24,AGM00060437
,  213,    0,,2020-07-25,AGM00060437
,  254,    0,,2020-07-26,AGM00060437
,  269,    0,,2020-07-27,AGM00060437
,  248,    0,,2020-07-28,AGM00060437
,  251,    0,,2020-07-29,AGM00060437
,  262,    0,,2020-07-30,AGM00060437
,  257,    0,,2020-07-31,AGM00060437
,  244,    0,,2020-08-01,AGM00060437
,  241,    0,,2020-08-02,AGM00060437
,  229,    0,,2020-08-03,AGM00060437
,  175,    0,,2020-08-04,AGM00060437
,  183,    0,,2020-08-05,AGM00060437
,  185,    0,,2020-08-06,AGM00060437
,  212,    0,,2020-08-07,AGM00060437
,  233,    0,,2020-08-08,AGM00060437
,  235,    0,,2020-08-09,AGM00060437
,  238,    0,,2020-08-10,AGM00060437
,  253,    0,,2020-08-11,AGM00060437
,  248,    0,,2020-08-12,AGM00060437
,  201,    0,,2020-08-13,AGM00060437
,  231,    0,,2020-08-14,AGM00060437
,  242,  140,,2020-08-15,AGM00060437
,  192,    0,,2020-08-16,AGM00060437
,  182,    0,,2020-08-17,AGM00060437
,  208,    0,,2020-08-18,AGM00060437
,  234,    0,,2020-08-19,AGM00060437
,  276,    0,,2020-08-20,AGM00060437
,  288,    0,,2020-08-21,AGM00060437
,  243,    0,,2020-08-22,AGM00060437
,  238,    0,,2020-08-23,AGM00060437
,  214,    0,,2020-08-24,AGM00060437
  337,,,,2020-08-25,AGM00060437
,  207,    0,,2020-08-26,AGM00060437
,  212,    0,,2020-08-27,AGM00060437
,  202,    0,,2020-08-28,AGM00060437
,  209,    0,,2020-08-29,AGM00060437
,  163,    0,,2020-08-30,AGM00060437
,  138,    8,,2020-08-31,AGM00060437
,  157,    0,,2020-09-01,AGM00060437
,  138,    0,,2020-09-02,AGM00060437
,  137,    0,,2020-09-03,AGM00060437
,  159,    0,,2020-09-04,AGM00060437
,  188,    0,,2020-09-05,AGM00060437
,  150,    0,,2020-09-06,AGM00060437
,  147,    0,,2020-09-07,AGM00060437
,  139,    0,,2020-09-08,AGM00060437
,  139,    3,,2020-09-09,AGM00060437
,  146,    0,,2020-09-10,AGM00060437
,  132,    0,,2020-09-11,AGM00060437
,  143,    0,,2020-09-12,AGM00060437
,  157,    0,,2020-09-13,AGM00060437
,  164,    0,,2020-09-14,AGM00060437
,  183,    0,,2020-09-15,AGM00060437
,  174,    0,,2020-09-16,AGM00060437
,  216,    0,,2020-09-17,AGM00060437
,  211,    0,,2020-09-18,AGM00060437
,  168,   41,,2020-09-19,AGM00060437
,  150,    0,,2020-09-20,AGM00060437
,  146,    0,,2020-09-21,AGM00060437
,  154,    0,,2020-09-22,AGM00060437
,  177,    0,,2020-09-23,AGM00060437
,  191,    0,,2020-09-24,AGM00060437
,,    0,,2020-09-25,AGM00060437
,  116,    0,,2020-09-26,AGM00060437
,  102,    0,,2020-09-27,AGM00060437
,   95,    0,,2020-09-28,AGM00060437
,  141,    0,,2020-09-29,AGM00060437
,  187,    0,,2020-09-30,AGM00060437
,  140,    0,,2020-10-01,AGM00060437
,  148,    0,,2020-10-02,AGM00060437
,   72,   61,,2020-10-03,AGM00060437
,   73,   41,,2020-10-04,AGM00060437
,  104,    0,,2020-10-05,AGM00060437
,  103,    0,,2020-10-06,AGM00060437
,  110,    0,,2020-10-07,AGM00060437
,  155,    0,,2020-10-08,AGM00060437
,  148,    0,,2020-10-09,AGM00060437
,  139,    0,,2020-10-10,AGM00060437
,,    0,,2020-10-11,AGM00060437
,   84,   61,,2020-10-12,AGM00060437
,   72,   20,,2020-10-13,AGM00060437
,  127,    0,,2020-10-14,AGM00060437
,   87,   30,,2020-10-15,AGM00060437
,   76,   10,,2020-10-16,AGM00060437
,   48,    0,,2020-10-17,AGM00060437
,  104,    0,,2020-10-18,AGM00060437
,  110,    0,,2020-10-19,AGM00060437
,  139,    0,,2020-10-20,AGM00060437
,  132,    0,,2020-10-21,AGM00060437
,  152,    0,,2020-10-22,AGM00060437
,  131,    0,,2020-10-23,AGM00060437
,  108,   20,,2020-10-24,AGM00060437
,   92,    0,,2020-10-25,AGM00060437
,,    0,,2020-10-26,AGM00060437
,   69,  201,,2020-10-27,AGM00060437
  168,   70,    0,,2020-10-28,AGM00060437
  203,   87,    0,,2020-10-29,AGM00060437
,  114,    0,,2020-10-30,AGM00060437
,  106,    0,,2020-10-31,AGM00060437
,  114,    0,,2020-11-01,AGM00060437
,  114,    0,,2020-11-02,AGM00060437
,  122,    0,,2020-11-03,AGM00060437
,,    0,,2020-11-04,AGM00060437
,  132,    8,,2020-11-05,AGM00060437
,  157,    0,,2020-11-06,AGM00060437
,  147,    5,,2020-11-07,AGM00060437
,  122,   20,,2020-11-08,AGM00060437
,  131,    0,,2020-11-09,AGM00060437
,   98,    0,,2020-11-10,AGM00060437
,  103,    0,,2020-11-11,AGM00060437
,   89,    0,,2020-11-12,AGM00060437
,  114,    0,,2020-11-13,AGM00060437
,  124,    0,,2020-11-14,AGM00060437
,,    0,,2020-11-15,AGM00060437
,  112,    0,,2020-11-16,AGM00060437
,,   20,,2020-11-17,AGM00060437
  154,   75,   10,,2020-11-18,AGM00060437
,   84,    0,,2020-11-19,AGM00060437
,   71,    0,,2020-11-20,AGM00060437
,   44,   10,,2020-11-21,AGM00060437
,   57,   41,,2020-11-22,AGM00060437
,   44,   20,,2020-11-23,AGM00060437
,   19,    0,,2020-11-24,AGM00060437
,   75,    0,,2020-11-25,AGM00060437
,   87,    0,,2020-11-26,AGM00060437
,,    0,,2020-11-27,AGM00060437
,   49,  119,,2020-11-28,AGM00060437
,   65,  130,,2020-11-29,AGM00060437
,   62,    0,,2020-11-30,AGM00060437
,   72,    0,,2020-12-01,AGM00060437
,,    0,,2020-12-02,AGM00060437
,   15,  140,,2020-12-03,AGM00060437
,   65,    0,,2020-12-04,AGM00060437
,,   61,,2020-12-05,AGM00060437
,    6,   20,,2020-12-06,AGM00060437
,   24,    0,,2020-12-07,AGM00060437
,,   10,,2020-12-08,AGM00060437
,   22,  109,,2020-12-09,AGM00060437
,   32,    0,,2020-12-10,AGM00060437
,   85,  109,,2020-12-11,AGM00060437
,,  119,,2020-12-12,AGM00060437
,   66,    0,,2020-12-13,AGM00060437
,   72,    0,,2020-12-14,AGM00060437
,   90,    0,,2020-12-15,AGM00060437
,   91,    0,,2020-12-16,AGM00060437
,   88,    0,,2020-12-17,AGM00060437
,   62,    0,,2020-12-18,AGM00060437
,   70,    0,,2020-12-19,AGM00060437
,   62,    0,,2020-12-20,AGM00060437
,   56,  109,,2020-12-21,AGM00060437
,   30,    0,,2020-12-22,AGM00060437
,   64,    0,,2020-12-23,AGM00060437
,   66,    0,,2020-12-24,AGM00060437
,,    0,,2020-12-25,AGM00060437
,  -20,   61,,2020-12-26,AGM00060437
,  -12,   20,,2020-12-27,AGM00060437
,   48,    0,,2020-12-28,AGM00060437
,,  140,,2020-12-29,AGM00060437
,   15,   89,,2020-12-30,AGM00060437
,    7,    0,,2020-12-31,AGM00060437
,,    0,,2021-01-01,AGM00060437
,,  170,  109,2021-01-02,AGM00060437
,  -17,   61,,2021-01-03,AGM00060437
,   -5,   10,,2021-01-04,AGM00060437
,   12,    0,,2021-01-05,AGM00060437
,    6,   30,,2021-01-06,AGM00060437
,   46,   10,,2021-01-07,AGM00060437
  174,   84,    0,,2021-01-08,AGM00060437
,,    0,,2021-01-09,AGM00060437
,   37,  140,,2021-01-10,AGM00060437
,   15,    0,,2021-01-11,AGM00060437
,   21,   10,,2021-01-12,AGM00060437
,   20,   41,,2021-01-13,AGM00060437
,   14,    0,,2021-01-14,AGM00060437
,   32,    0,,2021-01-15,AGM00060437
,,   51,,2021-01-16,AGM00060437
,    4,   20,,2021-01-17,AGM00060437
,   57,    0,,2021-01-18,AGM00060437
,   41,    0,,2021-01-19,AGM00060437
,   60,    0,,2021-01-20,AGM00060437
   90,   52,    5,,2021-01-21,AGM00060437
,   60,    0,,2021-01-22,AGM00060437
,   44,    0,,2021-01-23,AGM00060437
   93,   61,    0,,2021-01-24,AGM00060437
,,    0,,2021-01-25,AGM00060437
,,  150,,2021-01-26,AGM00060437
,   75,    0,,2021-01-27,AGM00060437
,   94,    0,,2021-01-28,AGM00060437
,  118,    0,,2021-01-29,AGM00060437
,,    0,,2021-01-30,AGM00060437
,   51,    0,,2021-01-31,AGM00060437
,   78,    3,,2021-02-01,AGM00060437
,   71,    0,,2021-02-02,AGM00060437
,  121,    0,,2021-02-03,AGM00060437
,  128,    0,,2021-02-04,AGM00060437
,  117,    0,,2021-02-05,AGM00060437
,,    0,,2021-02-06,AGM00060437
,,   10,,2021-02-07,AGM00060437
,   44,   10,,2021-02-08,AGM00060437
,   56,    8,,2021-02-09,AGM00060437
,   50,    0,,2021-02-14,AGM00060437
,   31,   20,,2021-02-15,AGM00060437
,   42,    0,,2021-02-16,AGM00060437
,   82,    0,,2021-02-17,AGM00060437
,   89,    0,,2021-02-18,AGM00060437
,   44,   20,,2021-02-22,AGM00060437
,   41,  160,,2021-02-23,AGM00060437
,   55,   30,,2021-02-24,AGM00060437
,   78,    0,,2021-02-25,AGM00060437
,  100,    0,,2021-02-26,AGM00060437
,   99,    0,,2021-02-27,AGM00060437
,   86,    0,,2021-02-28,AGM00060437
,   92,    0,,2021-03-01,AGM00060437
,  102,    0,,2021-03-02,AGM00060437
,   83,    0,,2021-03-03,AGM00060437
,   71,   10,,2021-03-04,AGM00060437
,   61,  140,,2021-03-05,AGM00060437
,   92,    0,,2021-03-06,AGM00060437
,   89,   61,,2021-03-07,AGM00060437
,,   10,,2021-03-08,AGM00060437
,   53,   41,,2021-03-09,AGM00060437
  108,   38,    5,,2021-03-10,AGM00060437
,   31,    0,,2021-03-11,AGM00060437
,   68,    0,,2021-03-12,AGM00060437
,   77,    0,,2021-03-13,AGM00060437
,   74,    0,,2021-03-14,AGM00060437
,   48,    0,,2021-03-15,AGM00060437
,   50,    0,,2021-03-16,AGM00060437
,   44,    0,,2021-03-17,AGM00060437
,   53,    0,,2021-03-18,AGM00060437
,   37,   10,,2021-03-19,AGM00060437
,   18,   61,,2021-03-20,AGM00060437
,   16,   41,,2021-03-21,AGM00060437
,   22,   61,,2021-03-22,AGM00060437
,   34,   41,,2021-03-23,AGM00060437
,   67,    0,,2021-03-24,AGM00060437
,   83,    0,,2021-03-25,AGM00060437
,   98,    0,,2021-03-26,AGM00060437
,  120,    0,,2021-03-27,AGM00060437
,  120,    0,,2021-03-28,AGM00060437
,  138,    0,,2021-03-29,AGM00060437
,  143,    0,,2021-03-30,AGM00060437
,  146,    0,,2021-03-31,AGM00060437
,  139,    0,,2021-04-01,AGM00060437
,   99,    0,,2021-04-02,AGM00060437
,   78,    0,,2021-04-03,AGM00060437
,   81,    0,,2021-04-04,AGM00060437
,   63,    0,,2021-04-05,AGM00060437
,   63,   51,,2021-04-06,AGM00060437
,,    0,,2021-04-07,AGM00060437
,   50,    0,,2021-04-08,AGM00060437
,  123,   20,,2021-04-09,AGM00060437
,  115,    0,,2021-04-10,AGM00060437
,  126,    0,,2021-04-11,AGM00060437
