"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US1KYSC0007","2021-05-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   38",",,N",,,,,,,,,,
"US1KYSC0007","2021-05-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-05-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2021-05-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-05-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-05-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-05-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-05-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   18",",,N",,,,,,,,,,
"US1KYSC0007","2021-05-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   38",",,N",,,,,,,,,,
"US1KYSC0007","2021-05-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-05-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-05-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-05-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  183",",,N",,,,,,,,,,
"US1KYSC0007","2021-05-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-05-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  114",",,N",,,,,,,,,,
"US1KYSC0007","2021-05-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-06-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-06-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0007","2021-06-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   76",",,N",,,,,,,,,,
"US1KYSC0007","2021-06-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  333",",,N",,,,,,,,,,
"US1KYSC0007","2021-06-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-06-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   13",",,N",,,,,,,,,,
"US1KYSC0007","2021-06-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  455",",,N",,,,,,,,,,
"US1KYSC0007","2021-06-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   51",",,N",,,,,,,,,,
"US1KYSC0007","2021-06-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   91",",,N",,,,,,,,,,
"US1KYSC0007","2021-06-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   13",",,N",,,,,,,,,,
"US1KYSC0007","2021-06-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   71",",,N",,,,,,,,,,
"US1KYSC0007","2021-06-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-06-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-06-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-06-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-06-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  478",",,N",,,,,,,,,,
"US1KYSC0007","2021-06-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-06-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-06-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-06-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-06-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-07-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  246",",,N",,,,,,,,,,
"US1KYSC0007","2021-07-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  135",",,N",,,,,,,,,,
"US1KYSC0007","2021-07-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-07-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-07-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-07-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-07-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  889",",,N",,,,,,,,,,
"US1KYSC0007","2021-07-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  432",",,N",,,,,,,,,,
"US1KYSC0007","2021-07-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   20",",,N",,,,,,,,,,
"US1KYSC0007","2021-07-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-07-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  173",",,N",,,,,,,,,,
"US1KYSC0007","2021-07-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-07-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   18",",,N",,,,,,,,,,
"US1KYSC0007","2021-07-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-07-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-07-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-07-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-07-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-07-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   89",",,N",,,,,,,,,,
"US1KYSC0007","2021-07-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-08-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  508",",,N",,,,,,,,,,
"US1KYSC0007","2021-08-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-08-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-08-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-08-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-08-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   56",",,N",,,,,,,,,,
"US1KYSC0007","2021-08-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   64",",,N",,,,,,,,,,
"US1KYSC0007","2021-08-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  178",",,N",,,,,,,,,,
"US1KYSC0007","2021-08-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US"," 1016",",,N",,,,,,,,,,
"US1KYSC0007","2021-08-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  191",",,N",,,,,,,,,,
"US1KYSC0007","2021-08-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  318",",,N",,,,,,,,,,
"US1KYSC0007","2021-08-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   13",",,N",,,,,,,,,,
"US1KYSC0007","2021-08-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  445",",,N",,,,,,,,,,
"US1KYSC0007","2021-08-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-08-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-08-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-08-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   23",",,N",,,,,,,,,,
"US1KYSC0007","2021-08-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  508",",,N",,,,,,,,,,
"US1KYSC0007","2021-08-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-08-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  432",",,N",,,,,,,,,,
"US1KYSC0007","2021-09-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  292",",,N",,,,,,,,,,
"US1KYSC0007","2021-09-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-09-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-09-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  216",",,N",,,,,,,,,,
"US1KYSC0007","2021-09-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  254",",,N",,,,,,,,,,
"US1KYSC0007","2021-09-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2021-09-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  236",",,N",,,,,,,,,,
"US1KYSC0007","2021-09-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-09-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-09-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-09-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2021-09-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   41",",,N",,,,,,,,,,
"US1KYSC0007","2021-09-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   18",",,N",,,,,,,,,,
"US1KYSC0007","2021-09-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-09-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   71",",,N",,,,,,,,,,
"US1KYSC0007","2021-09-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  196",",,N",,,,,,,,,,
"US1KYSC0007","2021-09-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  168",",,N",,,,,,,,,,
"US1KYSC0007","2021-09-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-09-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-09-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0007","2021-09-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-09-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-10-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-10-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-10-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  559",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  196",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-10-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  363",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  140",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  102",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-10-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    8",",,N",,
"US1KYSC0007","2021-10-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  193",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-10-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-10-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-10-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-10-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-10-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-10-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  175",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   13",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   71",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  279",",,N",,,,,,,,,,
"US1KYSC0007","2021-10-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   38",",,N",,,,,,,,,,
"US1KYSC0007","2021-11-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   13",",,N",,,,,,,,,,
"US1KYSC0007","2021-11-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-11-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-11-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-11-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-11-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-11-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2021-11-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  135",",,N",,,,,,,,,,
"US1KYSC0007","2021-11-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0007","2021-11-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-11-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","   15",",,N",,
"US1KYSC0007","2021-11-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   86",",,N",,,,,,,,,,
"US1KYSC0007","2021-11-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0007","2021-11-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  196",",,N",,,,,,,,,,
"US1KYSC0007","2021-11-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-11-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-11-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   81",",,N",,,,,,,,,,
"US1KYSC0007","2021-11-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-11-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-11-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-12-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-12-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2021-12-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-12-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-12-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  368",",,N",,,,,,,,,,
"US1KYSC0007","2021-12-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    8",",,N",,
"US1KYSC0007","2021-12-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-12-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-12-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  267",",,N",,,,,,,,,,
"US1KYSC0007","2021-12-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   13",",,N",,,,,,,,,,
"US1KYSC0007","2021-12-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-12-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-12-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   30",",,N",,,,,,,,,,
"US1KYSC0007","2021-12-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0007","2021-12-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0007","2021-12-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-12-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-12-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-12-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2021-12-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2021-12-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  107",",,N",,,,,,,,,,
"US1KYSC0007","2021-12-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   84",",,N",,,,,,,,,,
"US1KYSC0007","2021-12-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   13",",,N",,,,,,,,,,
"US1KYSC0007","2021-12-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2022-01-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  262",",,N",,,,,,,,,,
"US1KYSC0007","2022-01-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  262",",,N",,,,,,,,,,
"US1KYSC0007","2022-01-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-01-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-01-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-01-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  292",",,N",,,,,,,,,,
"US1KYSC0007","2022-01-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-01-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-01-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-01-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    4",",,N","   86",",,N",,
"US1KYSC0007","2022-01-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-01-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-01-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-01-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-01-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-01-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   38",",,N",,,,,,,,,,
"US1KYSC0007","2022-01-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-01-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2022-02-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   33",",,N",,,,,,,,,,
"US1KYSC0007","2022-02-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  279",",,N",,,,,,,,,,
"US1KYSC0007","2022-02-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  254",",,N",,,,,,,,,,
