"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1KYSC0012","2011-03-02","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-03","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-04","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    5",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-03-05","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   28",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-03-06","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  300",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-03-07","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-08","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-09","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  292",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-03-10","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  193",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-03-11","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   56",",,N","   20",",,N","   20",",,N",,,,,,,,
"US1KYSC0012","2011-03-13","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-14","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-15","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   10",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-03-16","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   43",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-03-17","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-18","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-19","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   48",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-03-20","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-21","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-22","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-23","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-24","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   20",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-03-25","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0012","2011-03-26","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0012","2011-03-27","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    5",",,N","    5",",,N","    5",",,N",,,,,,,,
"US1KYSC0012","2011-03-28","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-29","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-03-30","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    5",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-03-31","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    8",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-04-01","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-02","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   51",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-03","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-04-04","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-04-05","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  272",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-08","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-10","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  119",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-11","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-04-12","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  622",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-13","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  142",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-14","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-04-16","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  305",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-17","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   15",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-18","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-04-19","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   13",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-20","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  191",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-21","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    3",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-22","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   10",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-23","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  305",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-24","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  612",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-25","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  236",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-26","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   15",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-27","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   41",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-28","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  381",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-04-29","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   66",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-01","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  168",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-02","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   28",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-03","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  610",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-04","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  193",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-05","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-05-09","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US",,,,,,,"    3",",,N","   20",",,N",,,,
"US1KYSC0012","2011-05-10","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-05-11","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-05-12","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-05-16","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US",,,,,,,"    4",",,N","  196",",,N",,,,
"US1KYSC0012","2011-05-18","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   10",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-19","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   38",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-21","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-05-22","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   25",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-23","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  185",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-24","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  208",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-25","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    3",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-26","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  150",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-27","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   53",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-28","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    5",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-05-30","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-05-31","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-06-01","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-06-06","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-06-07","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-06-08","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-06-09","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-06-10","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-06-11","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   10",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-06-12","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    5",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-06-13","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-06-14","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-06-16","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   56",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-06-17","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-06-18","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  145",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-06-20","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  157",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-06-21","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  102",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-06-22","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   36",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-06-23","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  259",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-06-24","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    8",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-06-26","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   71",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-06-28","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   38",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-06-29","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-06-30","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-07-01","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-07-02","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-07-04","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    8",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-07-05","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-07-06","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-07-07","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  155",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-07-08","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   15",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-07-09","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  478",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-07-11","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-07-12","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-07-13","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    5",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-07-14","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-07-18","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   74",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-07-19","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   71",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-07-20","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   36",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-07-21","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-07-22","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-08-08","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US",,,,,,,"   17",",,N","  719",",,N",,,,
"US1KYSC0012","2011-08-09","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    8",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-08-10","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0012","2011-08-11","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-08-12","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-08-14","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   51",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-08-15","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    5",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-08-16","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-08-17","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-08-18","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-08-19","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   46",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-08-22","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   30",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-08-23","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-08-24","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-08-25","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-08-26","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   33",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-08-29","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-08-30","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-08-31","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-09-01","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-09-02","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-09-03","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-09-04","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-09-05","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  272",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-06","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  119",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-07","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   86",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-08","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   53",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-09","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    5",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-12","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   15",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-13","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-09-14","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-09-15","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   51",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-16","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   30",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-19","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    3",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-20","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   79",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-21","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    5",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-22","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   79",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-23","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    3",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-24","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   51",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-25","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    3",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-26","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   36",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-27","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  320",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-29","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    3",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-09-30","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    8",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-10-01","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    3",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-10-04","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US",,,,,"    0",",,N","    3",",,N","    0",",,N","    0",",,N",,
"US1KYSC0012","2011-10-05","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-10-06","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-10-09","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-10-10","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-10-12","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-10-13","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-10-14","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  239",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-10-17","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-10-18","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-10-19","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  183",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-10-20","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  297",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-10-21","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   79",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-10-24","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-10-25","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   23",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-10-26","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-10-27","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  259",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-10-28","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    8",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-10-29","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    5",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-10-31","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-11-01","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    8",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-11-02","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-11-04","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  180",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-11-08","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-11-10","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    8",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-11-11","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0012","2011-11-14","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-11-15","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  163",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-11-16","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  216",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-11-17","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  107",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-11-18","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0012","2011-11-20","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","   46",",,N",,,,,,,,,,,,
"US1KYSC0012","2011-11-21","38.316","-84.5742","285.3","GEORGETOWN 7.4 N, KY US","  191",",,N",,,,,,,,,,,,
