"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1KYSC0019","2014-08-31","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  112",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-01","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   36",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-02","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-03","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  165",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-04","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-05","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-06","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-07","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-08","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-09","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-10","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-11","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  805",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-12","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   28",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-13","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-14","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-15","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-16","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   58",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-17","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-18","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-19","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-20","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-21","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-22","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-23","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-24","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-25","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-26","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-27","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-28","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-29","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-09-30","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-01","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-02","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-03","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   20",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-04","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   61",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-05","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-06","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-07","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   36",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-08","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  315",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-09","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-10","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  137",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-11","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   61",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-12","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-13","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   36",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-14","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  140",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-15","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  135",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-16","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   84",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-17","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   28",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-18","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-19","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-20","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-21","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   13",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-22","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-23","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0019","2014-10-24","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-25","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-26","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-27","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-28","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-29","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  140",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-30","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-10-31","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   28",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-11-03","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-11-04","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-11-05","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   38",",,N",,,,,,,,,,,,
"US1KYSC0019","2014-11-06","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   61",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-01","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-02","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-03","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  856",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-04","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  650",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-05","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-06","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-07","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    5",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-08","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  655",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-09","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   79",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-10","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  170",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-11","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-12","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-13","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-14","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  112",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-16","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   10",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-18","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-27","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-28","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-29","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-04-30","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-01","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   36",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-02","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-03","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-04","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-05","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-06","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-07","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-08","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-09","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-10","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-11","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-12","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  168",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-13","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-14","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-15","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-26","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    5",",L,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-29","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US",,,,,,,"    4",",L,N","  231",",L,N",,,,
"US1KYSC0019","2015-05-30","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   41",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-05-31","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-06-01","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2015-06-04","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-06-05","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-06-29","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-06-30","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   64",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-07-01","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  145",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-07-02","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   30",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-07-03","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  124",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-07-04","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  160",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-07-05","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-07-06","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-07-07","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-07-08","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  150",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-07-09","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   13",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-07-10","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-07-11","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  259",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-07-12","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2015-08-07","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  213",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-08-10","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-11-19","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  213",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-11-20","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2015-11-21","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-04-30","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    5",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-05-01","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  119",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-05-02","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    8",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-05-03","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2016-06-07","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   10",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-06-08","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-06-10","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-06-11","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-06-12","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-06-13","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   20",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-06-19","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US",,,,,,,"    6",",,N","  130",",,N",,,,
"US1KYSC0019","2016-06-20","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-06-21","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-06-22","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   58",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-06-23","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  140",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-06-24","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   18",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-01","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-06","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-08","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-09","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  185",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-10","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-11","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-12","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-13","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   66",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-14","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   18",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-15","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-16","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   46",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-17","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0019","2016-07-18","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KYSC0019","2016-07-20","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-21","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-22","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-23","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-24","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-07-25","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-08-04","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2016-08-06","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-08-09","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2016-08-13","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-02-23","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-02-24","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-02-25","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   58",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-02-26","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-02-27","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   18",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-02-28","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   33",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-01","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  490",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-02","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","  175",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-03","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-04","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-05","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-06","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   10",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-07","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   13",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-08","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   69",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-09","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-10","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-11","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-12","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-13","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-14","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   13",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-15","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-16","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-17","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0","T,,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-18","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   28",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-19","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-20","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-21","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","   18",",,N",,,,,,,,,,,,
"US1KYSC0019","2017-03-22","38.2008","-84.5764","273.4","GEORGETOWN 1.1 SW, KY US","    0",",,N",,,,,,,,,,,,
