TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  300,  211,  358,    0,    0,1967-10-07,AQC00914397
  294,  200,  511,    0,    0,1967-10-08,AQC00914397
  278,  222, 2281,    0,    0,1967-10-09,AQC00914397
  317,  211,  432,    0,    0,1967-10-10,AQC00914397
  317,  206,   91,    0,    0,1967-10-11,AQC00914397
  317,  211,    3,    0,    0,1967-10-12,AQC00914397
  328,  206,    3,    0,    0,1967-10-13,AQC00914397
  328,  211,    0,    0,    0,1967-10-14,AQC00914397
  322,  206,    0,    0,    0,1967-10-15,AQC00914397
  322,  211,   23,    0,    0,1967-10-16,AQC00914397
  322,  228,   25,    0,    0,1967-10-17,AQC00914397
  306,  217,   36,    0,    0,1967-10-18,AQC00914397
  300,  239,   51,    0,    0,1967-10-19,AQC00914397
  317,  211,   61,    0,    0,1967-10-20,AQC00914397
  300,  206,  208,    0,    0,1967-10-21,AQC00914397
  306,  217,  168,    0,    0,1967-10-22,AQC00914397
  311,  211,,    0,    0,1967-10-23,AQC00914397
  306,  217,,    0,    0,1967-10-24,AQC00914397
  317,  217,  122,    0,    0,1967-10-25,AQC00914397
  317,  217,   56,    0,    0,1967-10-26,AQC00914397
  322,  239,   18,    0,    0,1967-10-27,AQC00914397
  317,  217,   18,    0,    0,1967-10-28,AQC00914397
  317,  228,  157,    0,    0,1967-10-29,AQC00914397
  317,  217,   71,    0,    0,1967-10-30,AQC00914397
  306,  217,   81,    0,    0,1967-10-31,AQC00914397
  306,  217,   13,    0,    0,1967-11-01,AQC00914397
  289,  217,   53,    0,    0,1967-11-02,AQC00914397
  294,  222,   76,    0,    0,1967-11-03,AQC00914397
  300,  222,  919,    0,    0,1967-11-04,AQC00914397
  289,  222,  719,    0,    0,1967-11-05,AQC00914397
  289,  222,  147,    0,    0,1967-11-06,AQC00914397
  283,  222,  249,    0,    0,1967-11-07,AQC00914397
  294,  206,  109,    0,    0,1967-11-08,AQC00914397
  306,  211,  160,    0,    0,1967-11-09,AQC00914397
  306,  228,  173,    0,    0,1967-11-10,AQC00914397
  311,  222,  196,    0,    0,1967-11-11,AQC00914397
  322,  200,    0,    0,    0,1967-11-12,AQC00914397
  317,  211,    8,    0,    0,1967-11-13,AQC00914397
  311,  211,   46,    0,    0,1967-11-14,AQC00914397
  300,  217,  330,    0,    0,1967-11-15,AQC00914397
  294,  211,   43,    0,    0,1967-11-16,AQC00914397
  311,  217,   15,    0,    0,1967-11-17,AQC00914397
  317,  200,    0,    0,    0,1967-11-18,AQC00914397
  306,  211,   69,    0,    0,1967-11-19,AQC00914397
  311,  211,    0,    0,    0,1967-11-20,AQC00914397
  306,  194,    0,    0,    0,1967-11-21,AQC00914397
  322,  200,    0,    0,    0,1967-11-22,AQC00914397
  317,  206,    0,    0,    0,1967-11-23,AQC00914397
  317,  233,   61,    0,    0,1967-11-24,AQC00914397
  306,  206,  173,    0,    0,1967-11-25,AQC00914397
  306,  194,   43,    0,    0,1967-11-26,AQC00914397
  306,  206,   81,    0,    0,1967-11-27,AQC00914397
  317,  211,  114,    0,    0,1967-11-28,AQC00914397
  317,  206,   18,    0,    0,1967-11-29,AQC00914397
  300,  222,   76,    0,    0,1967-11-30,AQC00914397
  311,  206,  368,    0,    0,1967-12-01,AQC00914397
  317,  206,  282,    0,    0,1967-12-02,AQC00914397
,,,    0,    0,1967-12-03,AQC00914397
  311,  200,,    0,    0,1967-12-04,AQC00914397
  300,  206,,    0,    0,1967-12-05,AQC00914397
  283,  222,  279,    0,    0,1967-12-06,AQC00914397
  300,  222,   81,    0,    0,1967-12-07,AQC00914397
  311,  222,  213,    0,    0,1967-12-08,AQC00914397
  333,  228,    0,    0,    0,1967-12-09,AQC00914397
  317,  222,    3,    0,    0,1967-12-10,AQC00914397
  289,  222,   36,    0,    0,1967-12-11,AQC00914397
  300,  222,  251,    0,    0,1967-12-12,AQC00914397
  283,  211,   89,    0,    0,1967-12-13,AQC00914397
  289,  222,   25,    0,    0,1967-12-14,AQC00914397
  294,  222,  221,    0,    0,1967-12-15,AQC00914397
  294,  211,   56,    0,    0,1967-12-16,AQC00914397
  306,  228,    8,    0,    0,1967-12-17,AQC00914397
  300,  200,    0,    0,    0,1967-12-18,AQC00914397
  306,  156,    0,    0,    0,1967-12-19,AQC00914397
  311,  200,    0,    0,    0,1967-12-20,AQC00914397
  317,  183,    0,    0,    0,1967-12-21,AQC00914397
  317,  211,    0,    0,    0,1967-12-22,AQC00914397
  311,  211,   36,    0,    0,1967-12-23,AQC00914397
  311,  217,   25,    0,    0,1967-12-24,AQC00914397
  322,  222,  513,    0,    0,1967-12-25,AQC00914397
  317,  222,   76,    0,    0,1967-12-26,AQC00914397
  317,  183,    0,    0,    0,1967-12-27,AQC00914397
  317,  244,   43,    0,    0,1967-12-28,AQC00914397
  317,  233,   25,    0,    0,1967-12-29,AQC00914397
  317,  228,    0,    0,    0,1967-12-30,AQC00914397
  322,  244,    0,    0,    0,1967-12-31,AQC00914397
  322,  200,  137,    0,    0,1968-01-01,AQC00914397
  322,  194,   76,    0,    0,1968-01-02,AQC00914397
  322,  189,   71,    0,    0,1968-01-03,AQC00914397
  322,  178,   10,    0,    0,1968-01-04,AQC00914397
  328,  178,    0,    0,    0,1968-01-05,AQC00914397
  322,,  102,    0,    0,1968-01-06,AQC00914397
  294,  200,  168,    0,    0,1968-01-07,AQC00914397
  283,  200,   13,    0,    0,1968-01-08,AQC00914397
  322,  200,    0,    0,    0,1968-01-09,AQC00914397
  322,  206,    0,    0,    0,1968-01-10,AQC00914397
  333,  200,    0,    0,    0,1968-01-11,AQC00914397
  333,  200,   13,    0,    0,1968-01-12,AQC00914397
  322,  206,   28,    0,    0,1968-01-13,AQC00914397
  317,  206,  160,    0,    0,1968-01-14,AQC00914397
  306,  217,  145,    0,    0,1968-01-25,AQC00914397
  322,  206,   13,    0,    0,1968-01-26,AQC00914397
  328,  217,    3,    0,    0,1968-01-27,AQC00914397
  333,  211,    0,    0,    0,1968-01-28,AQC00914397
  322,  222,    0,    0,    0,1968-01-29,AQC00914397
  328,  222,   71,    0,    0,1968-01-30,AQC00914397
  328,  217,   30,    0,    0,1968-01-31,AQC00914397
  333,  206,   30,    0,    0,1968-02-01,AQC00914397
  339,  200,   25,    0,    0,1968-02-02,AQC00914397
  328,  206,  442,    0,    0,1968-02-03,AQC00914397
  317,  206,  257,    0,    0,1968-02-04,AQC00914397
  294,  206, 1433,    0,    0,1968-02-05,AQC00914397
  267,  200,  787,    0,    0,1968-02-06,AQC00914397
  272,  200,  221,    0,    0,1968-02-07,AQC00914397
  278,  200,  752,    0,    0,1968-02-08,AQC00914397
  283,  200,   91,    0,    0,1968-02-09,AQC00914397
  278,,  978,    0,    0,1968-02-10,AQC00914397
  306,  211,  312,    0,    0,1968-02-11,AQC00914397
  306,  200,  640,    0,    0,1968-02-12,AQC00914397
  322,  200,   66,    0,    0,1968-02-13,AQC00914397
  322,  206,    0,    0,    0,1968-02-14,AQC00914397
  328,  211,   20,    0,    0,1968-02-15,AQC00914397
  328,  206,    0,    0,    0,1968-02-16,AQC00914397
  333,  200,    0,    0,    0,1968-02-17,AQC00914397
  322,  206,    5,    0,    0,1968-02-18,AQC00914397
  306,  206,  528,    0,    0,1968-02-19,AQC00914397
  328,  206,   10,    0,    0,1968-02-20,AQC00914397
  328,  189,  102,    0,    0,1968-02-21,AQC00914397
  339,  189,    0,    0,    0,1968-02-22,AQC00914397
  294,  217,   25,    0,    0,1968-02-23,AQC00914397
  300,  200,  546,    0,    0,1968-02-24,AQC00914397
  272,  200,  577,    0,    0,1968-02-25,AQC00914397
  300,  200,   56,    0,    0,1968-02-26,AQC00914397
  311,  200,   10,    0,    0,1968-02-27,AQC00914397
  317,  200,   20,    0,    0,1968-02-28,AQC00914397
  306,  206,   86,    0,    0,1968-02-29,AQC00914397
  317,  200,    0,    0,    0,1968-03-01,AQC00914397
  317,  200,    0,    0,    0,1968-03-02,AQC00914397
  311,  200,  142,    0,    0,1968-03-03,AQC00914397
  322,  206,    0,    0,    0,1968-03-04,AQC00914397
  317,  200,   91,    0,    0,1968-03-05,AQC00914397
  317,  211,    0,    0,    0,1968-03-06,AQC00914397
  328,  206,    0,    0,    0,1968-03-07,AQC00914397
  306,  200,  465,    0,    0,1968-03-08,AQC00914397
  311,  200,  132,    0,    0,1968-03-09,AQC00914397
  317,  200,    0,    0,    0,1968-03-10,AQC00914397
  294,  211,  645,    0,    0,1968-03-11,AQC00914397
  278,  194,  457,    0,    0,1968-03-12,AQC00914397
  328,  189,    0,    0,    0,1968-03-13,AQC00914397
  311,  189,    0,    0,    0,1968-03-14,AQC00914397
  317,  211,   18,    0,    0,1968-03-15,AQC00914397
  300,  194,  320,    0,    0,1968-03-16,AQC00914397
  289,  189,  297,    0,    0,1968-03-17,AQC00914397
  322,  206,    0,    0,    0,1968-03-18,AQC00914397
  317,  200,    0,    0,    0,1968-03-19,AQC00914397
  317,  189,   41,    0,    0,1968-03-20,AQC00914397
  317,  200,    0,    0,    0,1968-03-21,AQC00914397
  317,  200,    0,    0,    0,1968-03-22,AQC00914397
  311,  200,   28,    0,    0,1968-03-23,AQC00914397
  317,  189,   86,    0,    0,1968-03-24,AQC00914397
  294,  194,  180,    0,    0,1968-03-25,AQC00914397
  283,  194,   38,    0,    0,1968-03-26,AQC00914397
  317,  189,   41,    0,    0,1968-03-27,AQC00914397
  317,  194,    0,    0,    0,1968-03-28,AQC00914397
  317,  183,   64,    0,    0,1968-03-29,AQC00914397
  311,  172,  305,    0,    0,1968-03-30,AQC00914397
  317,  183,    0,    0,    0,1968-03-31,AQC00914397
  311,  194,   74,    0,    0,1968-04-01,AQC00914397
  311,  206,   91,    0,    0,1968-04-02,AQC00914397
  300,  200,   36,    0,    0,1968-04-03,AQC00914397
  294,  194,  218,    0,    0,1968-04-04,AQC00914397
  306,  194,  262,    0,    0,1968-04-05,AQC00914397
  311,  189,    3,    0,    0,1968-04-06,AQC00914397
  306,  189,    0,    0,    0,1968-04-07,AQC00914397
  306,  194,   20,    0,    0,1968-04-08,AQC00914397
  306,  206,    3,    0,    0,1968-04-09,AQC00914397
  322,  178,    0,    0,    0,1968-04-10,AQC00914397
  306,  178,  513,    0,    0,1968-04-11,AQC00914397
  311,  183,  460,    0,    0,1968-04-12,AQC00914397
  322,  189,  330,    0,    0,1968-04-13,AQC00914397
  322,  189,    0,    0,    0,1968-04-14,AQC00914397
  317,  189,   15,    0,    0,1968-04-15,AQC00914397
  311,  206,    0,    0,    0,1968-04-16,AQC00914397
  317,  183,  828,    0,    0,1968-04-17,AQC00914397
  294,  178,  686,    0,    0,1968-04-18,AQC00914397
  294,  183,    3,    0,    0,1968-04-19,AQC00914397
  272,  189,   23,    0,    0,1968-04-20,AQC00914397
  272,  183,  165,    0,    0,1968-04-21,AQC00914397
  311,  167,   38,    0,    0,1968-04-22,AQC00914397
  311,  172,   53,    0,    0,1968-04-23,AQC00914397
  300,  172,  109,    0,    0,1968-04-24,AQC00914397
  306,  172,    3,    0,    0,1968-04-25,AQC00914397
  317,  161,    0,    0,    0,1968-04-26,AQC00914397
  278,  183,   71,    0,    0,1968-04-27,AQC00914397
  300,  167,  541,    0,    0,1968-04-28,AQC00914397
  300,  172,   13,    0,    0,1968-04-29,AQC00914397
  289,  172,   76,    0,    0,1968-04-30,AQC00914397
  294,  200,    0,    0,    0,1968-05-01,AQC00914397
  300,  178,   25,    0,    0,1968-05-02,AQC00914397
  306,  228,   15,    0,    0,1968-05-03,AQC00914397
  311,  222,  541,    0,    0,1968-05-04,AQC00914397
  311,  222,  114,    0,    0,1968-05-05,AQC00914397
  300,  200,  335,    0,    0,1968-05-06,AQC00914397
  322,  206,    0,    0,    0,1968-05-07,AQC00914397
  317,  206,   48,    0,    0,1968-05-08,AQC00914397
  311,  222,   33,    0,    0,1968-05-09,AQC00914397
  306,  233,  645,    0,    0,1968-05-10,AQC00914397
  300,  233,    0,    0,    0,1968-05-11,AQC00914397
  300,  228,  274,    0,    0,1968-05-12,AQC00914397
  300,  222,   86,    0,    0,1968-05-13,AQC00914397
  317,  228,    5,    0,    0,1968-05-14,AQC00914397
  311,  233,   58,    0,    0,1968-05-15,AQC00914397
  322,  222,    0,    0,    0,1968-05-16,AQC00914397
  300,  217,    8,    0,    0,1968-05-17,AQC00914397
  311,  222,    0,    0,    0,1968-05-18,AQC00914397
  294,  217,   28,    0,    0,1968-05-19,AQC00914397
  300,  222,  257,    0,    0,1968-05-20,AQC00914397
  306,  222,    0,    0,    0,1968-05-21,AQC00914397
  311,  217,   46,    0,    0,1968-05-22,AQC00914397
  294,  211,    0,    0,    0,1968-05-23,AQC00914397
  300,  217,   58,    0,    0,1968-05-24,AQC00914397
  306,  228,  513,    0,    0,1968-05-25,AQC00914397
  306,  211,    0,    0,    0,1968-05-26,AQC00914397
  300,  211,    0,    0,    0,1968-05-27,AQC00914397
  311,  211,    0,    0,    0,1968-05-28,AQC00914397
  311,  211,    0,    0,    0,1968-05-29,AQC00914397
  311,  200,  102,    0,    0,1968-05-30,AQC00914397
  322,  200,    0,    0,    0,1968-05-31,AQC00914397
  294,  200,    0,    0,    0,1968-06-01,AQC00914397
  306,  194,    0,    0,    0,1968-06-02,AQC00914397
  317,  194,   94,    0,    0,1968-06-03,AQC00914397
  306,  211,    0,    0,    0,1968-06-04,AQC00914397
  294,  222,   64,    0,    0,1968-06-05,AQC00914397
  300,  183,    0,    0,    0,1968-06-06,AQC00914397
  306,  239,    0,    0,    0,1968-06-07,AQC00914397
  294,  217,   28,    0,    0,1968-06-08,AQC00914397
  306,  206,    0,    0,    0,1968-06-09,AQC00914397
  311,  211,   18,    0,    0,1968-06-10,AQC00914397
  306,  200,    0,    0,    0,1968-06-11,AQC00914397
  300,  217,   25,    0,    0,1968-06-12,AQC00914397
  294,  222,   94,    0,    0,1968-06-13,AQC00914397
  289,  233,   36,    0,    0,1968-06-14,AQC00914397
  294,  250,    3,    0,    0,1968-06-15,AQC00914397
  300,  233,    0,    0,    0,1968-06-16,AQC00914397
  294,  233,    3,    0,    0,1968-06-17,AQC00914397
  294,  239,  132,    0,    0,1968-06-18,AQC00914397
  283,  233,  216,    0,    0,1968-06-19,AQC00914397
  289,  239,   25,    0,    0,1968-06-20,AQC00914397
  300,  244,    0,    0,    0,1968-06-21,AQC00914397
  300,  244,    3,    0,    0,1968-06-22,AQC00914397
  300,  228,    0,    0,    0,1968-06-23,AQC00914397
  300,  211,   25,    0,    0,1968-06-24,AQC00914397
  311,  217,    3,    0,    0,1968-06-25,AQC00914397
  311,  239,   13,    0,    0,1968-06-26,AQC00914397
  300,  206,    5,    0,    0,1968-06-27,AQC00914397
  294,  233,   61,    0,    0,1968-06-28,AQC00914397
  294,  239,    8,    0,    0,1968-06-29,AQC00914397
  300,  217,   10,    0,    0,1968-06-30,AQC00914397
  300,  200,    8,    0,    0,1968-07-01,AQC00914397
  300,  228,   23,    0,    0,1968-07-02,AQC00914397
  306,  200,    0,    0,    0,1968-07-03,AQC00914397
  306,  206,    0,    0,    0,1968-07-04,AQC00914397
  294,  217,   23,    0,    0,1968-07-05,AQC00914397
  300,  222,  107,    0,    0,1968-07-06,AQC00914397
  294,  228,    0,    0,    0,1968-07-07,AQC00914397
  294,  228,    0,    0,    0,1968-07-08,AQC00914397
  294,  217,    5,    0,    0,1968-07-09,AQC00914397
  311,  217,    0,    0,    0,1968-07-10,AQC00914397
  294,  206,   76,    0,    0,1968-07-11,AQC00914397
  283,  206,  114,    0,    0,1968-07-12,AQC00914397
  300,  206,   25,    0,    0,1968-07-13,AQC00914397
  306,  200,    0,    0,    0,1968-07-14,AQC00914397
  311,  206,    0,    0,    0,1968-07-15,AQC00914397
  317,  206,    0,    0,    0,1968-07-16,AQC00914397
  311,  200,    0,    0,    0,1968-07-17,AQC00914397
  311,  200,   56,    0,    0,1968-07-18,AQC00914397
  261,  217,  211,    0,    0,1968-07-19,AQC00914397
  267,  228,  152,    0,    0,1968-07-20,AQC00914397
  278,  222,   61,    0,    0,1968-07-21,AQC00914397
  272,  222,  163,    0,    0,1968-07-22,AQC00914397
  283,  228,   18,    0,    0,1968-07-23,AQC00914397
  283,  228,  368,    0,    0,1968-07-24,AQC00914397
  294,  222,   71,    0,    0,1968-07-25,AQC00914397
  289,  233,    0,    0,    0,1968-07-26,AQC00914397
  278,  228,   30,    0,    0,1968-07-27,AQC00914397
  300,  222,   25,    0,    0,1968-07-28,AQC00914397
,,    0,    0,    0,1968-07-29,AQC00914397
  300,  206,   25,    0,    0,1968-07-30,AQC00914397
  294,  222,   15,    0,    0,1968-07-31,AQC00914397
  306,  217,   76,    0,    0,1968-08-01,AQC00914397
  306,  217,    0,    0,    0,1968-08-02,AQC00914397
  300,  200,    0,    0,    0,1968-08-03,AQC00914397
  283,  206,    0,    0,    0,1968-08-04,AQC00914397
  261,  222,  345,    0,    0,1968-08-05,AQC00914397
  272,  233,   13,    0,    0,1968-08-06,AQC00914397
  272,  222,   15,    0,    0,1968-08-07,AQC00914397
  261,  222,  544,    0,    0,1968-08-08,AQC00914397
  300,  239,    3,    0,    0,1968-08-09,AQC00914397
  272,  222,   48,    0,    0,1968-08-10,AQC00914397
  278,  211,  109,    0,    0,1968-08-11,AQC00914397
  306,  222,    3,    0,    0,1968-08-12,AQC00914397
  289,  228,  107,    0,    0,1968-08-13,AQC00914397
  294,  183,    0,    0,    0,1968-08-14,AQC00914397
  289,  194,    0,    0,    0,1968-08-15,AQC00914397
  289,  194,    0,    0,    0,1968-08-16,AQC00914397
  300,  183,    0,    0,    0,1968-08-17,AQC00914397
  306,  189,    0,    0,    0,1968-08-18,AQC00914397
  311,  200,   13,    0,    0,1968-08-19,AQC00914397
  289,  206,    0,    0,    0,1968-08-20,AQC00914397
  278,  222,    0,    0,    0,1968-08-21,AQC00914397
  294,  233,    0,    0,    0,1968-08-22,AQC00914397
  283,  211,    0,    0,    0,1968-08-23,AQC00914397
  283,  172,    0,    0,    0,1968-08-24,AQC00914397
  289,  211,   23,    0,    0,1968-08-25,AQC00914397
  289,  172,    0,    0,    0,1968-08-26,AQC00914397
  283,  233,    0,    0,    0,1968-08-27,AQC00914397
  294,  250,   20,    0,    0,1968-08-28,AQC00914397
  294,  217,  544,    0,    0,1968-08-29,AQC00914397
  294,  200,    0,    0,    0,1968-08-30,AQC00914397
  294,  183,    0,    0,    0,1968-08-31,AQC00914397
  306,  211,   13,    0,    0,1968-10-01,AQC00914397
  300,  217,    3,    0,    0,1968-10-02,AQC00914397
  294,  239,    0,    0,    0,1968-10-03,AQC00914397
  272,  211, 1529,    0,    0,1968-10-04,AQC00914397
  311,  217,  203,    0,    0,1968-10-05,AQC00914397
  317,  211,   13,    0,    0,1968-10-06,AQC00914397
  300,  217,  328,    0,    0,1968-10-07,AQC00914397
  322,  217,  450,    0,    0,1968-10-08,AQC00914397
  317,  217,    0,    0,    0,1968-10-09,AQC00914397
  317,  211,    0,    0,    0,1968-10-10,AQC00914397
  311,  233,    5,    0,    0,1968-10-11,AQC00914397
  317,  233,   28,    0,    0,1968-10-12,AQC00914397
  317,  217,   86,    0,    0,1968-10-13,AQC00914397
  294,  222,   28,    0,    0,1968-10-14,AQC00914397
  283,  228,   20,    0,    0,1968-10-15,AQC00914397
  272,  228, 1468,    0,    0,1968-10-16,AQC00914397
  317,  217,   18,    0,    0,1968-10-17,AQC00914397
  328,  206,    0,    0,    0,1968-10-18,AQC00914397
  322,  228,   23,    0,    0,1968-10-19,AQC00914397
  317,  239,  142,    0,    0,1968-10-20,AQC00914397
  300,  239,  848,    0,    0,1968-10-21,AQC00914397
  306,  233,  160,    0,    0,1968-10-22,AQC00914397
  294,  217,  345,    0,    0,1968-10-23,AQC00914397
  272,  228,  610,    0,    0,1968-10-24,AQC00914397
  306,  211,  221,    0,    0,1968-10-25,AQC00914397
  289,  217,  676,    0,    0,1968-10-26,AQC00914397
  283,  217,  869,    0,    0,1968-10-27,AQC00914397
  306,  217,  150,    0,    0,1968-10-28,AQC00914397
  294,  244,    0,    0,    0,1968-10-29,AQC00914397
  294,  239,   18,    0,    0,1968-10-30,AQC00914397
  294,  239,   58,    0,    0,1968-10-31,AQC00914397
  322,  233,   79,    0,    0,1968-11-01,AQC00914397
  322,  217,    0,    0,    0,1968-11-02,AQC00914397
  311,  217,   13,    0,    0,1968-11-03,AQC00914397
  311,  222,   25,    0,    0,1968-11-04,AQC00914397
  294,  228,  140,    0,    0,1968-11-05,AQC00914397
  311,  222,    5,    0,    0,1968-11-06,AQC00914397
  317,  217,   13,    0,    0,1968-11-07,AQC00914397
  306,  217,   13,    0,    0,1968-11-08,AQC00914397
  311,  244,   18,    0,    0,1968-11-09,AQC00914397
  311,  228,    0,    0,    0,1968-11-10,AQC00914397
  311,  217,    0,    0,    0,1968-11-11,AQC00914397
  306,  228,  244,    0,    0,1968-11-12,AQC00914397
  317,  228,    8,    0,    0,1968-11-13,AQC00914397
  311,  228,  333,    0,    0,1968-11-14,AQC00914397
  317,  217,    3,    0,    0,1968-11-15,AQC00914397
  317,  233,    0,    0,    0,1968-11-16,AQC00914397
  289,  222,  508,    0,    0,1968-11-17,AQC00914397
  306,  217,    5,    0,    0,1968-11-18,AQC00914397
  311,  217,    0,    0,    0,1968-11-19,AQC00914397
  311,  211,    0,    0,    0,1968-11-20,AQC00914397
  311,  211,   10,    0,    0,1968-11-21,AQC00914397
  306,  194,    0,    0,    0,1968-11-22,AQC00914397
  306,  228,    0,    0,    0,1968-11-23,AQC00914397
  306,  228,   10,    0,    0,1968-11-24,AQC00914397
  306,  244,    3,    0,    0,1968-11-25,AQC00914397
  306,  233,    0,    0,    0,1968-11-26,AQC00914397
  306,  228,    0,    0,    0,1968-11-27,AQC00914397
,,    0,    0,    0,1968-11-28,AQC00914397
  311,  228,   30,    0,    0,1968-11-29,AQC00914397
  306,  222,   69,    0,    0,1968-11-30,AQC00914397
  328,  217,    5,    0,    0,1968-12-01,AQC00914397
  311,  217,  221,    0,    0,1968-12-02,AQC00914397
  322,  233,   41,    0,    0,1968-12-03,AQC00914397
  311,  228,    5,    0,    0,1968-12-04,AQC00914397
  306,  233,    0,    0,    0,1968-12-05,AQC00914397
  306,  211,    0,    0,    0,1968-12-06,AQC00914397
  300,  222,   23,    0,    0,1968-12-07,AQC00914397
  317,  217,    5,    0,    0,1968-12-08,AQC00914397
  328,  239,  145,    0,    0,1968-12-09,AQC00914397
  311,  228,  493,    0,    0,1968-12-10,AQC00914397
  322,  222,  147,    0,    0,1968-12-11,AQC00914397
  322,  222,  127,    0,    0,1968-12-12,AQC00914397
  328,  222,   53,    0,    0,1968-12-13,AQC00914397
  322,  228,   36,    0,    0,1968-12-14,AQC00914397
  328,  211,    0,    0,    0,1968-12-15,AQC00914397
  328,  206,    0,    0,    0,1968-12-16,AQC00914397
  333,  233,   30,    0,    0,1968-12-17,AQC00914397
  328,  222,    5,    0,    0,1968-12-18,AQC00914397
  333,  228,    8,    0,    0,1968-12-19,AQC00914397
  333,  239,   18,    0,    0,1968-12-20,AQC00914397
  322,  222,  292,    0,    0,1968-12-21,AQC00914397
  328,  233,  152,    0,    0,1968-12-22,AQC00914397
  344,  261,    0,    0,    0,1968-12-23,AQC00914397
  322,  256,   20,    0,    0,1968-12-24,AQC00914397
  328,  244,   43,    0,    0,1968-12-25,AQC00914397
  322,  256,   18,    0,    0,1968-12-26,AQC00914397
  328,  250,   13,    0,    0,1968-12-27,AQC00914397
  333,  228, 1016,    0,    0,1968-12-28,AQC00914397
  317,  217,  363,    0,    0,1968-12-29,AQC00914397
  344,  222,  813,    0,    0,1968-12-30,AQC00914397
  333,  217,   94,    0,    0,1968-12-31,AQC00914397
  333,  222,    0,    0,    0,1969-01-01,AQC00914397
  339,  233,   15,    0,    0,1969-01-02,AQC00914397
