TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
,,    0,    0,    0,1973-05-30,VQC00678621
,,    0,    0,    0,1973-05-31,VQC00678621
,,    0,    0,    0,1973-06-01,VQC00678621
,,    0,    0,    0,1973-06-02,VQC00678621
,,    0,    0,    0,1973-06-03,VQC00678621
,,    0,    0,    0,1973-06-04,VQC00678621
,,   23,    0,    0,1973-06-05,VQC00678621
,,    0,    0,    0,1973-06-06,VQC00678621
,,    0,    0,    0,1973-06-07,VQC00678621
,,    0,    0,    0,1973-06-08,VQC00678621
,,    0,    0,    0,1973-06-09,VQC00678621
,,    3,    0,    0,1973-06-10,VQC00678621
,,    8,    0,    0,1973-06-11,VQC00678621
,,    0,    0,    0,1973-06-12,VQC00678621
,,   46,    0,    0,1973-06-13,VQC00678621
,,  356,    0,    0,1973-06-14,VQC00678621
,,   38,    0,    0,1973-06-15,VQC00678621
,,    0,    0,    0,1973-06-16,VQC00678621
,,    0,    0,    0,1973-06-17,VQC00678621
,,    0,    0,    0,1973-06-18,VQC00678621
,,    0,    0,    0,1973-06-19,VQC00678621
,,    0,    0,    0,1973-06-20,VQC00678621
,,    5,    0,    0,1973-06-21,VQC00678621
,,    0,    0,    0,1973-06-22,VQC00678621
,,    0,    0,    0,1973-06-23,VQC00678621
,,    0,    0,    0,1973-06-24,VQC00678621
,,    0,    0,    0,1973-06-25,VQC00678621
,,   15,    0,    0,1973-06-26,VQC00678621
,,  109,    0,    0,1973-06-27,VQC00678621
,,    3,    0,    0,1973-06-28,VQC00678621
,,   13,    0,    0,1973-06-29,VQC00678621
,,    3,    0,    0,1973-06-30,VQC00678621
,,    0,    0,    0,1973-07-01,VQC00678621
,,    0,    0,    0,1973-07-02,VQC00678621
,,    0,    0,    0,1973-07-03,VQC00678621
,,    0,    0,    0,1973-07-04,VQC00678621
,,    0,    0,    0,1973-07-05,VQC00678621
,,    0,    0,    0,1973-07-06,VQC00678621
,,    0,    0,    0,1973-07-07,VQC00678621
,,    0,    0,    0,1973-07-08,VQC00678621
,,   10,    0,    0,1973-07-09,VQC00678621
,,   15,    0,    0,1973-07-10,VQC00678621
,,  130,    0,    0,1973-07-11,VQC00678621
,,    0,    0,    0,1973-07-12,VQC00678621
,,    8,    0,    0,1973-07-13,VQC00678621
,,   38,    0,    0,1973-07-14,VQC00678621
,,   18,    0,    0,1973-07-15,VQC00678621
,,   15,    0,    0,1973-07-16,VQC00678621
,,   58,    0,    0,1973-07-17,VQC00678621
,,    0,    0,    0,1973-07-18,VQC00678621
,,    5,    0,    0,1973-07-19,VQC00678621
,,  107,    0,    0,1973-07-20,VQC00678621
,,    0,    0,    0,1973-07-21,VQC00678621
,,    0,    0,    0,1973-07-22,VQC00678621
,,    0,    0,    0,1973-07-23,VQC00678621
,,    0,    0,    0,1973-07-24,VQC00678621
,,    0,    0,    0,1973-07-25,VQC00678621
,,   79,    0,    0,1973-07-26,VQC00678621
,,   25,    0,    0,1973-07-27,VQC00678621
,,    0,    0,    0,1973-07-28,VQC00678621
,,    0,    0,    0,1973-07-29,VQC00678621
,,    0,    0,    0,1973-07-30,VQC00678621
,,   38,    0,    0,1973-07-31,VQC00678621
,,   89,    0,    0,1973-08-01,VQC00678621
,,   23,    0,    0,1973-08-02,VQC00678621
,,    0,    0,    0,1973-08-03,VQC00678621
,,    8,    0,    0,1973-08-04,VQC00678621
,,    5,    0,    0,1973-08-05,VQC00678621
,,    8,    0,    0,1973-08-06,VQC00678621
,,    0,    0,    0,1973-08-07,VQC00678621
,,    5,    0,    0,1973-08-08,VQC00678621
,,    0,    0,    0,1973-08-09,VQC00678621
,,   51,    0,    0,1973-08-10,VQC00678621
,,   10,    0,    0,1973-08-11,VQC00678621
,,   43,    0,    0,1973-08-12,VQC00678621
,,   38,    0,    0,1973-08-13,VQC00678621
,,    0,    0,    0,1973-08-14,VQC00678621
,,  328,    0,    0,1973-08-15,VQC00678621
,,   46,    0,    0,1973-08-16,VQC00678621
,,    0,    0,    0,1973-08-17,VQC00678621
,,    0,    0,    0,1973-08-18,VQC00678621
,,    0,    0,    0,1973-08-19,VQC00678621
,,    0,    0,    0,1973-08-20,VQC00678621
,,    0,    0,    0,1973-08-21,VQC00678621
,,    0,    0,    0,1973-08-22,VQC00678621
,,    0,    0,    0,1973-08-23,VQC00678621
,,    0,    0,    0,1973-08-24,VQC00678621
,,    0,    0,    0,1973-08-25,VQC00678621
,,    0,    0,    0,1973-08-26,VQC00678621
,,    0,    0,    0,1973-08-27,VQC00678621
,,    0,    0,    0,1973-08-28,VQC00678621
,,   30,    0,    0,1973-08-29,VQC00678621
,,    0,    0,    0,1973-08-30,VQC00678621
,,    3,    0,    0,1973-08-31,VQC00678621
,,  229,    0,    0,1973-09-01,VQC00678621
,,   61,    0,    0,1973-09-02,VQC00678621
,,    0,    0,    0,1973-09-03,VQC00678621
,,   48,    0,    0,1973-09-04,VQC00678621
,,   10,    0,    0,1973-09-05,VQC00678621
,,   13,    0,    0,1973-09-06,VQC00678621
,,    0,    0,    0,1973-09-07,VQC00678621
,,   13,    0,    0,1973-09-08,VQC00678621
,,    0,    0,    0,1973-09-09,VQC00678621
