TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
   89,    0,    0,    0,    0,1910-02-24,USW00013891
  117,  -22,    0,    0,    0,1910-02-25,USW00013891
  150,   33,    0,    0,    0,1910-02-26,USW00013891
  189,   94,   10,    0,    0,1910-02-27,USW00013891
  150,  122,  269,    0,    0,1910-02-28,USW00013891
  194,  133,    5,    0,    0,1910-03-01,USW00013891
  211,  117,    0,    0,    0,1910-03-02,USW00013891
  228,   61,    0,    0,    0,1910-03-03,USW00013891
  239,   72,    0,    0,    0,1910-03-04,USW00013891
  256,   83,    0,    0,    0,1910-03-05,USW00013891
  256,  106,    0,    0,    0,1910-03-06,USW00013891
  161,   67,    0,    0,    0,1910-03-07,USW00013891
  183,   39,    0,    0,    0,1910-03-08,USW00013891
  111,   50,    0,    0,    0,1910-03-09,USW00013891
   72,   39,  152,    0,    0,1910-03-10,USW00013891
  128,   33,    0,    0,    0,1910-03-11,USW00013891
  150,   17,    0,    0,    0,1910-03-12,USW00013891
  206,   28,    0,    0,    0,1910-03-13,USW00013891
  117,  -11,    0,    0,    0,1910-03-14,USW00013891
   61,  -39,    0,    0,    0,1910-03-15,USW00013891
  133,  -39,    0,    0,    0,1910-03-16,USW00013891
  189,   61,    0,    0,    0,1910-03-17,USW00013891
  206,   39,    0,    0,    0,1910-03-18,USW00013891
  194,   61,    0,    0,    0,1910-03-19,USW00013891
  189,   83,   25,    0,    0,1910-03-20,USW00013891
  200,  111,    0,    0,    0,1910-03-21,USW00013891
  217,   72,    0,    0,    0,1910-03-22,USW00013891
  261,  111,    0,    0,    0,1910-03-23,USW00013891
  289,  106,    0,    0,    0,1910-03-24,USW00013891
  289,  161,    0,    0,    0,1910-03-25,USW00013891
  267,  122,    0,    0,    0,1910-03-26,USW00013891
  289,  111,    0,    0,    0,1910-03-27,USW00013891
  278,  117,    0,    0,    0,1910-03-28,USW00013891
  283,  133,    0,    0,    0,1910-03-29,USW00013891
  267,  161,    0,    0,    0,1910-03-30,USW00013891
  267,  128,    0,    0,    0,1910-03-31,USW00013891
  239,  133,    0,    0,    0,1910-04-01,USW00013891
  261,  144,    0,    0,    0,1910-04-02,USW00013891
  267,  150,    0,    0,    0,1910-04-03,USW00013891
  294,  144,    0,    0,    0,1910-04-04,USW00013891
  256,  156,   97,    0,    0,1910-04-05,USW00013891
  183,   89,    0,    0,    0,1910-04-06,USW00013891
  189,   67,    0,    0,    0,1910-04-07,USW00013891
  222,   44,    0,    0,    0,1910-04-08,USW00013891
  267,   67,    0,    0,    0,1910-04-09,USW00013891
  256,  117,    0,    0,    0,1910-04-10,USW00013891
  239,  106,    5,    0,    0,1910-04-11,USW00013891
  200,  139,  224,    0,    0,1910-04-12,USW00013891
  211,  144,    0,    0,    0,1910-04-13,USW00013891
  261,  111,    0,    0,    0,1910-04-14,USW00013891
  183,  133,  163,    0,    0,1910-04-15,USW00013891
  233,  128,  147,    0,    0,1910-04-16,USW00013891
  172,   89,   46,    0,    0,1910-04-17,USW00013891
  167,   44,   30,    0,    0,1910-04-18,USW00013891
   72,   28,    3,    0,    0,1910-04-19,USW00013891
  111,   61,    0,    0,    0,1910-04-20,USW00013891
  178,   67,    0,    0,    0,1910-04-21,USW00013891
  233,   44,   43,    0,    0,1910-04-22,USW00013891
  139,   44,    3,    0,    0,1910-04-23,USW00013891
  133,   11,    0,    0,    0,1910-04-24,USW00013891
   72,    6,  193,   18,    0,1910-04-25,USW00013891
  106,   17,   51,    0,    0,1910-04-26,USW00013891
  100,   61,   43,    0,    0,1910-04-27,USW00013891
  183,   39,    0,    0,    0,1910-04-28,USW00013891
  272,   72,    0,    0,    0,1910-04-29,USW00013891
  278,  167,    0,    0,    0,1910-04-30,USW00013891
  289,  144,    0,    0,    0,1910-05-01,USW00013891
  289,  133,    0,    0,    0,1910-05-02,USW00013891
  267,  128,   76,    0,    0,1910-05-03,USW00013891
  167,  100,    0,    0,    0,1910-05-04,USW00013891
  189,   67,    0,    0,    0,1910-05-05,USW00013891
  183,   83,    0,    0,    0,1910-05-06,USW00013891
  183,  106,  384,    0,    0,1910-05-07,USW00013891
  228,  122,  127,    0,    0,1910-05-08,USW00013891
  211,   94,    0,    0,    0,1910-05-09,USW00013891
  261,  106,    0,    0,    0,1910-05-10,USW00013891
  283,  156,    0,    0,    0,1910-05-11,USW00013891
  217,  117,   97,    0,    0,1910-05-12,USW00013891
  167,   78,    0,    0,    0,1910-05-13,USW00013891
  172,   44,    0,    0,    0,1910-05-14,USW00013891
  194,   56,    0,    0,    0,1910-05-15,USW00013891
  133,  122,   97,    0,    0,1910-05-16,USW00013891
  150,  122,   91,    0,    0,1910-05-17,USW00013891
  233,  133,   23,    0,    0,1910-05-18,USW00013891
  261,   94,    3,    0,    0,1910-05-19,USW00013891
  233,  167,  127,    0,    0,1910-05-20,USW00013891
  261,  167,   58,    0,    0,1910-05-21,USW00013891
  283,  172,   56,    0,    0,1910-05-22,USW00013891
  272,  183,   30,    0,    0,1910-05-23,USW00013891
  261,  167,  348,    0,    0,1910-05-24,USW00013891
  189,  122,   64,    0,    0,1910-05-25,USW00013891
  233,   89,    0,    0,    0,1910-05-26,USW00013891
  233,  133,    0,    0,    0,1910-05-27,USW00013891
  244,   94,    0,    0,    0,1910-05-28,USW00013891
  283,  106,  269,    0,    0,1910-05-29,USW00013891
  244,  161,    0,    0,    0,1910-05-30,USW00013891
  217,  117,    0,    0,    0,1910-05-31,USW00013891
  217,  106,    0,    0,    0,1910-06-01,USW00013891
  233,  106,   51,    0,    0,1910-06-02,USW00013891
  211,  106,    0,    0,    0,1910-06-03,USW00013891
  267,  122,   33,    0,    0,1910-06-04,USW00013891
  200,  178,  216,    0,    0,1910-06-05,USW00013891
  261,  178,    0,    0,    0,1910-06-06,USW00013891
  250,  150,    0,    0,    0,1910-06-07,USW00013891
  244,  133,    0,    0,    0,1910-06-08,USW00013891
  250,  161,    0,    0,    0,1910-06-09,USW00013891
  250,  172,   56,    0,    0,1910-06-10,USW00013891
  256,  161,   25,    0,    0,1910-06-11,USW00013891
  217,  150,    5,    0,    0,1910-06-12,USW00013891
  250,  156,   23,    0,    0,1910-06-13,USW00013891
  261,  167,    0,    0,    0,1910-06-14,USW00013891
  267,  167,   28,    0,    0,1910-06-15,USW00013891
  278,  150,    0,    0,    0,1910-06-16,USW00013891
  311,  183,    5,    0,    0,1910-06-17,USW00013891
  317,  189,    0,    0,    0,1910-06-18,USW00013891
  322,  183,    0,    0,    0,1910-06-19,USW00013891
  306,  178,   51,    0,    0,1910-06-20,USW00013891
  289,  172,   10,    0,    0,1910-06-21,USW00013891
  300,  178,    0,    0,    0,1910-06-22,USW00013891
  300,  189,    5,    0,    0,1910-06-23,USW00013891
  289,  194,   97,    0,    0,1910-06-24,USW00013891
  317,  194,    0,    0,    0,1910-06-25,USW00013891
  311,  211,   94,    0,    0,1910-06-26,USW00013891
  300,  200,    0,    0,    0,1910-06-27,USW00013891
  261,  189,   76,    0,    0,1910-06-28,USW00013891
  244,  189,   20,    0,    0,1910-06-29,USW00013891
  289,  200,    0,    0,    0,1910-06-30,USW00013891
  300,  211,   10,    0,    0,1910-07-01,USW00013891
  272,  211,   58,    0,    0,1910-07-02,USW00013891
  272,  200,  168,    0,    0,1910-07-03,USW00013891
  294,  211,    3,    0,    0,1910-07-04,USW00013891
  278,  200,  168,    0,    0,1910-07-05,USW00013891
  289,  206,  163,    0,    0,1910-07-06,USW00013891
  289,  211,   10,    0,    0,1910-07-07,USW00013891
  306,  211,    0,    0,    0,1910-07-08,USW00013891
  294,  206,    0,    0,    0,1910-07-09,USW00013891
  311,  200,  127,    0,    0,1910-07-10,USW00013891
  322,  194,    0,    0,    0,1910-07-11,USW00013891
  317,  211,    0,    0,    0,1910-07-12,USW00013891
  283,  211,  330,    0,    0,1910-07-13,USW00013891
  300,  206,    0,    0,    0,1910-07-14,USW00013891
  294,  211,   64,    0,    0,1910-07-15,USW00013891
  300,  211,    0,    0,    0,1910-07-16,USW00013891
  294,  206,    5,    0,    0,1910-07-17,USW00013891
  261,  194,    0,    0,    0,1910-07-18,USW00013891
  272,  161,    0,    0,    0,1910-07-19,USW00013891
  278,  161,    0,    0,    0,1910-07-20,USW00013891
  283,  172,    0,    0,    0,1910-07-21,USW00013891
  306,  183,    0,    0,    0,1910-07-22,USW00013891
  306,  200,    0,    0,    0,1910-07-23,USW00013891
  300,  194,    0,    0,    0,1910-07-24,USW00013891
  311,  211,    0,    0,    0,1910-07-25,USW00013891
  294,  206,   69,    0,    0,1910-07-26,USW00013891
  272,  206,   10,    0,    0,1910-07-27,USW00013891
  278,  228,    0,    0,    0,1910-07-28,USW00013891
  294,  206,    5,    0,    0,1910-07-29,USW00013891
  311,  228,  104,    0,    0,1910-07-30,USW00013891
  289,  200,    0,    0,    0,1910-07-31,USW00013891
  306,  178,    0,    0,    0,1910-08-01,USW00013891
  322,  194,    0,    0,    0,1910-08-02,USW00013891
  311,  211,   99,    0,    0,1910-08-03,USW00013891
  306,  211,   91,    0,    0,1910-08-04,USW00013891
  294,  200,    0,    0,    0,1910-08-05,USW00013891
  306,  194,  229,    0,    0,1910-08-06,USW00013891
  289,  211,  185,    0,    0,1910-08-07,USW00013891
  267,  200,    8,    0,    0,1910-08-08,USW00013891
  300,  167,   30,    0,    0,1910-08-09,USW00013891
  289,  194,    0,    0,    0,1910-08-10,USW00013891
  278,  172,    0,    0,    0,1910-08-11,USW00013891
  283,  183,    0,    0,    0,1910-08-12,USW00013891
  289,  178,    0,    0,    0,1910-08-13,USW00013891
  289,  172,    0,    0,    0,1910-08-14,USW00013891
  306,  178,    0,    0,    0,1910-08-15,USW00013891
  311,  178,    0,    0,    0,1910-08-16,USW00013891
  322,  200,    0,    0,    0,1910-08-17,USW00013891
  322,  206,    0,    0,    0,1910-08-18,USW00013891
  256,  206,  114,    0,    0,1910-08-19,USW00013891
  289,  194,    0,    0,    0,1910-08-20,USW00013891
  272,  189,    0,    0,    0,1910-08-21,USW00013891
  283,  189,    0,    0,    0,1910-08-22,USW00013891
  289,  161,    0,    0,    0,1910-08-23,USW00013891
  300,  172,    0,    0,    0,1910-08-24,USW00013891
  294,  194,   36,    0,    0,1910-08-25,USW00013891
  267,  183,   10,    0,    0,1910-08-26,USW00013891
  306,  183,    0,    0,    0,1910-08-27,USW00013891
  306,  189,    0,    0,    0,1910-08-28,USW00013891
  306,  189,    0,    0,    0,1910-08-29,USW00013891
  278,  206,    3,    0,    0,1910-08-30,USW00013891
  267,  211,  175,    0,    0,1910-08-31,USW00013891
  306,  206,    0,    0,    0,1910-09-01,USW00013891
  289,  194,    0,    0,    0,1910-09-02,USW00013891
  283,  194,   97,    0,    0,1910-09-03,USW00013891
  300,  189,  132,    0,    0,1910-09-04,USW00013891
  311,  200,    0,    0,    0,1910-09-05,USW00013891
  289,  211,    8,    0,    0,1910-09-06,USW00013891
  311,  200,  112,    0,    0,1910-09-07,USW00013891
  311,  194,    3,    0,    0,1910-09-08,USW00013891
  283,  183,  231,    0,    0,1910-09-09,USW00013891
  272,  178,    0,    0,    0,1910-09-10,USW00013891
  294,  189,    0,    0,    0,1910-09-11,USW00013891
  300,  183,    0,    0,    0,1910-09-12,USW00013891
  306,  172,  112,    0,    0,1910-09-13,USW00013891
  256,  178,    0,    0,    0,1910-09-14,USW00013891
  256,  161,    0,    0,    0,1910-09-15,USW00013891
  250,  139,    0,    0,    0,1910-09-16,USW00013891
  239,  117,    0,    0,    0,1910-09-17,USW00013891
  250,  106,    0,    0,    0,1910-09-18,USW00013891
  217,  156,   15,    0,    0,1910-09-19,USW00013891
  289,  167,   43,    0,    0,1910-09-20,USW00013891
  289,  167,    0,    0,    0,1910-09-21,USW00013891
  306,  172,    0,    0,    0,1910-09-22,USW00013891
  306,  183,    0,    0,    0,1910-09-23,USW00013891
  294,  161,   46,    0,    0,1910-09-24,USW00013891
  289,  178,   28,    0,    0,1910-09-25,USW00013891
  289,  156,    0,    0,    0,1910-09-26,USW00013891
  294,  178,    0,    0,    0,1910-09-27,USW00013891
  267,  172,    0,    0,    0,1910-09-28,USW00013891
  228,  167,  109,    0,    0,1910-09-29,USW00013891
  267,  233,    0,    0,    0,1910-09-30,USW00013891
  294,  172,    0,    0,    0,1910-10-01,USW00013891
  306,  150,    0,    0,    0,1910-10-02,USW00013891
  300,  161,    0,    0,    0,1910-10-03,USW00013891
  278,  172,    0,    0,    0,1910-10-04,USW00013891
  278,  178,    0,    0,    0,1910-10-05,USW00013891
  289,  128,   71,    0,    0,1910-10-06,USW00013891
  156,  122,   36,    0,    0,1910-10-07,USW00013891
  206,  133,    5,    0,    0,1910-10-08,USW00013891
  244,  139,    0,    0,    0,1910-10-09,USW00013891
  233,  100,    0,    0,    0,1910-10-10,USW00013891
  250,   89,    0,    0,    0,1910-10-11,USW00013891
  261,  133,    0,    0,    0,1910-10-12,USW00013891
  278,  133,    0,    0,    0,1910-10-13,USW00013891
  256,  144,    0,    0,    0,1910-10-14,USW00013891
  272,  139,    0,    0,    0,1910-10-15,USW00013891
  267,  139,    0,    0,    0,1910-10-16,USW00013891
  278,  139,    0,    0,    0,1910-10-17,USW00013891
  272,  156,    0,    0,    0,1910-10-18,USW00013891
  278,  167,    0,    0,    0,1910-10-19,USW00013891
  272,  161,    0,    0,    0,1910-10-20,USW00013891
  283,  117,  173,    0,    0,1910-10-21,USW00013891
  161,   78,    0,    0,    0,1910-10-22,USW00013891
  183,   39,    0,    0,    0,1910-10-23,USW00013891
  200,   44,    0,    0,    0,1910-10-24,USW00013891
  211,   94,    0,    0,    0,1910-10-25,USW00013891
  228,   50,    0,    0,    0,1910-10-26,USW00013891
  178,   56,  142,    0,    0,1910-10-27,USW00013891
   61,    6,    0,    0,    0,1910-10-28,USW00013891
   50,  -11,    0,    0,    0,1910-10-29,USW00013891
  111,  -44,    0,    0,    0,1910-10-30,USW00013891
  167,  -22,    0,    0,    0,1910-10-31,USW00013891
  178,   17,    0,    0,    0,1910-11-01,USW00013891
  122,   39,    5,    0,    0,1910-11-02,USW00013891
   61,  -11,    0,    0,    0,1910-11-03,USW00013891
   94,  -33,    0,    0,    0,1910-11-04,USW00013891
   61,   17,   18,    0,    0,1910-11-05,USW00013891
   83,    0,    0,    0,    0,1910-11-06,USW00013891
  139,  -28,    0,    0,    0,1910-11-07,USW00013891
  183,   56,    0,    0,    0,1910-11-08,USW00013891
  200,   11,    0,    0,    0,1910-11-09,USW00013891
  161,   50,   13,    0,    0,1910-11-10,USW00013891
  100,   11,    0,    0,    0,1910-11-11,USW00013891
   78,  -28,    0,    0,    0,1910-11-12,USW00013891
  100,  -33,    0,    0,    0,1910-11-13,USW00013891
  194,   50,    0,    0,    0,1910-11-14,USW00013891
   72,   17,    0,    0,    0,1910-11-15,USW00013891
   89,  -11,    0,    0,    0,1910-11-16,USW00013891
   83,  -28,    0,    0,    0,1910-11-17,USW00013891
  106,  -11,    0,    0,    0,1910-11-18,USW00013891
  100,    0,    0,    0,    0,1910-11-19,USW00013891
  133,  -33,    0,    0,    0,1910-11-20,USW00013891
  144,  -17,    0,    0,    0,1910-11-21,USW00013891
  167,   11,    0,    0,    0,1910-11-22,USW00013891
  150,   11,   51,    0,    0,1910-11-23,USW00013891
  156,   67,    3,    0,    0,1910-11-24,USW00013891
  156,   39,    0,    0,    0,1910-11-25,USW00013891
  156,    6,    0,    0,    0,1910-11-26,USW00013891
  172,   83,   71,    0,    0,1910-11-27,USW00013891
  111,   11,   86,    0,    0,1910-11-28,USW00013891
   50,  -17,    0,    0,    0,1910-11-29,USW00013891
   28,  -22,    0,    0,    0,1910-11-30,USW00013891
  -22,  -44,    0,    3,    0,1910-12-01,USW00013891
    0,  -44,    0,    5,    0,1910-12-02,USW00013891
   33,  -44,    0,    0,    0,1910-12-03,USW00013891
   50,  -39,   76,   33,   25,1910-12-04,USW00013891
  111,   28,  721,    0,    0,1910-12-05,USW00013891
   56,  -33,    3,    3,    0,1910-12-06,USW00013891
   -6,  -33,    0,    0,    0,1910-12-07,USW00013891
   61,  -56,    0,    0,    0,1910-12-08,USW00013891
   61,  -33,    0,    0,    0,1910-12-09,USW00013891
   67,   -6,    3,    0,    0,1910-12-10,USW00013891
   72,   -6,    0,    0,    0,1910-12-11,USW00013891
   33,  -56,    0,    0,    0,1910-12-12,USW00013891
   22,  -72,    0,    0,    0,1910-12-13,USW00013891
   72,  -72,    0,    0,    0,1910-12-14,USW00013891
   61,  -22,    0,    0,    0,1910-12-15,USW00013891
   56,  -28,    0,    0,    0,1910-12-16,USW00013891
   83,  -50,    0,    0,    0,1910-12-17,USW00013891
   61,   11,  102,    0,    0,1910-12-18,USW00013891
   56,   11,    0,    0,    0,1910-12-19,USW00013891
   39,  -56,    3,    3,    0,1910-12-20,USW00013891
  -11,  -83,    0,    0,    0,1910-12-21,USW00013891
   33,  -78,    0,    0,    0,1910-12-22,USW00013891
   72,    0,  175,    0,    0,1910-12-23,USW00013891
   33,  -50,    0,    0,    0,1910-12-24,USW00013891
   33,  -72,    0,    0,    0,1910-12-25,USW00013891
   11,  -44,    5,    0,    0,1910-12-26,USW00013891
   50,    6,    0,    0,    0,1910-12-27,USW00013891
  161,   28,    0,    0,    0,1910-12-28,USW00013891
  189,   94,  117,    0,    0,1910-12-29,USW00013891
   94,  -11,    0,    0,    0,1910-12-30,USW00013891
   56,  -22,   51,    0,    0,1910-12-31,USW00013891
   67,   22,  465,    0,    0,1911-01-01,USW00013891
  111,   28,  284,    0,    0,1911-01-02,USW00013891
   28, -111,  124,    0,    0,1911-01-03,USW00013891
  -89, -122,    3,    3,    0,1911-01-04,USW00013891
    6, -100,    0,    0,    0,1911-01-05,USW00013891
   61,  -67,    0,    0,    0,1911-01-06,USW00013891
  100,  -39,   18,    0,    0,1911-01-07,USW00013891
  144,   33,    5,    0,    0,1911-01-08,USW00013891
   78,  -17,    0,    0,    0,1911-01-09,USW00013891
  111,  -39,    0,    0,    0,1911-01-10,USW00013891
  161,   78,    0,    0,    0,1911-01-11,USW00013891
  172,  144,    0,    0,    0,1911-01-12,USW00013891
  211,  128,    0,    0,    0,1911-01-13,USW00013891
  178,  117,    0,    0,    0,1911-01-14,USW00013891
  189,   22,    0,    0,    0,1911-01-15,USW00013891
   50,  -11,    0,    0,    0,1911-01-16,USW00013891
   28,    6,  102,    0,    0,1911-01-17,USW00013891
   44,   11,    3,    0,    0,1911-01-18,USW00013891
   94,    6,    5,    0,    0,1911-01-19,USW00013891
   78,  -22,    0,    0,    0,1911-01-20,USW00013891
  167,   56,    3,    0,    0,1911-01-21,USW00013891
  167,   22,   28,    0,    0,1911-01-22,USW00013891
   78,    6,    0,    0,    0,1911-01-23,USW00013891
   78,    0,    0,    0,    0,1911-01-24,USW00013891
   78,   17,   23,    0,    0,1911-01-25,USW00013891
  106,   56,    5,    0,    0,1911-01-26,USW00013891
  156,   67,   43,    0,    0,1911-01-27,USW00013891
  167,  106,    3,    0,    0,1911-01-28,USW00013891
  194,   83,   28,    0,    0,1911-01-29,USW00013891
  178,   22,   76,    0,    0,1911-01-30,USW00013891
  117,   11,    0,    0,    0,1911-01-31,USW00013891
  211,   83,    0,    0,    0,1911-02-01,USW00013891
  211,   72,    0,    0,    0,1911-02-02,USW00013891
  161,   44,  216,    0,    0,1911-02-03,USW00013891
  144,   56,   38,    0,    0,1911-02-04,USW00013891
  106,   33,    0,    0,    0,1911-02-05,USW00013891
  144,   56,  135,    0,    0,1911-02-06,USW00013891
  183,   72,   58,    0,    0,1911-02-07,USW00013891
  139,   94,  516,    0,    0,1911-02-08,USW00013891
   94,   50,   76,    0,    0,1911-02-09,USW00013891
   61,   -6,    0,    0,    0,1911-02-10,USW00013891
   44,   -6,   48,    0,    0,1911-02-11,USW00013891
   83,   22,    5,    0,    0,1911-02-12,USW00013891
  117,   39,    0,    0,    0,1911-02-13,USW00013891
  194,   72,    5,    0,    0,1911-02-14,USW00013891
  189,  100,    0,    0,    0,1911-02-15,USW00013891
  172,   61,    0,    0,    0,1911-02-16,USW00013891
  139,   94,    0,    0,    0,1911-02-17,USW00013891
  211,   83,    0,    0,    0,1911-02-18,USW00013891
  161,   89,  104,    0,    0,1911-02-19,USW00013891
  139,  -22,    8,    0,    0,1911-02-20,USW00013891
   11,  -44,    0,    0,    0,1911-02-21,USW00013891
   56,  -72,    0,    0,    0,1911-02-22,USW00013891
   78,  -28,    0,    0,    0,1911-02-23,USW00013891
   94,  -28,    0,    0,    0,1911-02-24,USW00013891
  156,  -33,    0,    0,    0,1911-02-25,USW00013891
  139,   39,    3,    0,    0,1911-02-26,USW00013891
  172,   78,    3,    0,    0,1911-02-27,USW00013891
   94,   28,   13,    0,    0,1911-02-28,USW00013891
   44,    6,   84,    0,    0,1911-03-01,USW00013891
  100,    6,    0,    0,    0,1911-03-02,USW00013891
  156,    0,    0,    0,    0,1911-03-03,USW00013891
  178,   50,    0,    0,    0,1911-03-04,USW00013891
  122,    6,   69,    0,    0,1911-03-05,USW00013891
  161,   78,   53,    0,    0,1911-03-06,USW00013891
  144,  100,  178,    0,    0,1911-03-07,USW00013891
  139,   44,    0,    0,    0,1911-03-08,USW00013891
  161,   28,   76,    0,    0,1911-03-09,USW00013891
  194,   94,    8,    0,    0,1911-03-10,USW00013891
  206,   56,    0,    0,    0,1911-03-11,USW00013891
  272,   89,    0,    0,    0,1911-03-12,USW00013891
  194,   83,   66,    0,    0,1911-03-13,USW00013891
  139,   72,    0,    0,    0,1911-03-14,USW00013891
  150,  -33,    0,    0,    0,1911-03-15,USW00013891
   44,  -72,    0,    0,    0,1911-03-16,USW00013891
  172,  -28,    0,    0,    0,1911-03-17,USW00013891
  111,   78,   28,    0,    0,1911-03-18,USW00013891
  144,   72,  104,    0,    0,1911-03-19,USW00013891
  211,   44,    0,    0,    0,1911-03-20,USW00013891
  222,   56,    0,    0,    0,1911-03-21,USW00013891
  239,   72,   53,    0,    0,1911-03-22,USW00013891
  106,   22,    0,    0,    0,1911-03-23,USW00013891
  122,   -6,    0,    0,    0,1911-03-24,USW00013891
  189,   17,    0,    0,    0,1911-03-25,USW00013891
  117,   67,  216,    0,    0,1911-03-26,USW00013891
  189,   78,    0,    0,    0,1911-03-27,USW00013891
  167,   44,    0,    0,    0,1911-03-28,USW00013891
  122,   56,   74,    0,    0,1911-03-29,USW00013891
   78,   17,    5,    0,    0,1911-03-30,USW00013891
   78,  -11,    0,    0,    0,1911-03-31,USW00013891
  122,    6,    0,    0,    0,1911-04-01,USW00013891
  200,    0,    0,    0,    0,1911-04-02,USW00013891
  256,   72,    0,    0,    0,1911-04-03,USW00013891
  183,  139,  632,    0,    0,1911-04-04,USW00013891
  222,  128,  122,    0,    0,1911-04-05,USW00013891
  272,   94,    0,    0,    0,1911-04-06,USW00013891
  228,  111,  142,    0,    0,1911-04-07,USW00013891
  189,   61,   79,    0,    0,1911-04-08,USW00013891
  122,   39,    0,    0,    0,1911-04-09,USW00013891
  150,   39,    0,    0,    0,1911-04-10,USW00013891
  144,   61,   74,    0,    0,1911-04-11,USW00013891
  222,  100,    5,    0,    0,1911-04-12,USW00013891
  211,  100,   61,    0,    0,1911-04-13,USW00013891
  206,  117,   91,    0,    0,1911-04-14,USW00013891
  161,   89,  213,    0,    0,1911-04-15,USW00013891
  172,   67,    0,    0,    0,1911-04-16,USW00013891
  222,   56,    0,    0,    0,1911-04-17,USW00013891
  206,   72,   64,    0,    0,1911-04-18,USW00013891
  194,  106,  269,    0,    0,1911-04-19,USW00013891
  178,  117,    0,    0,    0,1911-04-20,USW00013891
  211,   61,    5,    0,    0,1911-04-21,USW00013891
  167,   67,    0,    0,    0,1911-04-22,USW00013891
  144,   39,    0,    0,    0,1911-04-23,USW00013891
  172,   44,    0,    0,    0,1911-04-24,USW00013891
  200,   61,    0,    0,    0,1911-04-25,USW00013891
  228,   72,    0,    0,    0,1911-04-26,USW00013891
  178,  122,    5,    0,    0,1911-04-27,USW00013891
  206,  117,    0,    0,    0,1911-04-28,USW00013891
  239,  144,   15,    0,    0,1911-04-29,USW00013891
  222,  150,  168,    0,    0,1911-04-30,USW00013891
  261,  139,   10,    0,    0,1911-05-01,USW00013891
  139,   72,    0,    0,    0,1911-05-02,USW00013891
  178,   39,    0,    0,    0,1911-05-03,USW00013891
  194,  100,    0,    0,    0,1911-05-04,USW00013891
  189,   83,    0,    0,    0,1911-05-05,USW00013891
  217,   72,    0,    0,    0,1911-05-06,USW00013891
  244,   72,    0,    0,    0,1911-05-07,USW00013891
  250,   94,    0,    0,    0,1911-05-08,USW00013891
  261,  100,    0,    0,    0,1911-05-09,USW00013891
  306,  133,    0,    0,    0,1911-05-10,USW00013891
  311,  161,    0,    0,    0,1911-05-11,USW00013891
