TMAX,TMIN,PRCP,SNWD,DATE,STATION
,,,,1975-10-13,AFM00040990
,  110,,,1975-10-14,AFM00040990
  320,,,,1975-10-17,AFM00040990
,   80,,,1975-10-18,AFM00040990
,  -20,,,1975-10-22,AFM00040990
  200,   10,,,1975-10-23,AFM00040990
,  -20,,,1975-10-24,AFM00040990
,,,,1975-10-26,AFM00040990
,   10,,,1975-10-27,AFM00040990
,   10,,,1975-10-28,AFM00040990
,   10,,,1975-10-29,AFM00040990
,,,,1975-10-30,AFM00040990
,   30,,,1975-11-03,AFM00040990
  270,   30,,,1975-11-04,AFM00040990
  250,,,,1975-11-06,AFM00040990
,    0,,,1975-11-07,AFM00040990
,  -40,,,1975-11-09,AFM00040990
,  -20,,,1975-11-11,AFM00040990
,,,,1975-11-12,AFM00040990
,   20,,,1975-11-13,AFM00040990
,,,,1975-11-14,AFM00040990
,,,,1975-11-15,AFM00040990
  160,  -50,,,1975-11-16,AFM00040990
,,,,1975-11-17,AFM00040990
,,,,1975-11-18,AFM00040990
  190,,,,1975-11-20,AFM00040990
,  -10,,,1975-11-21,AFM00040990
,,,,1975-11-22,AFM00040990
  170,,,,1975-11-23,AFM00040990
,,,,1975-11-25,AFM00040990
  190,,,,1975-11-26,AFM00040990
,    0,,,1975-11-27,AFM00040990
,,,,1975-11-29,AFM00040990
  220,,,,1975-11-30,AFM00040990
,,,,1975-12-01,AFM00040990
,   20,,,1975-12-02,AFM00040990
,   70,,,1975-12-03,AFM00040990
,,,,1975-12-07,AFM00040990
  120,  -20,,,1975-12-08,AFM00040990
,  -20,,,1975-12-09,AFM00040990
,,,,1975-12-11,AFM00040990
  200,  -10,,,1975-12-13,AFM00040990
  170,,,,1975-12-14,AFM00040990
,,,,1975-12-15,AFM00040990
  160,,,,1975-12-16,AFM00040990
,   10,,,1975-12-17,AFM00040990
  140,,,,1975-12-18,AFM00040990
,   20,,,1975-12-19,AFM00040990
  170,,,,1975-12-20,AFM00040990
,   50,,,1975-12-21,AFM00040990
,,,,1975-12-22,AFM00040990
,,,,1975-12-25,AFM00040990
,,,,1975-12-26,AFM00040990
,  -20,,,1975-12-28,AFM00040990
,  -10,,,1975-12-29,AFM00040990
  150,   10,,,1975-12-30,AFM00040990
,,,,1976-01-01,AFM00040990
,,,,1976-01-02,AFM00040990
,  -30,,,1976-01-03,AFM00040990
,   10,,,1976-01-04,AFM00040990
,   10,,,1976-01-05,AFM00040990
,,,,1976-01-07,AFM00040990
,,,,1976-01-08,AFM00040990
,  -10,,,1976-01-09,AFM00040990
,,,,1976-01-10,AFM00040990
  150,   30,,,1976-01-11,AFM00040990
,,,,1976-01-12,AFM00040990
,,,,1976-01-13,AFM00040990
,   30,,,1976-01-15,AFM00040990
,,,,1976-01-16,AFM00040990
  120,,,,1976-01-17,AFM00040990
,,,,1976-01-18,AFM00040990
,,,,1976-01-19,AFM00040990
,   50,,,1976-01-20,AFM00040990
,   30,,,1976-01-21,AFM00040990
,   50,,,1976-01-22,AFM00040990
,   20,,,1976-01-24,AFM00040990
  190,,,,1976-01-25,AFM00040990
,   10,,,1976-01-27,AFM00040990
,,,,1976-01-28,AFM00040990
,   30,,,1976-01-29,AFM00040990
,,,,1976-01-30,AFM00040990
,   60,,,1976-01-31,AFM00040990
,   40,,,1976-02-01,AFM00040990
,,,,1976-02-02,AFM00040990
,   30,,,1976-02-03,AFM00040990
  160,,,,1976-02-04,AFM00040990
,   20,,,1976-02-05,AFM00040990
  180,   90,,,1976-02-06,AFM00040990
,   90,,,1976-02-07,AFM00040990
  110,,,,1976-02-08,AFM00040990
,,,,1976-02-09,AFM00040990
,   50,,,1976-02-10,AFM00040990
,,,,1976-02-11,AFM00040990
  150,  100,,,1976-02-12,AFM00040990
  150,   90,,,1976-02-13,AFM00040990
,,,,1976-02-14,AFM00040990
  130,   20,,,1976-02-15,AFM00040990
,   30,,,1976-02-18,AFM00040990
,  -20,,,1976-02-19,AFM00040990
,,,,1976-02-20,AFM00040990
,   40,,,1976-02-21,AFM00040990
  140,,,,1976-02-22,AFM00040990
,,,,1976-02-23,AFM00040990
,,,,1976-02-24,AFM00040990
,  -20,,,1976-02-26,AFM00040990
,  -20,,,1976-02-27,AFM00040990
  200,   20,,,1976-02-28,AFM00040990
,   40,,,1976-02-29,AFM00040990
  190,  100,,,1976-03-02,AFM00040990
,   30,,,1976-03-05,AFM00040990
,   30,,,1976-03-06,AFM00040990
,   50,,,1976-03-07,AFM00040990
,,,,1976-03-08,AFM00040990
,   30,,,1976-03-09,AFM00040990
,,,,1976-03-10,AFM00040990
,   90,,,1976-03-11,AFM00040990
,,,,1976-03-12,AFM00040990
,   40,,,1976-03-13,AFM00040990
,   80,,,1976-03-14,AFM00040990
  150,,,,1976-03-16,AFM00040990
,    0,,,1976-03-17,AFM00040990
,,,,1976-03-18,AFM00040990
  200,  100,,,1976-03-19,AFM00040990
,,,,1976-03-20,AFM00040990
  180,,,,1976-03-21,AFM00040990
,,,,1976-03-22,AFM00040990
  180,,,,1976-03-23,AFM00040990
,,,,1976-03-24,AFM00040990
  200,,,,1976-03-26,AFM00040990
  170,   60,,,1976-03-27,AFM00040990
,   30,,,1976-03-28,AFM00040990
,   30,,,1976-03-29,AFM00040990
,,,,1976-03-30,AFM00040990
,,,,1976-04-02,AFM00040990
,,,,1976-04-03,AFM00040990
,,,,1976-04-05,AFM00040990
,  110,,,1976-04-06,AFM00040990
,  110,,,1976-04-07,AFM00040990
  220,,,,1976-04-08,AFM00040990
,,,,1976-04-10,AFM00040990
  220,   80,,,1976-04-11,AFM00040990
,   50,,,1976-04-12,AFM00040990
,  130,,,1976-04-13,AFM00040990
,,,,1976-04-14,AFM00040990
  290,,,,1976-04-16,AFM00040990
,  120,,,1976-04-17,AFM00040990
,  120,,,1976-04-18,AFM00040990
,  150,,,1976-04-19,AFM00040990
  340,,,,1976-04-22,AFM00040990
,,,,1976-04-26,AFM00040990
,  150,,,1976-04-27,AFM00040990
,  130,,,1976-04-29,AFM00040990
  240,,,,1976-04-30,AFM00040990
,,,,1976-05-01,AFM00040990
,  120,,,1976-05-04,AFM00040990
,  140,,,1976-05-05,AFM00040990
,,,,1976-05-06,AFM00040990
  320,  140,,,1976-05-07,AFM00040990
,,,,1976-05-08,AFM00040990
,  190,,,1976-05-09,AFM00040990
  350,,,,1976-05-10,AFM00040990
  350,,,,1976-05-11,AFM00040990
,,,,1976-05-13,AFM00040990
  350,,,,1976-05-14,AFM00040990
,  180,,,1976-05-15,AFM00040990
,  180,,,1976-05-16,AFM00040990
  370,  190,,,1976-05-18,AFM00040990
,  220,,,1976-05-19,AFM00040990
  360,  170,,,1976-05-21,AFM00040990
,  180,,,1976-05-22,AFM00040990
  370,,,,1976-05-24,AFM00040990
  340,  150,,,1976-05-27,AFM00040990
,  160,,,1976-05-28,AFM00040990
  350,  170,,,1976-05-29,AFM00040990
  380,  170,,,1976-05-30,AFM00040990
,  160,,,1976-05-31,AFM00040990
,  160,,,1976-06-01,AFM00040990
  400,  170,,,1976-06-02,AFM00040990
  400,  190,,,1976-06-03,AFM00040990
,  170,,,1976-06-04,AFM00040990
,  220,,,1976-06-05,AFM00040990
,  180,,,1976-06-07,AFM00040990
,  230,,,1976-06-08,AFM00040990
,  190,,,1976-06-11,AFM00040990
,,,,1976-06-12,AFM00040990
  380,,,,1976-06-13,AFM00040990
,  180,,,1976-06-15,AFM00040990
  380,  200,,,1976-06-16,AFM00040990
,  210,,,1976-06-17,AFM00040990
,  200,,,1976-06-19,AFM00040990
  390,  210,,,1976-06-20,AFM00040990
,  180,,,1976-06-24,AFM00040990
,  180,,,1976-06-25,AFM00040990
,  200,,,1976-06-26,AFM00040990
  400,,,,1976-06-28,AFM00040990
,  210,,,1976-06-29,AFM00040990
  400,,,,1976-07-02,AFM00040990
,  210,,,1976-07-04,AFM00040990
,  220,,,1976-07-05,AFM00040990
  430,  230,,,1976-07-06,AFM00040990
  440,  230,,,1976-07-07,AFM00040990
,,,,1976-07-08,AFM00040990
  420,,,,1976-07-09,AFM00040990
,,,,1976-07-11,AFM00040990
,  220,,,1976-07-12,AFM00040990
  410,  210,,,1976-07-13,AFM00040990
  420,  230,,,1976-07-14,AFM00040990
,  280,,,1976-07-18,AFM00040990
,  290,,,1976-07-19,AFM00040990
,,,,1976-07-21,AFM00040990
  410,  240,,,1976-07-22,AFM00040990
  370,,,,1976-07-23,AFM00040990
,  230,,,1976-07-25,AFM00040990
,,,,1976-07-26,AFM00040990
,  250,,,1976-07-27,AFM00040990
  400,  210,,,1976-07-29,AFM00040990
  410,  220,,,1976-07-31,AFM00040990
  400,  230,,,1976-08-01,AFM00040990
,,,,1976-08-02,AFM00040990
,  220,,,1976-08-03,AFM00040990
  450,  220,,,1976-08-04,AFM00040990
  410,  230,,,1976-08-05,AFM00040990
  410,  250,,,1976-08-06,AFM00040990
  390,  210,,,1976-08-09,AFM00040990
,  210,,,1976-08-10,AFM00040990
,,,,1976-08-12,AFM00040990
  390,  270,,,1976-08-14,AFM00040990
,  240,,,1976-08-15,AFM00040990
,,,,1976-08-16,AFM00040990
  380,  220,,,1976-08-17,AFM00040990
,  220,,,1976-08-18,AFM00040990
,  200,,,1976-08-20,AFM00040990
  370,  180,,,1976-08-21,AFM00040990
  360,,,,1976-08-22,AFM00040990
  360,,,,1976-08-23,AFM00040990
,,,,1976-08-24,AFM00040990
,,,,1976-08-25,AFM00040990
,  180,,,1976-08-26,AFM00040990
  370,,,,1976-08-27,AFM00040990
  370,,,,1976-08-28,AFM00040990
,,,,1976-08-29,AFM00040990
,  190,,,1976-08-30,AFM00040990
  380,  220,,,1976-08-31,AFM00040990
  370,,,,1976-09-03,AFM00040990
  370,  240,,,1976-09-05,AFM00040990
,,,,1976-09-06,AFM00040990
  360,,,,1976-09-07,AFM00040990
  360,,,,1976-09-08,AFM00040990
,,,,1976-09-09,AFM00040990
  370,  170,,,1976-09-10,AFM00040990
  370,  150,,,1976-09-11,AFM00040990
,,,,1976-09-12,AFM00040990
  350,  170,,,1976-09-13,AFM00040990
,  120,,,1976-09-18,AFM00040990
  330,,,,1976-09-19,AFM00040990
  350,  180,,,1976-09-20,AFM00040990
  360,,,,1976-09-21,AFM00040990
,  130,,,1976-09-22,AFM00040990
,  150,,,1976-09-23,AFM00040990
  370,  150,,,1976-09-24,AFM00040990
  370,,,,1976-09-25,AFM00040990
,  150,,,1976-09-27,AFM00040990
  360,  130,,,1976-09-29,AFM00040990
,  140,,,1976-09-30,AFM00040990
  340,  140,,,1976-10-01,AFM00040990
  340,  140,,,1976-10-02,AFM00040990
  330,,,,1976-10-03,AFM00040990
,  150,,,1976-10-04,AFM00040990
,   70,,,1976-10-08,AFM00040990
,   70,,,1976-10-09,AFM00040990
,  100,,,1976-10-10,AFM00040990
  280,  110,,,1976-10-12,AFM00040990
  260,  130,,,1976-10-13,AFM00040990
  230,,,,1976-10-15,AFM00040990
,  110,,,1976-10-16,AFM00040990
,  120,,,1976-10-17,AFM00040990
  310,,,,1976-10-19,AFM00040990
  270,  110,,,1976-10-21,AFM00040990
  280,  100,,,1976-10-22,AFM00040990
,  100,,,1976-10-23,AFM00040990
  270,,,,1976-10-24,AFM00040990
  270,,,,1976-10-25,AFM00040990
,   60,,,1976-10-26,AFM00040990
,   70,,,1976-10-27,AFM00040990
  290,,,,1976-10-28,AFM00040990
  300,  100,,,1976-10-29,AFM00040990
,  130,,,1976-10-31,AFM00040990
,  100,,,1976-11-01,AFM00040990
,   90,,,1976-11-02,AFM00040990
  220,,,,1976-11-03,AFM00040990
  230,,,,1976-11-04,AFM00040990
  230,,,,1976-11-05,AFM00040990
,  100,,,1976-11-06,AFM00040990
  240,,,,1976-11-08,AFM00040990
,   40,,,1976-11-09,AFM00040990
  180,   10,,,1976-11-11,AFM00040990
,    0,,,1976-11-12,AFM00040990
,  -40,,,1976-11-15,AFM00040990
  170,  -40,,,1976-11-16,AFM00040990
,  -30,,,1976-11-17,AFM00040990
,,,,1976-11-18,AFM00040990
  150,  -10,,,1976-11-20,AFM00040990
  150,  -20,,,1976-11-21,AFM00040990
,  -20,,,1976-11-22,AFM00040990
  180,,,,1976-11-23,AFM00040990
,,,,1976-11-24,AFM00040990
,,,,1976-11-25,AFM00040990
,  -10,,,1976-11-26,AFM00040990
,    0,,,1976-11-27,AFM00040990
,,,,1976-11-28,AFM00040990
,   30,,,1976-11-29,AFM00040990
  150,  -30,,,1976-12-01,AFM00040990
,  -60,,,1976-12-02,AFM00040990
,,,,1976-12-04,AFM00040990
,  -30,,,1976-12-05,AFM00040990
  140,  -20,,,1976-12-06,AFM00040990
  120,  -50,,,1976-12-08,AFM00040990
,,,,1976-12-09,AFM00040990
,  -10,,,1976-12-10,AFM00040990
,,,,1976-12-11,AFM00040990
  180,   40,,,1976-12-13,AFM00040990
  140,,,,1976-12-14,AFM00040990
,   10,,,1976-12-15,AFM00040990
,,,,1976-12-16,AFM00040990
,  -10,,,1976-12-17,AFM00040990
  150,,,,1976-12-19,AFM00040990
  140,  -20,,,1976-12-22,AFM00040990
  140,,,,1976-12-24,AFM00040990
  130,,,,1976-12-26,AFM00040990
,  -10,,,1976-12-27,AFM00040990
  140,  -20,,,1976-12-29,AFM00040990
  140,,,,1976-12-30,AFM00040990
,  -20,,,1976-12-31,AFM00040990
,,,,1977-01-02,AFM00040990
,   70,,,1977-01-03,AFM00040990
,   50,,,1977-01-04,AFM00040990
,   10,,,1977-01-06,AFM00040990
,   70,,,1977-01-07,AFM00040990
  120,   90,,,1977-01-08,AFM00040990
  110,,,,1977-01-09,AFM00040990
  100,    0,,,1977-01-10,AFM00040990
,  -20,,,1977-01-11,AFM00040990
,  -30,,,1977-01-12,AFM00040990
,,,,1977-01-13,AFM00040990
,,,,1977-01-14,AFM00040990
,  -20,,,1977-01-15,AFM00040990
,  -20,,,1977-01-16,AFM00040990
,,,,1977-01-17,AFM00040990
,   20,,,1977-01-18,AFM00040990
  170,,,,1977-01-19,AFM00040990
,  -10,,,1977-01-20,AFM00040990
  110,    0,,,1977-01-21,AFM00040990
,    0,,,1977-01-22,AFM00040990
   60,   20,,,1977-01-23,AFM00040990
,   20,,,1977-01-24,AFM00040990
,,,,1977-01-26,AFM00040990
   50,,,,1977-01-27,AFM00040990
   40,  -70,,,1977-01-28,AFM00040990
,,,,1977-01-29,AFM00040990
  100,,,,1977-01-30,AFM00040990
  110,   10,,,1977-01-31,AFM00040990
,  -30,,,1977-02-01,AFM00040990
  110,    0,,,1977-02-02,AFM00040990
   90,  -20,,,1977-02-03,AFM00040990
,,,,1977-02-04,AFM00040990
,  -80,,,1977-02-05,AFM00040990
,  -40,,,1977-02-06,AFM00040990
,  -10,,,1977-02-07,AFM00040990
  180,,,,1977-02-08,AFM00040990
  170,   10,,,1977-02-09,AFM00040990
  170,    0,,,1977-02-10,AFM00040990
  190,   30,,,1977-02-11,AFM00040990
  200,,,,1977-02-12,AFM00040990
  200,   30,,,1977-02-13,AFM00040990
,   40,,,1977-02-14,AFM00040990
,   20,,,1977-02-15,AFM00040990
,   10,,,1977-02-16,AFM00040990
  180,   10,,,1977-02-17,AFM00040990
,   10,,,1977-02-18,AFM00040990
,   10,,,1977-02-19,AFM00040990
,,,,1977-02-20,AFM00040990
,   10,,,1977-02-21,AFM00040990
  200,,,,1977-02-22,AFM00040990
,,,,1977-02-23,AFM00040990
,   10,,,1977-02-24,AFM00040990
,   30,,,1977-02-25,AFM00040990
  200,,,,1977-02-26,AFM00040990
  170,    0,,,1977-02-27,AFM00040990
,  -10,,,1977-02-28,AFM00040990
,,,,1977-03-01,AFM00040990
,,,,1977-03-02,AFM00040990
,,,,1977-03-03,AFM00040990
,   50,,,1977-03-04,AFM00040990
,   80,,,1977-03-05,AFM00040990
  270,   90,,,1977-03-06,AFM00040990
  280,,,,1977-03-07,AFM00040990
,   80,,,1977-03-08,AFM00040990
  270,   80,,,1977-03-09,AFM00040990
,   60,,,1977-03-10,AFM00040990
,   50,,,1977-03-11,AFM00040990
,   80,,,1977-03-12,AFM00040990
  290,   90,,,1977-03-13,AFM00040990
,  120,,,1977-03-14,AFM00040990
,  100,,,1977-03-15,AFM00040990
  250,   70,,,1977-03-16,AFM00040990
,   40,,,1977-03-17,AFM00040990
  270,   50,,,1977-03-18,AFM00040990
,   70,,,1977-03-19,AFM00040990
,   70,,,1977-03-20,AFM00040990
  300,,,,1977-03-21,AFM00040990
,,,,1977-03-22,AFM00040990
  310,,,,1977-03-23,AFM00040990
  310,,,,1977-03-24,AFM00040990
  290,  130,,,1977-03-25,AFM00040990
,  110,,,1977-03-26,AFM00040990
  260,,,,1977-03-28,AFM00040990
,   90,,,1977-03-29,AFM00040990
,   80,,,1977-03-30,AFM00040990
  280,,,,1977-03-31,AFM00040990
  280,,,,1977-04-01,AFM00040990
,,,,1977-04-02,AFM00040990
,  120,,,1977-04-03,AFM00040990
,  110,,,1977-04-05,AFM00040990
  220,   70,,,1977-04-06,AFM00040990
,   90,,,1977-04-07,AFM00040990
,,,,1977-04-08,AFM00040990
  270,,,,1977-04-10,AFM00040990
  270,,,,1977-04-11,AFM00040990
  270,  120,,,1977-04-12,AFM00040990
  250,,,,1977-04-13,AFM00040990
  260,  100,,,1977-04-14,AFM00040990
  270,,,,1977-04-15,AFM00040990
,  140,,,1977-04-16,AFM00040990
,  200,,,1977-04-17,AFM00040990
  280,   80,,,1977-04-19,AFM00040990
,   90,,,1977-04-20,AFM00040990
  310,  120,,,1977-04-21,AFM00040990
  300,  130,,,1977-04-23,AFM00040990
,,,,1977-04-24,AFM00040990
,,,,1977-04-25,AFM00040990
  350,,,,1977-04-27,AFM00040990
  340,,,,1977-04-28,AFM00040990
,  140,,,1977-04-29,AFM00040990
,,,,1977-04-30,AFM00040990
  310,,,,1977-05-02,AFM00040990
  300,  160,,,1977-05-03,AFM00040990
,,,,1977-05-04,AFM00040990
,,,,1977-05-05,AFM00040990
  320,,,,1977-05-06,AFM00040990
,,,,1977-05-07,AFM00040990
,,,,1977-05-08,AFM00040990
,,,,1977-05-09,AFM00040990
  350,  140,,,1977-05-10,AFM00040990
,,,,1977-05-11,AFM00040990
  350,,,,1977-05-12,AFM00040990
  330,,,,1977-05-14,AFM00040990
,  140,,,1977-05-15,AFM00040990
,,,,1977-05-17,AFM00040990
  380,,,,1977-05-18,AFM00040990
,  170,,,1977-05-19,AFM00040990
  380,,,,1977-05-20,AFM00040990
  370,,,,1977-05-21,AFM00040990
  380,  180,,,1977-05-22,AFM00040990
,,,,1977-05-25,AFM00040990
  390,,,,1977-05-26,AFM00040990
,  160,,,1977-05-27,AFM00040990
,  180,,,1977-05-28,AFM00040990
  360,  180,,,1977-05-29,AFM00040990
,  190,,,1977-05-30,AFM00040990
  330,,,,1977-06-01,AFM00040990
  350,,,,1977-06-02,AFM00040990
  380,,,,1977-06-04,AFM00040990
  380,  180,,,1977-06-06,AFM00040990
  380,,,,1977-06-07,AFM00040990
,  180,,,1977-06-08,AFM00040990
  390,  200,,,1977-06-09,AFM00040990
  390,  190,,,1977-06-10,AFM00040990
  390,  220,,,1977-06-11,AFM00040990
,,,,1977-06-12,AFM00040990
  390,  190,,,1977-06-13,AFM00040990
  390,,,,1977-06-14,AFM00040990
  400,  200,,,1977-06-15,AFM00040990
,  190,,,1977-06-16,AFM00040990
  400,,,,1977-06-17,AFM00040990
,  200,,,1977-06-18,AFM00040990
  400,  230,,,1977-06-19,AFM00040990
  420,  220,,,1977-06-21,AFM00040990
  420,,,,1977-06-22,AFM00040990
  430,  260,,,1977-06-23,AFM00040990
  420,,,,1977-06-25,AFM00040990
,,,,1977-06-26,AFM00040990
  420,,,,1977-06-27,AFM00040990
,  250,,,1977-06-28,AFM00040990
  430,,,,1977-06-29,AFM00040990
,  260,,,1977-06-30,AFM00040990
  410,  270,,,1977-07-01,AFM00040990
,  280,,,1977-07-02,AFM00040990
,,,,1977-07-03,AFM00040990
,  260,,,1977-07-04,AFM00040990
,  220,,,1977-07-05,AFM00040990
  440,,,,1977-07-06,AFM00040990
,  220,,,1977-07-08,AFM00040990
  420,  240,,,1977-07-09,AFM00040990
,,,,1977-07-10,AFM00040990
  430,  260,,,1977-07-11,AFM00040990
,,,,1977-07-12,AFM00040990
  440,,,,1977-07-15,AFM00040990
,,,,1977-07-16,AFM00040990
  380,,,,1977-07-17,AFM00040990
,,,,1977-07-18,AFM00040990
  400,  220,,,1977-07-19,AFM00040990
  410,,,,1977-07-20,AFM00040990
,  220,,,1977-07-21,AFM00040990
  430,,,,1977-07-22,AFM00040990
  420,  220,,,1977-07-23,AFM00040990
,,,,1977-07-24,AFM00040990
  420,,,,1977-07-25,AFM00040990
,  230,,,1977-07-26,AFM00040990
  400,  240,,,1977-07-27,AFM00040990
,,,,1977-07-28,AFM00040990
  400,,,,1977-07-29,AFM00040990
,  220,,,1977-07-30,AFM00040990
,  230,,,1977-07-31,AFM00040990
,  220,,,1977-08-01,AFM00040990
  420,  230,,,1977-08-02,AFM00040990
,  230,,,1977-08-03,AFM00040990
,  230,,,1977-08-04,AFM00040990
,,,,1977-08-05,AFM00040990
,  200,,,1977-08-06,AFM00040990
,  180,,,1977-08-07,AFM00040990
,  190,,,1977-08-08,AFM00040990
,  250,,,1977-08-09,AFM00040990
  380,,,,1977-08-10,AFM00040990
  380,  210,,,1977-08-11,AFM00040990
  330,,,,1977-08-12,AFM00040990
  370,  210,,,1977-08-13,AFM00040990
  380,  210,,,1977-08-14,AFM00040990
,,,,1977-08-15,AFM00040990
  400,  210,,,1977-08-16,AFM00040990
,  210,,,1977-08-17,AFM00040990
  400,,,,1977-08-18,AFM00040990
,  200,,,1977-08-19,AFM00040990
  410,  220,,,1977-08-20,AFM00040990
,  210,,,1977-08-21,AFM00040990
,  210,,,1977-08-22,AFM00040990
  380,  210,,,1977-08-23,AFM00040990
,,,,1977-08-24,AFM00040990
  380,  210,,,1977-08-25,AFM00040990
  380,  180,,,1977-08-26,AFM00040990
  380,  180,,,1977-08-27,AFM00040990
,,,,1977-08-28,AFM00040990
,,,,1977-08-29,AFM00040990
  370,  200,,,1977-08-30,AFM00040990
,  200,,,1977-09-01,AFM00040990
,,,,1977-09-02,AFM00040990
,  160,,,1977-09-03,AFM00040990
,  180,,,1977-09-04,AFM00040990
  350,  160,,,1977-09-05,AFM00040990
  350,  150,,,1977-09-06,AFM00040990
  330,,,,1977-09-07,AFM00040990
,  150,,,1977-09-08,AFM00040990
  290,  110,,,1977-09-09,AFM00040990
,  120,,,1977-09-10,AFM00040990
  310,,,,1977-09-11,AFM00040990
  340,  110,,,1977-09-15,AFM00040990
,  120,,,1977-09-16,AFM00040990
  340,,,,1977-09-17,AFM00040990
,  150,,,1977-09-18,AFM00040990
  350,  140,,,1977-09-19,AFM00040990
  350,  120,,,1977-09-20,AFM00040990
  340,,,,1977-09-21,AFM00040990
,  140,,,1977-09-22,AFM00040990
  340,  130,,,1977-09-23,AFM00040990
  330,  130,,,1977-09-24,AFM00040990
,  130,,,1977-09-25,AFM00040990
,  120,,,1977-09-26,AFM00040990
,  120,,,1977-09-27,AFM00040990
  340,  120,,,1977-09-28,AFM00040990
  350,,,,1977-09-29,AFM00040990
  340,  120,,,1977-09-30,AFM00040990
  330,  120,,,1977-10-01,AFM00040990
,  130,,,1977-10-02,AFM00040990
,,,,1977-10-03,AFM00040990
,  100,,,1977-10-04,AFM00040990
  320,  100,,,1977-10-05,AFM00040990
  310,,,,1977-10-06,AFM00040990
  330,,,,1977-10-07,AFM00040990
  320,  130,,,1977-10-08,AFM00040990
  320,  130,,,1977-10-09,AFM00040990
  320,  130,,,1977-10-10,AFM00040990
  320,  150,,,1977-10-11,AFM00040990
,  140,,,1977-10-12,AFM00040990
  320,,,,1977-10-13,AFM00040990
  310,  120,,,1977-10-14,AFM00040990
  290,  110,,,1977-10-15,AFM00040990
,   90,,,1977-10-16,AFM00040990
  290,  100,,,1977-10-17,AFM00040990
,  110,,,1977-10-18,AFM00040990
,  120,,,1977-10-19,AFM00040990
  320,  120,,,1977-10-20,AFM00040990
,  110,,,1977-10-21,AFM00040990
  320,  130,,,1977-10-22,AFM00040990
  330,  150,,,1977-10-23,AFM00040990
  310,,,,1977-10-24,AFM00040990
,   90,,,1977-10-26,AFM00040990
,  120,,,1977-10-27,AFM00040990
  290,  120,,,1977-10-28,AFM00040990
  290,  110,,,1977-10-29,AFM00040990
,  100,,,1977-10-30,AFM00040990
  290,  110,,,1977-10-31,AFM00040990
,  130,,,1977-11-01,AFM00040990
  320,  120,,,1977-11-02,AFM00040990
  300,,,,1977-11-03,AFM00040990
  260,   60,,,1977-11-04,AFM00040990
  240,,,,1977-11-05,AFM00040990
,   90,,,1977-11-06,AFM00040990
,   70,,,1977-11-07,AFM00040990
  210,   40,,,1977-11-09,AFM00040990
  220,   40,,,1977-11-10,AFM00040990
,   70,,,1977-11-11,AFM00040990
,   70,,,1977-11-12,AFM00040990
  260,   70,,,1977-11-13,AFM00040990
,   80,,,1977-11-14,AFM00040990
  270,,,,1977-11-15,AFM00040990
,  130,,,1977-11-16,AFM00040990
,  120,,,1977-11-17,AFM00040990
  240,  -20,,,1977-11-18,AFM00040990
  190,   80,,,1977-11-19,AFM00040990
  180,   70,,,1977-11-20,AFM00040990
,,,,1977-11-21,AFM00040990
,   60,,,1977-11-22,AFM00040990
  200,   60,,,1977-11-23,AFM00040990
  200,,,,1977-11-24,AFM00040990
,   60,,,1977-11-25,AFM00040990
  200,   90,,,1977-11-26,AFM00040990
  220,   50,,,1977-11-27,AFM00040990
,   30,,,1977-11-28,AFM00040990
  160,,,,1977-11-29,AFM00040990
  140,,,,1977-11-30,AFM00040990
,   20,,,1977-12-01,AFM00040990
  200,,,,1977-12-02,AFM00040990
  200,,,,1977-12-03,AFM00040990
  190,,,,1977-12-04,AFM00040990
,   20,,,1977-12-05,AFM00040990
  190,   20,,,1977-12-06,AFM00040990
,   50,,,1977-12-07,AFM00040990
,   70,,,1977-12-08,AFM00040990
  220,   60,,,1977-12-09,AFM00040990
,   20,,,1977-12-10,AFM00040990
,   40,,,1977-12-11,AFM00040990
,   10,,,1977-12-12,AFM00040990
  200,   20,,,1977-12-13,AFM00040990
  190,   20,,,1977-12-14,AFM00040990
,   60,,,1977-12-15,AFM00040990
,   70,,,1977-12-16,AFM00040990
,   60,,,1977-12-17,AFM00040990
  220,,,,1977-12-18,AFM00040990
  190,   30,,,1977-12-19,AFM00040990
  170,,,,1977-12-20,AFM00040990
  170,   30,,,1977-12-21,AFM00040990
,   60,,,1977-12-22,AFM00040990
  190,   90,,,1977-12-23,AFM00040990
,   90,,,1977-12-24,AFM00040990
  180,,,,1977-12-25,AFM00040990
,    0,,,1977-12-26,AFM00040990
   70,,,,1977-12-27,AFM00040990
   80,  -20,,,1977-12-28,AFM00040990
   80,  -30,,,1977-12-29,AFM00040990
,,,,1977-12-30,AFM00040990
  110,   20,,,1977-12-31,AFM00040990
  100,  -70,,,1978-01-01,AFM00040990
  100,  -20,,,1978-01-02,AFM00040990
  130,  -10,,,1978-01-04,AFM00040990
  150,   10,,,1978-01-05,AFM00040990
,   30,,,1978-01-06,AFM00040990
  190,   20,,,1978-01-07,AFM00040990
,  -10,,,1978-01-08,AFM00040990
  140,  -10,,,1978-01-09,AFM00040990
,   30,,,1978-01-10,AFM00040990
  120,,,,1978-01-11,AFM00040990
  120,   70,,,1978-01-12,AFM00040990
  120,,,,1978-01-13,AFM00040990
   80,  -30,,,1978-01-14,AFM00040990
   30,  -50,,,1978-01-15,AFM00040990
,  -30,,,1978-01-16,AFM00040990
,  -30,,,1978-01-18,AFM00040990
,  -30,,,1978-01-20,AFM00040990
,,,,1978-01-22,AFM00040990
,   10,,,1978-01-23,AFM00040990
