PRCP,SNOW,SNWD,DATE,STATION
   86,    0,    0,1997-10-25,USC00223667
   15,    0,    0,1997-10-26,USC00223667
   36,    0,    0,1997-10-27,USC00223667
    0,    0,    0,1997-10-28,USC00223667
    0,    0,    0,1997-10-29,USC00223667
    0,    0,    0,1997-10-30,USC00223667
    0,    0,    0,1997-10-31,USC00223667
  135,    0,    0,1997-11-01,USC00223667
   48,    0,    0,1997-11-02,USC00223667
    0,    0,    0,1997-11-03,USC00223667
    0,    0,    0,1997-11-04,USC00223667
    0,    0,    0,1997-11-05,USC00223667
   18,    0,    0,1997-11-06,USC00223667
    0,    0,    0,1997-11-07,USC00223667
    0,    0,    0,1997-11-08,USC00223667
    0,    0,    0,1997-11-09,USC00223667
    0,    0,    0,1997-11-10,USC00223667
    0,    0,    0,1997-11-11,USC00223667
    0,    0,    0,1997-11-12,USC00223667
  605,    0,    0,1997-11-13,USC00223667
   13,    0,    0,1997-11-14,USC00223667
    0,    0,    0,1997-11-15,USC00223667
    0,    0,    0,1997-11-16,USC00223667
    0,    0,    0,1997-11-17,USC00223667
    0,    0,    0,1997-11-18,USC00223667
   91,    0,    0,1997-11-19,USC00223667
    0,    0,    0,1997-11-20,USC00223667
    0,    0,    0,1997-11-21,USC00223667
  381,    0,    0,1997-11-22,USC00223667
    0,    0,    0,1997-11-23,USC00223667
    0,    0,    0,1997-11-24,USC00223667
    0,    0,    0,1997-11-25,USC00223667
    0,    0,    0,1997-11-26,USC00223667
    0,    0,    0,1997-11-27,USC00223667
    0,    0,    0,1997-11-28,USC00223667
  414,    0,    0,1997-11-29,USC00223667
  300,    0,    0,1997-11-30,USC00223667
    0,    0,    0,1997-12-01,USC00223667
    0,    0,    0,1997-12-02,USC00223667
    0,    0,    0,1997-12-03,USC00223667
  282,    0,    0,1997-12-04,USC00223667
    0,    0,    0,1997-12-05,USC00223667
    0,    0,    0,1997-12-06,USC00223667
    0,    0,    0,1997-12-07,USC00223667
  102,    0,    0,1997-12-08,USC00223667
   13,    0,    0,1997-12-09,USC00223667
   25,    0,    0,1997-12-10,USC00223667
    0,    0,    0,1997-12-11,USC00223667
    0,    0,    0,1997-12-12,USC00223667
   36,,,1997-12-13,USC00223667
    0,    0,,1997-12-14,USC00223667
    0,    0,,1997-12-15,USC00223667
    0,    0,    0,1997-12-16,USC00223667
    0,    0,    0,1997-12-17,USC00223667
    0,    0,    0,1997-12-18,USC00223667
    0,    0,    0,1997-12-19,USC00223667
    0,    0,    0,1997-12-20,USC00223667
    0,    0,    0,1997-12-21,USC00223667
   56,    0,    0,1997-12-22,USC00223667
    0,    0,    0,1997-12-23,USC00223667
  264,    0,    0,1997-12-24,USC00223667
    0,    0,    0,1997-12-25,USC00223667
    0,    0,    0,1997-12-26,USC00223667
  117,    0,    0,1997-12-27,USC00223667
    0,    0,    0,1997-12-28,USC00223667
    0,    0,    0,1997-12-29,USC00223667
    0,    0,    0,1997-12-30,USC00223667
    0,    0,    0,1997-12-31,USC00223667
    0,    0,    0,1998-01-01,USC00223667
    0,    0,    0,1998-01-02,USC00223667
    0,    0,    0,1998-01-03,USC00223667
    0,    0,    0,1998-01-04,USC00223667
    0,    0,    0,1998-01-05,USC00223667
  866,    0,    0,1998-01-06,USC00223667
  757,    0,    0,1998-01-07,USC00223667
    0,    0,    0,1998-01-08,USC00223667
    0,    0,    0,1998-01-09,USC00223667
    0,    0,    0,1998-01-10,USC00223667
    0,    0,    0,1998-01-11,USC00223667
    0,    0,    0,1998-01-12,USC00223667
  785,    0,    0,1998-01-13,USC00223667
  152,    0,    0,1998-01-14,USC00223667
  411,    0,    0,1998-01-15,USC00223667
   18,    0,    0,1998-01-16,USC00223667
    0,    0,    0,1998-01-17,USC00223667
    0,    0,    0,1998-01-18,USC00223667
    3,    0,    0,1998-01-19,USC00223667
    0,    0,    0,1998-01-20,USC00223667
    0,    0,    0,1998-01-21,USC00223667
    8,    0,    0,1998-01-22,USC00223667
  665,    0,    0,1998-01-23,USC00223667
    0,    0,    0,1998-01-24,USC00223667
    0,    0,    0,1998-01-25,USC00223667
    0,    0,    0,1998-01-26,USC00223667
  300,    0,    0,1998-01-27,USC00223667
    0,    0,    0,1998-01-28,USC00223667
    0,    0,    0,1998-01-29,USC00223667
    0,    0,    0,1998-01-30,USC00223667
    0,    0,    0,1998-01-31,USC00223667
    0,    0,    0,1998-02-01,USC00223667
  157,    0,    0,1998-02-02,USC00223667
  117,    0,    0,1998-02-03,USC00223667
    0,    0,    0,1998-02-04,USC00223667
    0,    0,    0,1998-02-05,USC00223667
    0,    0,    0,1998-02-06,USC00223667
    0,    0,    0,1998-02-07,USC00223667
    0,    0,    0,1998-02-08,USC00223667
    0,    0,    0,1998-02-09,USC00223667
    0,    0,    0,1998-02-10,USC00223667
  335,    0,    0,1998-02-11,USC00223667
    0,    0,    0,1998-02-12,USC00223667
    0,    0,    0,1998-02-13,USC00223667
    0,    0,    0,1998-02-14,USC00223667
    0,    0,    0,1998-02-15,USC00223667
    0,    0,    0,1998-02-16,USC00223667
    0,    0,    0,1998-02-17,USC00223667
  386,    0,    0,1998-02-18,USC00223667
  112,    0,    0,1998-02-19,USC00223667
   51,    0,    0,1998-02-20,USC00223667
    0,    0,    0,1998-02-21,USC00223667
  229,    0,    0,1998-02-22,USC00223667
    0,    0,    0,1998-02-23,USC00223667
    0,    0,    0,1998-02-24,USC00223667
    0,    0,    0,1998-02-25,USC00223667
    0,    0,    0,1998-02-26,USC00223667
   69,    0,    0,1998-02-27,USC00223667
    0,    0,    0,1998-02-28,USC00223667
  160,    0,,1998-04-01,USC00223667
    0,    0,    0,1998-04-02,USC00223667
   18,    0,    0,1998-04-03,USC00223667
    0,    0,    0,1998-04-04,USC00223667
    0,    0,    0,1998-04-05,USC00223667
    0,    0,    0,1998-04-06,USC00223667
    0,    0,    0,1998-04-07,USC00223667
   13,    0,    0,1998-04-08,USC00223667
   48,    0,    0,1998-04-09,USC00223667
    0,    0,    0,1998-04-10,USC00223667
    0,    0,    0,1998-04-11,USC00223667
    0,    0,    0,1998-04-12,USC00223667
    0,    0,    0,1998-04-13,USC00223667
    0,    0,    0,1998-04-14,USC00223667
   25,    0,    0,1998-04-15,USC00223667
    0,    0,    0,1998-04-16,USC00223667
   25,    0,    0,1998-04-17,USC00223667
   18,    0,    0,1998-04-18,USC00223667
    5,    0,    0,1998-04-19,USC00223667
    0,    0,    0,1998-04-20,USC00223667
    0,    0,    0,1998-04-21,USC00223667
    0,    0,    0,1998-04-22,USC00223667
    0,    0,    0,1998-04-23,USC00223667
    0,    0,    0,1998-04-24,USC00223667
    0,    0,    0,1998-04-25,USC00223667
    0,    0,    0,1998-04-26,USC00223667
    0,    0,    0,1998-04-27,USC00223667
    0,    0,    0,1998-04-28,USC00223667
  792,    0,    0,1998-04-29,USC00223667
  173,    0,    0,1998-04-30,USC00223667
    0,    0,    0,1998-05-01,USC00223667
    0,    0,    0,1998-05-02,USC00223667
    0,    0,    0,1998-05-03,USC00223667
    3,    0,    0,1998-05-04,USC00223667
    0,    0,    0,1998-05-05,USC00223667
    0,    0,    0,1998-05-06,USC00223667
    8,    0,    0,1998-05-07,USC00223667
    0,    0,    0,1998-05-08,USC00223667
    0,    0,    0,1998-05-09,USC00223667
    0,    0,    0,1998-05-10,USC00223667
    0,    0,    0,1998-05-11,USC00223667
    0,    0,    0,1998-05-12,USC00223667
    0,    0,    0,1998-05-13,USC00223667
    0,    0,    0,1998-05-14,USC00223667
    0,    0,    0,1998-05-15,USC00223667
    0,    0,    0,1998-05-16,USC00223667
    0,    0,    0,1998-05-17,USC00223667
    0,    0,    0,1998-05-18,USC00223667
    0,    0,    0,1998-05-19,USC00223667
    0,    0,    0,1998-05-20,USC00223667
    0,    0,    0,1998-05-21,USC00223667
    0,    0,    0,1998-05-22,USC00223667
    0,    0,    0,1998-05-23,USC00223667
    0,    0,    0,1998-05-24,USC00223667
    0,    0,    0,1998-05-25,USC00223667
    0,    0,    0,1998-05-26,USC00223667
    0,    0,    0,1998-05-27,USC00223667
    0,    0,    0,1998-05-28,USC00223667
    0,    0,    0,1998-05-29,USC00223667
  178,    0,    0,1998-05-30,USC00223667
   86,    0,    0,1998-05-31,USC00223667
    0,    0,    0,1998-06-01,USC00223667
    0,    0,    0,1998-06-02,USC00223667
    0,    0,    0,1998-06-03,USC00223667
    0,    0,    0,1998-06-04,USC00223667
    0,    0,    0,1998-06-05,USC00223667
  358,    0,    0,1998-06-06,USC00223667
   33,    0,    0,1998-06-07,USC00223667
    0,    0,    0,1998-06-08,USC00223667
   10,    0,    0,1998-06-09,USC00223667
    0,    0,    0,1998-06-10,USC00223667
    0,    0,    0,1998-06-11,USC00223667
    0,    0,    0,1998-06-12,USC00223667
    0,    0,    0,1998-06-13,USC00223667
    0,    0,    0,1998-06-14,USC00223667
    0,    0,    0,1998-06-15,USC00223667
    0,    0,    0,1998-06-16,USC00223667
    0,    0,    0,1998-06-17,USC00223667
    0,    0,    0,1998-06-18,USC00223667
    0,    0,    0,1998-06-19,USC00223667
   46,    0,    0,1998-06-20,USC00223667
    5,    0,    0,1998-06-21,USC00223667
   23,    0,    0,1998-06-22,USC00223667
    0,    0,    0,1998-06-23,USC00223667
    0,    0,    0,1998-06-24,USC00223667
    0,    0,    0,1998-06-25,USC00223667
   10,    0,    0,1998-06-26,USC00223667
   30,    0,    0,1998-06-27,USC00223667
   58,    0,    0,1998-06-28,USC00223667
    0,    0,    0,1998-06-29,USC00223667
    0,    0,    0,1998-06-30,USC00223667
    0,    0,    0,1998-07-01,USC00223667
  150,    0,    0,1998-07-02,USC00223667
   15,    0,    0,1998-07-03,USC00223667
    0,    0,    0,1998-07-04,USC00223667
    0,    0,    0,1998-07-05,USC00223667
  244,    0,    0,1998-07-06,USC00223667
    0,    0,    0,1998-07-07,USC00223667
    0,    0,    0,1998-07-08,USC00223667
    0,    0,    0,1998-07-09,USC00223667
    0,    0,    0,1998-07-10,USC00223667
   97,    0,    0,1998-07-11,USC00223667
    8,    0,    0,1998-07-12,USC00223667
    0,    0,    0,1998-07-13,USC00223667
  318,    0,    0,1998-07-14,USC00223667
  292,    0,    0,1998-07-15,USC00223667
    0,    0,    0,1998-07-16,USC00223667
   51,    0,    0,1998-07-17,USC00223667
    0,    0,    0,1998-07-18,USC00223667
    0,    0,    0,1998-07-19,USC00223667
    0,    0,    0,1998-07-20,USC00223667
    0,    0,    0,1998-07-21,USC00223667
   36,    0,    0,1998-07-22,USC00223667
   94,    0,    0,1998-07-23,USC00223667
  216,    0,    0,1998-07-24,USC00223667
   13,    0,    0,1998-07-25,USC00223667
   23,    0,    0,1998-07-26,USC00223667
   79,    0,    0,1998-07-27,USC00223667
  102,    0,    0,1998-07-28,USC00223667
   15,    0,    0,1998-07-29,USC00223667
    0,    0,    0,1998-07-30,USC00223667
    0,    0,    0,1998-07-31,USC00223667
    0,    0,    0,1998-08-01,USC00223667
    0,    0,    0,1998-08-02,USC00223667
    0,    0,    0,1998-08-03,USC00223667
    0,    0,    0,1998-08-04,USC00223667
    0,    0,    0,1998-08-05,USC00223667
    0,    0,    0,1998-08-06,USC00223667
    0,    0,    0,1998-08-07,USC00223667
    0,    0,    0,1998-08-08,USC00223667
   18,    0,    0,1998-08-09,USC00223667
  127,    0,    0,1998-08-10,USC00223667
    0,    0,    0,1998-08-11,USC00223667
   28,    0,    0,1998-08-12,USC00223667
  274,    0,    0,1998-08-13,USC00223667
  145,    0,    0,1998-08-14,USC00223667
  114,    0,    0,1998-08-15,USC00223667
   36,    0,    0,1998-08-16,USC00223667
  295,    0,    0,1998-08-17,USC00223667
    0,    0,    0,1998-08-18,USC00223667
    0,    0,    0,1998-08-19,USC00223667
  140,    0,    0,1998-08-20,USC00223667
   20,    0,    0,1998-08-21,USC00223667
    0,    0,    0,1998-08-22,USC00223667
    0,    0,    0,1998-08-23,USC00223667
   94,    0,    0,1998-08-24,USC00223667
    0,    0,    0,1998-08-25,USC00223667
    0,    0,    0,1998-08-26,USC00223667
    0,    0,    0,1998-08-27,USC00223667
    0,    0,    0,1998-08-28,USC00223667
    0,    0,    0,1998-08-29,USC00223667
    0,    0,    0,1998-08-30,USC00223667
    0,    0,    0,1998-08-31,USC00223667
   38,    0,    0,1998-09-01,USC00223667
  711,    0,    0,1998-09-02,USC00223667
   15,    0,    0,1998-09-03,USC00223667
    0,    0,    0,1998-09-04,USC00223667
    0,    0,    0,1998-09-05,USC00223667
    0,    0,    0,1998-09-06,USC00223667
    0,    0,    0,1998-09-07,USC00223667
   79,    0,    0,1998-09-08,USC00223667
    0,    0,    0,1998-09-09,USC00223667
   18,    0,    0,1998-09-10,USC00223667
  622,    0,    0,1998-09-11,USC00223667
 1608,    0,    0,1998-09-12,USC00223667
  691,    0,    0,1998-09-13,USC00223667
    0,    0,    0,1998-09-14,USC00223667
    0,    0,    0,1998-09-15,USC00223667
    0,    0,    0,1998-09-16,USC00223667
    0,    0,    0,1998-09-17,USC00223667
  274,    0,    0,1998-09-18,USC00223667
    0,    0,    0,1998-09-19,USC00223667
  109,    0,    0,1998-09-20,USC00223667
  117,    0,    0,1998-09-21,USC00223667
   76,    0,    0,1998-09-22,USC00223667
  135,    0,    0,1998-09-23,USC00223667
    0,    0,    0,1998-09-24,USC00223667
    0,    0,    0,1998-09-25,USC00223667
    0,    0,    0,1998-09-26,USC00223667
   58,    0,    0,1998-09-27,USC00223667
 2794,    0,    0,1998-09-28,USC00223667
  599,    0,    0,1998-09-29,USC00223667
    0,    0,    0,1998-09-30,USC00223667
    0,    0,,1998-10-01,USC00223667
    0,    0,,1998-10-02,USC00223667
    0,    0,,1998-10-03,USC00223667
    0,    0,,1998-10-04,USC00223667
   71,    0,,1998-10-05,USC00223667
   36,    0,,1998-10-06,USC00223667
   15,    0,,1998-10-07,USC00223667
  371,    0,,1998-10-08,USC00223667
    8,    0,,1998-10-09,USC00223667
    0,    0,,1998-10-10,USC00223667
    0,    0,,1998-10-11,USC00223667
    0,    0,,1998-10-12,USC00223667
    0,    0,,1998-10-13,USC00223667
,    0,,1998-10-14,USC00223667
,    0,,1998-10-15,USC00223667
,    0,,1998-10-16,USC00223667
,    0,,1998-10-17,USC00223667
,    0,,1998-10-18,USC00223667
,    0,,1998-10-19,USC00223667
    0,    0,,1998-10-20,USC00223667
    0,    0,,1998-10-21,USC00223667
    0,    0,,1998-10-22,USC00223667
    0,    0,,1998-10-23,USC00223667
    0,    0,,1998-10-24,USC00223667
    0,    0,,1998-10-25,USC00223667
    0,    0,,1998-10-26,USC00223667
    0,    0,,1998-10-27,USC00223667
    0,    0,,1998-10-28,USC00223667
    0,    0,,1998-10-29,USC00223667
    0,    0,,1998-10-30,USC00223667
    0,    0,,1998-10-31,USC00223667
    0,    0,    0,1998-11-01,USC00223667
    0,    0,    0,1998-11-02,USC00223667
   13,    0,    0,1998-11-03,USC00223667
    0,    0,    0,1998-11-04,USC00223667
    0,    0,    0,1998-11-05,USC00223667
    0,    0,    0,1998-11-06,USC00223667
    0,    0,    0,1998-11-07,USC00223667
    0,    0,    0,1998-11-08,USC00223667
    0,    0,    0,1998-11-09,USC00223667
   10,    0,    0,1998-11-10,USC00223667
    0,    0,    0,1998-11-11,USC00223667
    0,    0,    0,1998-11-12,USC00223667
    0,    0,    0,1998-11-13,USC00223667
    0,    0,    0,1998-11-14,USC00223667
    0,    0,    0,1998-11-15,USC00223667
  851,    0,    0,1998-11-16,USC00223667
    0,    0,    0,1998-11-17,USC00223667
    0,    0,    0,1998-11-18,USC00223667
    0,    0,    0,1998-11-19,USC00223667
    0,    0,    0,1998-11-20,USC00223667
   33,    0,    0,1998-11-21,USC00223667
    0,    0,    0,1998-11-22,USC00223667
  282,    0,    0,1998-11-23,USC00223667
    0,    0,    0,1998-11-24,USC00223667
    0,    0,    0,1998-11-25,USC00223667
    0,    0,    0,1998-11-26,USC00223667
    0,    0,    0,1998-11-27,USC00223667
    0,    0,    0,1998-11-28,USC00223667
    0,    0,    0,1998-11-29,USC00223667
    0,    0,    0,1998-11-30,USC00223667
    0,    0,    0,1998-12-01,USC00223667
    0,    0,    0,1998-12-02,USC00223667
    0,    0,    0,1998-12-03,USC00223667
    0,    0,    0,1998-12-04,USC00223667
    0,    0,    0,1998-12-05,USC00223667
    0,    0,    0,1998-12-06,USC00223667
    0,    0,    0,1998-12-07,USC00223667
    0,    0,    0,1998-12-08,USC00223667
    0,    0,    0,1998-12-09,USC00223667
    0,    0,    0,1998-12-10,USC00223667
    0,    0,    0,1998-12-11,USC00223667
  173,    0,    0,1998-12-12,USC00223667
    0,    0,    0,1998-12-13,USC00223667
    0,    0,    0,1998-12-14,USC00223667
    0,    0,    0,1998-12-15,USC00223667
    0,    0,    0,1998-12-16,USC00223667
    0,    0,    0,1998-12-17,USC00223667
    0,    0,    0,1998-12-18,USC00223667
  122,    0,    0,1998-12-19,USC00223667
    0,    0,    0,1998-12-20,USC00223667
    0,    0,    0,1998-12-21,USC00223667
    0,    0,    0,1998-12-22,USC00223667
    0,    0,    0,1998-12-23,USC00223667
    0,    0,    0,1998-12-24,USC00223667
  107,    0,    0,1998-12-25,USC00223667
    0,    0,    0,1998-12-26,USC00223667
    0,    0,    0,1998-12-27,USC00223667
    0,    0,    0,1998-12-28,USC00223667
  234,    0,    0,1998-12-29,USC00223667
    0,    0,    0,1998-12-30,USC00223667
    0,    0,    0,1998-12-31,USC00223667
    0,    0,    0,1999-01-01,USC00223667
    0,    0,    0,1999-01-02,USC00223667
  345,    0,    0,1999-01-03,USC00223667
    0,    0,    0,1999-01-04,USC00223667
    0,    0,    0,1999-01-05,USC00223667
    0,    0,    0,1999-01-06,USC00223667
   25,    0,    0,1999-01-07,USC00223667
    0,    0,    0,1999-01-08,USC00223667
  345,    0,    0,1999-01-09,USC00223667
    0,    0,    0,1999-01-10,USC00223667
    0,    0,    0,1999-01-11,USC00223667
    0,    0,    0,1999-01-12,USC00223667
    0,    0,    0,1999-01-13,USC00223667
    0,    0,    0,1999-01-14,USC00223667
    0,    0,    0,1999-01-15,USC00223667
    0,    0,    0,1999-01-16,USC00223667
    0,    0,    0,1999-01-17,USC00223667
    0,    0,    0,1999-01-18,USC00223667
    0,    0,    0,1999-01-19,USC00223667
    0,    0,    0,1999-01-20,USC00223667
    0,    0,    0,1999-01-21,USC00223667
    0,    0,    0,1999-01-22,USC00223667
  234,    0,    0,1999-01-23,USC00223667
    0,    0,    0,1999-01-24,USC00223667
    0,    0,    0,1999-01-25,USC00223667
    0,    0,    0,1999-01-26,USC00223667
    0,    0,    0,1999-01-27,USC00223667
    0,    0,    0,1999-01-28,USC00223667
    0,    0,    0,1999-01-29,USC00223667
  130,    0,    0,1999-01-30,USC00223667
  150,    0,    0,1999-01-31,USC00223667
    0,    0,    0,1999-02-01,USC00223667
    0,    0,    0,1999-02-02,USC00223667
    0,    0,    0,1999-02-03,USC00223667
    0,    0,    0,1999-02-04,USC00223667
    0,    0,    0,1999-02-05,USC00223667
    0,    0,    0,1999-02-06,USC00223667
    0,    0,    0,1999-02-07,USC00223667
    0,    0,    0,1999-02-08,USC00223667
    0,    0,    0,1999-02-09,USC00223667
    0,    0,    0,1999-02-10,USC00223667
    0,    0,    0,1999-02-11,USC00223667
    0,    0,    0,1999-02-12,USC00223667
    0,    0,    0,1999-02-13,USC00223667
    0,    0,    0,1999-02-14,USC00223667
    0,    0,    0,1999-02-15,USC00223667
    0,    0,    0,1999-02-16,USC00223667
    0,    0,    0,1999-02-17,USC00223667
    0,    0,    0,1999-02-18,USC00223667
    0,    0,    0,1999-02-19,USC00223667
    0,    0,    0,1999-02-20,USC00223667
    0,    0,    0,1999-02-21,USC00223667
    0,    0,    0,1999-02-22,USC00223667
    0,    0,    0,1999-02-23,USC00223667
    0,    0,    0,1999-02-24,USC00223667
    0,    0,    0,1999-02-25,USC00223667
    0,    0,    0,1999-02-26,USC00223667
  124,    0,    0,1999-02-27,USC00223667
    0,    0,    0,1999-02-28,USC00223667
    0,    0,    0,1999-03-01,USC00223667
   99,    0,    0,1999-03-02,USC00223667
    0,    0,    0,1999-03-03,USC00223667
    0,    0,    0,1999-03-04,USC00223667
    0,    0,    0,1999-03-05,USC00223667
   15,    0,    0,1999-03-06,USC00223667
    0,    0,    0,1999-03-07,USC00223667
    0,    0,    0,1999-03-08,USC00223667
   89,    0,    0,1999-03-09,USC00223667
    0,    0,    0,1999-03-10,USC00223667
    0,    0,    0,1999-03-11,USC00223667
    0,    0,    0,1999-03-12,USC00223667
  239,    0,    0,1999-03-13,USC00223667
  521,    0,    0,1999-03-14,USC00223667
    0,    0,    0,1999-03-15,USC00223667
    0,    0,    0,1999-03-16,USC00223667
    0,    0,    0,1999-03-17,USC00223667
    0,    0,    0,1999-03-18,USC00223667
    0,    0,    0,1999-03-19,USC00223667
    0,    0,    0,1999-03-20,USC00223667
    0,    0,    0,1999-03-21,USC00223667
    0,    0,    0,1999-03-22,USC00223667
    0,    0,    0,1999-03-23,USC00223667
    0,    0,    0,1999-03-24,USC00223667
    0,    0,    0,1999-03-25,USC00223667
   13,    0,    0,1999-03-26,USC00223667
    0,    0,    0,1999-03-27,USC00223667
    0,    0,    0,1999-03-28,USC00223667
    0,    0,    0,1999-03-29,USC00223667
    0,    0,    0,1999-03-30,USC00223667
  211,    0,    0,1999-03-31,USC00223667
    0,    0,    0,1999-04-01,USC00223667
    0,    0,    0,1999-04-02,USC00223667
    0,    0,    0,1999-04-03,USC00223667
    0,    0,    0,1999-04-04,USC00223667
    0,    0,    0,1999-04-05,USC00223667
  112,    0,    0,1999-04-06,USC00223667
    0,    0,    0,1999-04-07,USC00223667
    0,    0,    0,1999-04-08,USC00223667
    0,    0,    0,1999-04-09,USC00223667
    0,    0,    0,1999-04-10,USC00223667
    0,    0,    0,1999-04-11,USC00223667
    0,    0,    0,1999-04-12,USC00223667
    0,    0,    0,1999-04-13,USC00223667
    0,    0,    0,1999-04-14,USC00223667
    0,    0,    0,1999-04-15,USC00223667
    0,    0,    0,1999-04-16,USC00223667
    0,    0,    0,1999-04-17,USC00223667
    0,    0,    0,1999-04-18,USC00223667
    0,    0,    0,1999-04-19,USC00223667
    0,    0,    0,1999-04-20,USC00223667
    0,    0,    0,1999-04-21,USC00223667
    0,    0,    0,1999-04-22,USC00223667
    0,    0,    0,1999-04-23,USC00223667
    0,    0,    0,1999-04-24,USC00223667
    0,    0,    0,1999-04-25,USC00223667
    0,    0,    0,1999-04-26,USC00223667
    0,    0,    0,1999-04-27,USC00223667
    0,    0,    0,1999-04-28,USC00223667
    0,    0,    0,1999-04-29,USC00223667
    0,    0,    0,1999-04-30,USC00223667
    0,    0,    0,1999-05-01,USC00223667
    0,    0,    0,1999-05-02,USC00223667
    0,    0,    0,1999-05-03,USC00223667
    0,    0,    0,1999-05-04,USC00223667
   20,    0,    0,1999-05-05,USC00223667
    0,    0,    0,1999-05-06,USC00223667
    0,    0,    0,1999-05-07,USC00223667
    0,    0,    0,1999-05-08,USC00223667
    0,    0,    0,1999-05-09,USC00223667
    0,    0,    0,1999-05-10,USC00223667
  155,    0,    0,1999-05-11,USC00223667
   58,    0,    0,1999-05-12,USC00223667
    0,    0,    0,1999-05-13,USC00223667
    0,    0,    0,1999-05-14,USC00223667
    0,    0,    0,1999-05-15,USC00223667
    0,    0,    0,1999-05-16,USC00223667
    0,    0,    0,1999-05-17,USC00223667
    0,    0,    0,1999-05-18,USC00223667
    0,    0,    0,1999-05-19,USC00223667
    0,    0,    0,1999-05-20,USC00223667
    0,    0,    0,1999-05-21,USC00223667
    0,    0,    0,1999-05-22,USC00223667
  386,    0,    0,1999-05-23,USC00223667
  368,    0,    0,1999-05-24,USC00223667
    0,    0,    0,1999-05-25,USC00223667
   25,    0,    0,1999-05-26,USC00223667
    0,    0,    0,1999-05-27,USC00223667
   30,    0,    0,1999-05-28,USC00223667
  127,    0,    0,1999-05-29,USC00223667
   20,    0,    0,1999-05-30,USC00223667
    0,    0,    0,1999-05-31,USC00223667
    0,    0,    0,1999-06-01,USC00223667
    0,    0,    0,1999-06-02,USC00223667
    0,    0,    0,1999-06-03,USC00223667
    0,    0,    0,1999-06-04,USC00223667
    0,    0,    0,1999-06-05,USC00223667
    0,    0,    0,1999-06-06,USC00223667
    0,    0,    0,1999-06-07,USC00223667
    0,    0,    0,1999-06-08,USC00223667
    0,    0,    0,1999-06-09,USC00223667
    0,    0,    0,1999-06-10,USC00223667
  152,    0,    0,1999-06-11,USC00223667
  295,    0,    0,1999-06-12,USC00223667
   56,    0,    0,1999-06-13,USC00223667
    0,    0,    0,1999-06-14,USC00223667
  127,    0,    0,1999-06-15,USC00223667
    5,    0,    0,1999-06-16,USC00223667
   51,    0,    0,1999-06-17,USC00223667
    0,    0,    0,1999-06-18,USC00223667
    0,    0,    0,1999-06-19,USC00223667
    0,    0,    0,1999-06-20,USC00223667
    0,    0,    0,1999-06-21,USC00223667
  587,    0,    0,1999-06-22,USC00223667
    0,    0,    0,1999-06-23,USC00223667
    0,    0,    0,1999-06-24,USC00223667
   74,    0,    0,1999-06-25,USC00223667
  328,    0,    0,1999-06-26,USC00223667
  353,    0,    0,1999-06-27,USC00223667
    0,    0,    0,1999-06-28,USC00223667
    0,    0,    0,1999-06-29,USC00223667
    0,    0,    0,1999-06-30,USC00223667
    0,    0,    0,1999-07-01,USC00223667
