PRCP,SNOW,SNWD,DATE,STATION
    0,    0,    0,1977-07-01,AQC00914248
    0,    0,    0,1977-07-02,AQC00914248
   18,    0,    0,1977-07-03,AQC00914248
   71,    0,    0,1977-07-04,AQC00914248
   48,    0,    0,1977-07-05,AQC00914248
  185,    0,    0,1977-07-06,AQC00914248
   86,    0,    0,1977-07-07,AQC00914248
  142,    0,    0,1977-07-08,AQC00914248
  206,    0,    0,1977-07-09,AQC00914248
   46,    0,    0,1977-07-10,AQC00914248
   28,    0,    0,1977-07-11,AQC00914248
  170,    0,    0,1977-07-12,AQC00914248
  239,    0,    0,1977-07-13,AQC00914248
   15,    0,    0,1977-07-14,AQC00914248
  724,    0,    0,1977-07-15,AQC00914248
  295,    0,    0,1977-07-16,AQC00914248
    3,    0,    0,1977-07-17,AQC00914248
    0,    0,    0,1977-07-18,AQC00914248
    0,    0,    0,1977-07-19,AQC00914248
    0,    0,    0,1977-07-20,AQC00914248
    3,    0,    0,1977-07-21,AQC00914248
    0,    0,    0,1977-07-22,AQC00914248
   10,    0,    0,1977-07-23,AQC00914248
   43,    0,    0,1977-07-24,AQC00914248
   53,    0,    0,1977-07-25,AQC00914248
  107,    0,    0,1977-07-26,AQC00914248
  163,    0,    0,1977-07-27,AQC00914248
    0,    0,    0,1977-07-28,AQC00914248
    0,    0,    0,1977-07-29,AQC00914248
    0,    0,    0,1977-07-30,AQC00914248
    0,    0,    0,1977-07-31,AQC00914248
    0,    0,    0,1977-08-01,AQC00914248
    0,    0,    0,1977-08-02,AQC00914248
    0,    0,    0,1977-08-03,AQC00914248
   13,    0,    0,1977-08-04,AQC00914248
    0,    0,    0,1977-08-05,AQC00914248
    3,    0,    0,1977-08-06,AQC00914248
    0,    0,    0,1977-08-07,AQC00914248
    0,    0,    0,1977-08-08,AQC00914248
   36,    0,    0,1977-08-09,AQC00914248
   46,    0,    0,1977-08-10,AQC00914248
   28,    0,    0,1977-08-11,AQC00914248
  221,    0,    0,1977-08-12,AQC00914248
   36,    0,    0,1977-08-13,AQC00914248
  523,    0,    0,1977-08-14,AQC00914248
  218,    0,    0,1977-08-15,AQC00914248
  183,    0,    0,1977-08-16,AQC00914248
    0,    0,    0,1977-08-17,AQC00914248
    0,    0,    0,1977-08-18,AQC00914248
    0,    0,    0,1977-08-19,AQC00914248
    0,    0,    0,1977-08-20,AQC00914248
    3,    0,    0,1977-08-21,AQC00914248
  170,    0,    0,1977-08-22,AQC00914248
    0,    0,    0,1977-08-23,AQC00914248
   46,    0,    0,1977-08-24,AQC00914248
   53,    0,    0,1977-08-25,AQC00914248
   48,    0,    0,1977-08-26,AQC00914248
  234,    0,    0,1977-08-27,AQC00914248
  198,    0,    0,1977-08-28,AQC00914248
    0,    0,    0,1977-08-29,AQC00914248
    0,    0,    0,1977-08-30,AQC00914248
  721,    0,    0,1977-08-31,AQC00914248
    8,    0,    0,1977-09-01,AQC00914248
    0,    0,    0,1977-09-02,AQC00914248
   28,    0,    0,1977-09-03,AQC00914248
   15,    0,    0,1977-09-04,AQC00914248
    0,    0,    0,1977-09-05,AQC00914248
   43,    0,    0,1977-09-06,AQC00914248
    0,    0,    0,1977-09-07,AQC00914248
    0,    0,    0,1977-09-08,AQC00914248
  213,    0,    0,1977-09-09,AQC00914248
   33,    0,    0,1977-09-10,AQC00914248
   81,    0,    0,1977-09-11,AQC00914248
  246,    0,    0,1977-09-12,AQC00914248
   36,    0,    0,1977-09-13,AQC00914248
  371,    0,    0,1977-09-14,AQC00914248
  213,    0,    0,1977-09-15,AQC00914248
  142,    0,    0,1977-09-16,AQC00914248
   36,    0,    0,1977-09-17,AQC00914248
    0,    0,    0,1977-09-18,AQC00914248
  178,    0,    0,1977-09-19,AQC00914248
   25,    0,    0,1977-09-20,AQC00914248
   10,    0,    0,1977-09-21,AQC00914248
  147,    0,    0,1977-09-22,AQC00914248
    0,    0,    0,1977-09-23,AQC00914248
    0,    0,    0,1977-09-24,AQC00914248
    0,    0,    0,1977-09-25,AQC00914248
   10,    0,    0,1977-09-26,AQC00914248
  249,    0,    0,1977-09-27,AQC00914248
  157,    0,    0,1977-09-28,AQC00914248
    0,    0,    0,1977-09-29,AQC00914248
  178,    0,    0,1977-09-30,AQC00914248
  137,    0,    0,1977-10-01,AQC00914248
  178,    0,    0,1977-10-02,AQC00914248
   10,    0,    0,1977-10-03,AQC00914248
   43,    0,    0,1977-10-04,AQC00914248
   53,    0,    0,1977-10-05,AQC00914248
  241,    0,    0,1977-10-06,AQC00914248
  617,    0,    0,1977-10-07,AQC00914248
  142,    0,    0,1977-10-08,AQC00914248
  447,    0,    0,1977-10-09,AQC00914248
   20,    0,    0,1977-10-10,AQC00914248
   64,    0,    0,1977-10-11,AQC00914248
  295,    0,    0,1977-10-12,AQC00914248
  213,    0,    0,1977-10-13,AQC00914248
  160,    0,    0,1977-10-14,AQC00914248
  180,    0,    0,1977-10-15,AQC00914248
  206,    0,    0,1977-10-16,AQC00914248
   23,    0,    0,1977-10-17,AQC00914248
  203,    0,    0,1977-10-18,AQC00914248
   48,    0,    0,1977-10-19,AQC00914248
   41,    0,    0,1977-10-20,AQC00914248
  160,    0,    0,1977-10-21,AQC00914248
  549,    0,    0,1977-10-22,AQC00914248
  234,    0,    0,1977-10-23,AQC00914248
  132,    0,    0,1977-10-24,AQC00914248
  269,    0,    0,1977-10-25,AQC00914248
  526,    0,    0,1977-10-26,AQC00914248
  693,    0,    0,1977-10-27,AQC00914248
  249,    0,    0,1977-10-28,AQC00914248
  196,    0,    0,1977-10-29,AQC00914248
    3,    0,    0,1977-10-30,AQC00914248
    0,    0,    0,1977-10-31,AQC00914248
   15,    0,    0,1977-11-01,AQC00914248
   23,    0,    0,1977-11-02,AQC00914248
    5,    0,    0,1977-11-03,AQC00914248
    3,    0,    0,1977-11-04,AQC00914248
   18,    0,    0,1977-11-05,AQC00914248
  333,    0,    0,1977-11-06,AQC00914248
  419,    0,    0,1977-11-07,AQC00914248
    5,    0,    0,1977-11-08,AQC00914248
    0,    0,    0,1977-11-09,AQC00914248
    0,    0,    0,1977-11-10,AQC00914248
    0,    0,    0,1977-11-11,AQC00914248
 1166,    0,    0,1977-11-12,AQC00914248
  503,    0,    0,1977-11-13,AQC00914248
    0,    0,    0,1977-11-14,AQC00914248
  528,    0,    0,1977-11-15,AQC00914248
    0,    0,    0,1977-11-16,AQC00914248
    0,    0,    0,1977-11-17,AQC00914248
  272,    0,    0,1977-11-18,AQC00914248
  193,    0,    0,1977-11-19,AQC00914248
  396,    0,    0,1977-11-20,AQC00914248
  526,    0,    0,1977-11-21,AQC00914248
  114,    0,    0,1977-11-22,AQC00914248
  582,    0,    0,1977-11-23,AQC00914248
 1019,    0,    0,1977-11-24,AQC00914248
    0,    0,    0,1977-11-25,AQC00914248
  246,    0,    0,1977-11-26,AQC00914248
  427,    0,    0,1977-11-27,AQC00914248
    0,    0,    0,1977-11-28,AQC00914248
    5,    0,    0,1977-11-29,AQC00914248
    0,    0,    0,1977-11-30,AQC00914248
    0,    0,    0,1977-12-01,AQC00914248
    0,    0,    0,1977-12-02,AQC00914248
   10,    0,    0,1977-12-03,AQC00914248
   18,    0,    0,1977-12-04,AQC00914248
   74,    0,    0,1977-12-05,AQC00914248
  109,    0,    0,1977-12-06,AQC00914248
  269,    0,    0,1977-12-07,AQC00914248
  193,    0,    0,1977-12-08,AQC00914248
    0,    0,    0,1977-12-09,AQC00914248
  351,    0,    0,1977-12-10,AQC00914248
  170,    0,    0,1977-12-11,AQC00914248
    0,    0,    0,1977-12-12,AQC00914248
   15,    0,    0,1977-12-13,AQC00914248
  109,    0,    0,1977-12-14,AQC00914248
    0,    0,    0,1977-12-15,AQC00914248
    0,    0,    0,1977-12-16,AQC00914248
   69,    0,    0,1977-12-17,AQC00914248
  137,    0,    0,1977-12-18,AQC00914248
  163,    0,    0,1977-12-19,AQC00914248
   69,    0,    0,1977-12-20,AQC00914248
   13,    0,    0,1977-12-21,AQC00914248
  193,    0,    0,1977-12-22,AQC00914248
  234,    0,    0,1977-12-23,AQC00914248
    0,    0,    0,1977-12-24,AQC00914248
  391,    0,    0,1977-12-25,AQC00914248
  196,    0,    0,1977-12-26,AQC00914248
   28,    0,    0,1977-12-27,AQC00914248
   23,    0,    0,1977-12-28,AQC00914248
   30,    0,    0,1977-12-29,AQC00914248
   18,    0,    0,1977-12-30,AQC00914248
   10,    0,    0,1977-12-31,AQC00914248
   15,    0,    0,1978-01-01,AQC00914248
  114,    0,    0,1978-01-02,AQC00914248
    3,    0,    0,1978-01-03,AQC00914248
    0,    0,    0,1978-01-04,AQC00914248
    0,    0,    0,1978-01-05,AQC00914248
   15,    0,    0,1978-01-06,AQC00914248
    0,    0,    0,1978-01-07,AQC00914248
  251,    0,    0,1978-01-08,AQC00914248
  216,    0,    0,1978-01-09,AQC00914248
    0,    0,    0,1978-01-10,AQC00914248
    0,    0,    0,1978-01-11,AQC00914248
   10,    0,    0,1978-01-12,AQC00914248
   33,    0,    0,1978-01-13,AQC00914248
   20,    0,    0,1978-01-14,AQC00914248
  231,    0,    0,1978-01-15,AQC00914248
  218,    0,    0,1978-01-16,AQC00914248
  239,    0,    0,1978-01-17,AQC00914248
   69,    0,    0,1978-01-18,AQC00914248
   36,    0,    0,1978-01-19,AQC00914248
   23,    0,    0,1978-01-20,AQC00914248
   91,    0,    0,1978-01-21,AQC00914248
  157,    0,    0,1978-01-22,AQC00914248
  450,    0,    0,1978-01-23,AQC00914248
  523,    0,    0,1978-01-24,AQC00914248
  724,    0,    0,1978-01-25,AQC00914248
  554,    0,    0,1978-01-26,AQC00914248
  191,    0,    0,1978-01-27,AQC00914248
  244,    0,    0,1978-01-28,AQC00914248
  269,    0,    0,1978-01-29,AQC00914248
  841,    0,    0,1978-01-30,AQC00914248
   41,    0,    0,1978-01-31,AQC00914248
    0,    0,    0,1978-02-01,AQC00914248
    0,    0,    0,1978-02-02,AQC00914248
   15,    0,    0,1978-02-03,AQC00914248
  114,    0,    0,1978-02-04,AQC00914248
   66,    0,    0,1978-02-05,AQC00914248
  183,    0,    0,1978-02-06,AQC00914248
  160,    0,    0,1978-02-07,AQC00914248
 1011,    0,    0,1978-02-08,AQC00914248
    0,    0,    0,1978-02-09,AQC00914248
    0,    0,    0,1978-02-10,AQC00914248
   10,    0,    0,1978-02-11,AQC00914248
  351,    0,    0,1978-02-12,AQC00914248
   66,    0,    0,1978-02-13,AQC00914248
   46,    0,    0,1978-02-14,AQC00914248
   23,    0,    0,1978-02-15,AQC00914248
  114,    0,    0,1978-02-16,AQC00914248
  246,    0,    0,1978-02-17,AQC00914248
  523,    0,    0,1978-02-18,AQC00914248
   97,    0,    0,1978-02-19,AQC00914248
  185,    0,    0,1978-02-20,AQC00914248
    0,    0,    0,1978-02-21,AQC00914248
    0,    0,    0,1978-02-22,AQC00914248
    3,    0,    0,1978-02-23,AQC00914248
    0,    0,    0,1978-02-24,AQC00914248
  178,    0,    0,1978-02-25,AQC00914248
  472,    0,    0,1978-02-26,AQC00914248
  292,    0,    0,1978-02-27,AQC00914248
  721,    0,    0,1978-02-28,AQC00914248
  122,    0,    0,1978-03-01,AQC00914248
  208,    0,    0,1978-03-02,AQC00914248
   41,    0,    0,1978-03-03,AQC00914248
    0,    0,    0,1978-03-04,AQC00914248
    0,    0,    0,1978-03-05,AQC00914248
   23,    0,    0,1978-03-06,AQC00914248
   46,    0,    0,1978-03-07,AQC00914248
  488,    0,    0,1978-03-08,AQC00914248
  262,    0,    0,1978-03-09,AQC00914248
  526,    0,    0,1978-03-10,AQC00914248
  213,    0,    0,1978-03-11,AQC00914248
  224,    0,    0,1978-03-12,AQC00914248
  160,    0,    0,1978-03-13,AQC00914248
  257,    0,    0,1978-03-14,AQC00914248
  239,    0,    0,1978-03-15,AQC00914248
  445,    0,    0,1978-03-16,AQC00914248
  424,    0,    0,1978-03-17,AQC00914248
  632,    0,    0,1978-03-18,AQC00914248
  554,    0,    0,1978-03-19,AQC00914248
  213,    0,    0,1978-03-20,AQC00914248
  203,    0,    0,1978-03-21,AQC00914248
    0,    0,    0,1978-03-22,AQC00914248
    0,    0,    0,1978-03-23,AQC00914248
   15,    0,    0,1978-03-24,AQC00914248
  198,    0,    0,1978-03-25,AQC00914248
  424,    0,    0,1978-03-26,AQC00914248
  211,    0,    0,1978-03-27,AQC00914248
  305,    0,    0,1978-03-28,AQC00914248
  277,    0,    0,1978-03-29,AQC00914248
  231,    0,    0,1978-03-30,AQC00914248
  211,    0,    0,1978-03-31,AQC00914248
    0,    0,    0,1978-04-01,AQC00914248
   38,    0,    0,1978-04-02,AQC00914248
  511,    0,    0,1978-04-03,AQC00914248
   18,    0,    0,1978-04-04,AQC00914248
    0,    0,    0,1978-04-05,AQC00914248
    0,    0,    0,1978-04-06,AQC00914248
    0,    0,    0,1978-04-07,AQC00914248
   41,    0,    0,1978-04-08,AQC00914248
  198,    0,    0,1978-04-09,AQC00914248
    0,    0,    0,1978-04-10,AQC00914248
    0,    0,    0,1978-04-11,AQC00914248
  180,    0,    0,1978-04-12,AQC00914248
  107,    0,    0,1978-04-13,AQC00914248
  234,    0,    0,1978-04-14,AQC00914248
  264,    0,    0,1978-04-15,AQC00914248
   81,    0,    0,1978-04-16,AQC00914248
  417,    0,    0,1978-04-17,AQC00914248
   10,    0,    0,1978-04-18,AQC00914248
   71,    0,    0,1978-04-19,AQC00914248
  180,    0,    0,1978-04-20,AQC00914248
    0,    0,    0,1978-04-21,AQC00914248
  142,    0,    0,1978-04-22,AQC00914248
  170,    0,    0,1978-04-23,AQC00914248
   28,    0,    0,1978-04-24,AQC00914248
   46,    0,    0,1978-04-25,AQC00914248
  165,    0,    0,1978-04-26,AQC00914248
   18,    0,    0,1978-04-27,AQC00914248
    0,    0,    0,1978-04-28,AQC00914248
   23,    0,    0,1978-04-29,AQC00914248
    0,    0,    0,1978-04-30,AQC00914248
  526,    0,    0,1978-05-01,AQC00914248
  691,    0,    0,1978-05-02,AQC00914248
  218,    0,    0,1978-05-03,AQC00914248
  257,    0,    0,1978-05-04,AQC00914248
    0,    0,    0,1978-05-05,AQC00914248
  267,    0,    0,1978-05-06,AQC00914248
  772,    0,    0,1978-05-07,AQC00914248
  157,    0,    0,1978-05-08,AQC00914248
  137,    0,    0,1978-05-09,AQC00914248
  485,    0,    0,1978-05-10,AQC00914248
   10,    0,    0,1978-05-11,AQC00914248
  191,    0,    0,1978-05-12,AQC00914248
   74,    0,    0,1978-05-13,AQC00914248
   91,    0,    0,1978-05-14,AQC00914248
  246,    0,    0,1978-05-15,AQC00914248
   43,    0,    0,1978-05-16,AQC00914248
  135,    0,    0,1978-05-17,AQC00914248
  274,    0,    0,1978-05-18,AQC00914248
   91,    0,    0,1978-05-19,AQC00914248
  213,    0,    0,1978-05-20,AQC00914248
  178,    0,    0,1978-05-21,AQC00914248
   64,    0,    0,1978-05-22,AQC00914248
  229,    0,    0,1978-05-23,AQC00914248
  536,    0,    0,1978-05-24,AQC00914248
    0,    0,    0,1978-05-25,AQC00914248
    0,    0,    0,1978-05-26,AQC00914248
    0,    0,    0,1978-05-27,AQC00914248
    0,    0,    0,1978-05-28,AQC00914248
    8,    0,    0,1978-05-29,AQC00914248
  155,    0,    0,1978-05-30,AQC00914248
    0,    0,    0,1978-05-31,AQC00914248
  264,    0,    0,1978-06-01,AQC00914248
  643,    0,    0,1978-06-02,AQC00914248
  193,    0,    0,1978-06-03,AQC00914248
   46,    0,    0,1978-06-04,AQC00914248
  211,    0,    0,1978-06-05,AQC00914248
  516,    0,    0,1978-06-06,AQC00914248
    0,    0,    0,1978-06-07,AQC00914248
    0,    0,    0,1978-06-08,AQC00914248
   66,    0,    0,1978-06-09,AQC00914248
  107,    0,    0,1978-06-10,AQC00914248
  249,    0,    0,1978-06-11,AQC00914248
   38,    0,    0,1978-06-12,AQC00914248
  201,    0,    0,1978-06-13,AQC00914248
    0,    0,    0,1978-06-14,AQC00914248
    0,    0,    0,1978-06-15,AQC00914248
   58,    0,    0,1978-06-16,AQC00914248
   81,    0,    0,1978-06-17,AQC00914248
   36,    0,    0,1978-06-18,AQC00914248
   97,    0,    0,1978-06-19,AQC00914248
    0,    0,    0,1978-06-20,AQC00914248
    0,    0,    0,1978-06-21,AQC00914248
    3,    0,    0,1978-06-22,AQC00914248
    0,    0,    0,1978-06-23,AQC00914248
   15,    0,    0,1978-06-24,AQC00914248
   38,    0,    0,1978-06-25,AQC00914248
  157,    0,    0,1978-06-26,AQC00914248
  272,    0,    0,1978-06-27,AQC00914248
   20,    0,    0,1978-06-28,AQC00914248
  498,    0,    0,1978-06-29,AQC00914248
    8,    0,    0,1978-06-30,AQC00914248
  757,    0,    0,1978-07-01,AQC00914248
  544,    0,    0,1978-07-02,AQC00914248
  434,    0,    0,1978-07-03,AQC00914248
  117,    0,    0,1978-07-04,AQC00914248
  142,    0,    0,1978-07-05,AQC00914248
   43,    0,    0,1978-07-06,AQC00914248
   97,    0,    0,1978-07-07,AQC00914248
  191,    0,    0,1978-07-08,AQC00914248
  274,    0,    0,1978-07-09,AQC00914248
  244,    0,    0,1978-07-10,AQC00914248
    0,    0,    0,1978-07-11,AQC00914248
    0,    0,    0,1978-07-12,AQC00914248
   13,    0,    0,1978-07-13,AQC00914248
    0,    0,    0,1978-07-14,AQC00914248
   23,    0,    0,1978-07-15,AQC00914248
   38,    0,    0,1978-07-16,AQC00914248
  157,    0,    0,1978-07-17,AQC00914248
  615,    0,    0,1978-07-18,AQC00914248
  663,    0,    0,1978-07-19,AQC00914248
   97,    0,    0,1978-07-20,AQC00914248
    0,    0,    0,1978-07-21,AQC00914248
   15,    0,    0,1978-07-22,AQC00914248
  213,    0,    0,1978-07-23,AQC00914248
  132,    0,    0,1978-07-24,AQC00914248
   28,    0,    0,1978-07-25,AQC00914248
   99,    0,    0,1978-07-26,AQC00914248
   18,    0,    0,1978-07-27,AQC00914248
   15,    0,    0,1978-07-28,AQC00914248
    0,    0,    0,1978-07-29,AQC00914248
    0,    0,    0,1978-07-30,AQC00914248
    0,    0,    0,1978-07-31,AQC00914248
    0,    0,    0,1978-08-01,AQC00914248
    0,    0,    0,1978-08-02,AQC00914248
    8,    0,    0,1978-08-03,AQC00914248
   28,    0,    0,1978-08-04,AQC00914248
  142,    0,    0,1978-08-05,AQC00914248
   81,    0,    0,1978-08-06,AQC00914248
  104,    0,    0,1978-08-07,AQC00914248
    0,    0,    0,1978-08-08,AQC00914248
    0,    0,    0,1978-08-09,AQC00914248
    0,    0,    0,1978-08-10,AQC00914248
  518,    0,    0,1978-08-11,AQC00914248
 1057,    0,    0,1978-08-12,AQC00914248
  691,    0,    0,1978-08-13,AQC00914248
  201,    0,    0,1978-08-14,AQC00914248
   99,    0,    0,1978-08-15,AQC00914248
    0,    0,    0,1978-08-16,AQC00914248
   10,    0,    0,1978-08-17,AQC00914248
   91,    0,    0,1978-08-18,AQC00914248
  234,    0,    0,1978-08-19,AQC00914248
  218,    0,    0,1978-08-20,AQC00914248
  272,    0,    0,1978-08-21,AQC00914248
  221,    0,    0,1978-08-22,AQC00914248
  706,    0,    0,1978-08-23,AQC00914248
  267,    0,    0,1978-08-24,AQC00914248
    0,    0,    0,1978-08-25,AQC00914248
  132,    0,    0,1978-08-26,AQC00914248
   18,    0,    0,1978-08-27,AQC00914248
  772,    0,    0,1978-08-28,AQC00914248
  218,    0,    0,1978-08-29,AQC00914248
   15,    0,    0,1978-08-30,AQC00914248
  511,    0,    0,1978-08-31,AQC00914248
  114,    0,    0,1978-09-01,AQC00914248
   10,    0,    0,1978-09-02,AQC00914248
    0,    0,    0,1978-09-03,AQC00914248
    0,    0,    0,1978-09-04,AQC00914248
   28,    0,    0,1978-09-05,AQC00914248
   69,    0,    0,1978-09-06,AQC00914248
  155,    0,    0,1978-09-07,AQC00914248
   48,    0,    0,1978-09-08,AQC00914248
    0,    0,    0,1978-09-09,AQC00914248
    0,    0,    0,1978-09-10,AQC00914248
    0,    0,    0,1978-09-11,AQC00914248
    0,    0,    0,1978-09-12,AQC00914248
  257,    0,    0,1978-09-13,AQC00914248
  249,    0,    0,1978-09-14,AQC00914248
  117,    0,    0,1978-09-15,AQC00914248
    0,    0,    0,1978-09-16,AQC00914248
    0,    0,    0,1978-09-17,AQC00914248
   38,    0,    0,1978-09-18,AQC00914248
  160,    0,    0,1978-09-19,AQC00914248
  246,    0,    0,1978-09-20,AQC00914248
  142,    0,    0,1978-09-21,AQC00914248
  183,    0,    0,1978-09-22,AQC00914248
   46,    0,    0,1978-09-23,AQC00914248
  780,    0,    0,1978-09-24,AQC00914248
  213,    0,    0,1978-09-25,AQC00914248
  386,    0,    0,1978-09-26,AQC00914248
   30,    0,    0,1978-09-27,AQC00914248
  170,    0,    0,1978-09-28,AQC00914248
  528,    0,    0,1978-09-29,AQC00914248
  348,    0,    0,1978-09-30,AQC00914248
    0,    0,    0,1978-10-01,AQC00914248
  132,    0,    0,1978-10-02,AQC00914248
  107,    0,    0,1978-10-03,AQC00914248
  180,    0,    0,1978-10-04,AQC00914248
  175,    0,    0,1978-10-05,AQC00914248
    0,    0,    0,1978-10-06,AQC00914248
   69,    0,    0,1978-10-07,AQC00914248
  155,    0,    0,1978-10-08,AQC00914248
   20,    0,    0,1978-10-09,AQC00914248
  142,    0,    0,1978-10-10,AQC00914248
  462,    0,    0,1978-10-11,AQC00914248
  521,    0,    0,1978-10-12,AQC00914248
  630,    0,    0,1978-10-13,AQC00914248
 1008,    0,    0,1978-10-14,AQC00914248
  612,    0,    0,1978-10-15,AQC00914248
  498,    0,    0,1978-10-16,AQC00914248
  137,    0,    0,1978-10-17,AQC00914248
  180,    0,    0,1978-10-18,AQC00914248
    0,    0,    0,1978-10-19,AQC00914248
    8,    0,    0,1978-10-20,AQC00914248
  114,    0,    0,1978-10-21,AQC00914248
    0,    0,    0,1978-10-22,AQC00914248
  257,    0,    0,1978-10-23,AQC00914248
  508,    0,    0,1978-10-24,AQC00914248
    0,    0,    0,1978-10-25,AQC00914248
    0,    0,    0,1978-10-26,AQC00914248
   20,    0,    0,1978-10-27,AQC00914248
  168,    0,    0,1978-10-28,AQC00914248
   30,    0,    0,1978-10-29,AQC00914248
    0,    0,    0,1978-10-30,AQC00914248
    0,    0,    0,1978-10-31,AQC00914248
   69,    0,    0,1978-11-01,AQC00914248
   33,    0,    0,1978-11-02,AQC00914248
   61,    0,    0,1978-11-03,AQC00914248
    0,    0,    0,1978-11-04,AQC00914248
   43,    0,    0,1978-11-05,AQC00914248
  107,    0,    0,1978-11-06,AQC00914248
  467,    0,    0,1978-11-07,AQC00914248
  135,    0,    0,1978-11-08,AQC00914248
  206,    0,    0,1978-11-09,AQC00914248
  752,    0,    0,1978-11-10,AQC00914248
 1181,    0,    0,1978-11-11,AQC00914248
  772,    0,    0,1978-11-12,AQC00914248
  622,    0,    0,1978-11-13,AQC00914248
  170,    0,    0,1978-11-14,AQC00914248
  645,    0,    0,1978-11-15,AQC00914248
  287,    0,    0,1978-11-16,AQC00914248
  612,    0,    0,1978-11-17,AQC00914248
 1186,    0,    0,1978-11-18,AQC00914248
  231,    0,    0,1978-11-19,AQC00914248
    0,    0,    0,1978-11-20,AQC00914248
    3,    0,    0,1978-11-21,AQC00914248
  122,    0,    0,1978-11-22,AQC00914248
  191,    0,    0,1978-11-23,AQC00914248
  490,    0,    0,1978-11-24,AQC00914248
  673,    0,    0,1978-11-25,AQC00914248
  853,    0,    0,1978-11-26,AQC00914248
  257,    0,    0,1978-11-27,AQC00914248
   18,    0,    0,1978-11-28,AQC00914248
  688,    0,    0,1978-11-29,AQC00914248
  246,    0,    0,1978-11-30,AQC00914248
    0,    0,    0,1978-12-01,AQC00914248
  445,    0,    0,1978-12-02,AQC00914248
  208,    0,    0,1978-12-03,AQC00914248
   91,    0,    0,1978-12-04,AQC00914248
   10,    0,    0,1978-12-05,AQC00914248
  307,    0,    0,1978-12-06,AQC00914248
  170,    0,    0,1978-12-07,AQC00914248
  757,    0,    0,1978-12-08,AQC00914248
  267,    0,    0,1978-12-09,AQC00914248
   41,    0,    0,1978-12-10,AQC00914248
   69,    0,    0,1978-12-11,AQC00914248
   94,    0,    0,1978-12-12,AQC00914248
  396,    0,    0,1978-12-13,AQC00914248
  173,    0,    0,1978-12-14,AQC00914248
  180,    0,    0,1978-12-15,AQC00914248
  241,    0,    0,1978-12-16,AQC00914248
   30,    0,    0,1978-12-17,AQC00914248
    0,    0,    0,1978-12-18,AQC00914248
  511,    0,    0,1978-12-19,AQC00914248
  422,    0,    0,1978-12-20,AQC00914248
    0,    0,    0,1978-12-21,AQC00914248
   89,    0,    0,1978-12-22,AQC00914248
   46,    0,    0,1978-12-23,AQC00914248
  419,    0,    0,1978-12-24,AQC00914248
  363,    0,    0,1978-12-25,AQC00914248
  196,    0,    0,1978-12-26,AQC00914248
  384,    0,    0,1978-12-27,AQC00914248
  122,    0,    0,1978-12-28,AQC00914248
   99,    0,    0,1978-12-29,AQC00914248
  302,    0,    0,1978-12-30,AQC00914248
   33,    0,    0,1978-12-31,AQC00914248
  691,    0,    0,1979-01-01,AQC00914248
  480,    0,    0,1979-01-02,AQC00914248
  191,    0,    0,1979-01-03,AQC00914248
  180,    0,    0,1979-01-04,AQC00914248
   10,    0,    0,1979-01-05,AQC00914248
   43,    0,    0,1979-01-06,AQC00914248
  269,    0,    0,1979-01-07,AQC00914248
  508,    0,    0,1979-01-08,AQC00914248
    0,    0,    0,1979-01-09,AQC00914248
   20,    0,    0,1979-01-10,AQC00914248
  378,    0,    0,1979-01-11,AQC00914248
  272,    0,    0,1979-01-12,AQC00914248
   38,    0,    0,1979-01-13,AQC00914248
  208,    0,    0,1979-01-14,AQC00914248
  119,    0,    0,1979-01-15,AQC00914248
  234,    0,    0,1979-01-16,AQC00914248
  437,    0,    0,1979-01-17,AQC00914248
  688,    0,    0,1979-01-18,AQC00914248
  165,    0,    0,1979-01-19,AQC00914248
   28,    0,    0,1979-01-20,AQC00914248
   69,    0,    0,1979-01-21,AQC00914248
   91,    0,    0,1979-01-22,AQC00914248
  180,    0,    0,1979-01-23,AQC00914248
    0,    0,    0,1979-01-24,AQC00914248
    0,    0,    0,1979-01-25,AQC00914248
  157,    0,    0,1979-01-26,AQC00914248
   38,    0,    0,1979-01-27,AQC00914248
  234,    0,    0,1979-01-28,AQC00914248
  213,    0,    0,1979-01-29,AQC00914248
  411,    0,    0,1979-01-30,AQC00914248
    0,    0,    0,1979-01-31,AQC00914248
    0,    0,    0,1979-02-01,AQC00914248
   18,    0,    0,1979-02-02,AQC00914248
   91,    0,    0,1979-02-03,AQC00914248
   38,    0,    0,1979-02-04,AQC00914248
    0,    0,    0,1979-02-05,AQC00914248
  323,    0,    0,1979-02-06,AQC00914248
   15,    0,    0,1979-02-07,AQC00914248
  257,    0,    0,1979-02-08,AQC00914248
  650,    0,    0,1979-02-09,AQC00914248
  188,    0,    0,1979-02-10,AQC00914248
  236,    0,    0,1979-02-11,AQC00914248
   30,    0,    0,1979-02-12,AQC00914248
  117,    0,    0,1979-02-13,AQC00914248
  183,    0,    0,1979-02-14,AQC00914248
   64,    0,    0,1979-02-15,AQC00914248
  157,    0,    0,1979-02-16,AQC00914248
  434,    0,    0,1979-02-17,AQC00914248
  213,    0,    0,1979-02-18,AQC00914248
   13,    0,    0,1979-02-19,AQC00914248
    3,    0,    0,1979-02-20,AQC00914248
    0,    0,    0,1979-02-21,AQC00914248
   33,    0,    0,1979-02-22,AQC00914248
  170,    0,    0,1979-02-23,AQC00914248
  224,    0,    0,1979-02-24,AQC00914248
   79,    0,    0,1979-02-25,AQC00914248
   69,    0,    0,1979-02-26,AQC00914248
   10,    0,    0,1979-02-27,AQC00914248
