PRCP,SNOW,SNWD,DATE,STATION
    0,    0,    0,1979-02-02,AQC00914594
  295,    0,    0,1979-02-03,AQC00914594
  170,    0,    0,1979-02-04,AQC00914594
  368,    0,    0,1979-02-05,AQC00914594
  417,    0,    0,1979-02-06,AQC00914594
   58,    0,    0,1979-02-07,AQC00914594
    5,    0,    0,1979-02-08,AQC00914594
  109,    0,    0,1979-02-09,AQC00914594
  279,    0,    0,1979-02-10,AQC00914594
    3,    0,    0,1979-02-11,AQC00914594
    0,    0,    0,1979-02-12,AQC00914594
   25,    0,    0,1979-02-13,AQC00914594
    0,    0,    0,1979-02-14,AQC00914594
   56,    0,    0,1979-02-15,AQC00914594
  208,    0,    0,1979-02-16,AQC00914594
   91,    0,    0,1979-02-17,AQC00914594
  716,    0,    0,1979-02-18,AQC00914594
 1059,    0,    0,1979-02-19,AQC00914594
   71,    0,    0,1979-02-20,AQC00914594
    3,    0,    0,1979-02-21,AQC00914594
   18,    0,    0,1979-02-22,AQC00914594
    0,    0,    0,1979-02-23,AQC00914594
    0,    0,    0,1979-02-24,AQC00914594
   15,    0,    0,1979-02-25,AQC00914594
   25,    0,    0,1979-02-26,AQC00914594
  165,    0,    0,1979-02-27,AQC00914594
  848,    0,    0,1979-02-28,AQC00914594
    3,    0,    0,1979-03-01,AQC00914594
   30,    0,    0,1979-03-02,AQC00914594
   13,    0,    0,1979-03-03,AQC00914594
   51,    0,    0,1979-03-04,AQC00914594
    0,    0,    0,1979-03-05,AQC00914594
    0,    0,    0,1979-03-06,AQC00914594
   25,    0,    0,1979-03-07,AQC00914594
    0,    0,    0,1979-03-08,AQC00914594
    5,    0,    0,1979-03-09,AQC00914594
   46,    0,    0,1979-03-10,AQC00914594
    0,    0,    0,1979-03-11,AQC00914594
    0,    0,    0,1979-03-12,AQC00914594
    0,    0,    0,1979-03-13,AQC00914594
  251,    0,    0,1979-03-14,AQC00914594
  772,    0,    0,1979-03-15,AQC00914594
    0,    0,    0,1979-03-16,AQC00914594
    0,    0,    0,1979-03-17,AQC00914594
    0,    0,    0,1979-03-18,AQC00914594
    0,    0,    0,1979-03-19,AQC00914594
   56,    0,    0,1979-03-20,AQC00914594
    0,    0,    0,1979-03-21,AQC00914594
   10,    0,    0,1979-03-22,AQC00914594
  688,    0,    0,1979-03-23,AQC00914594
   46,    0,    0,1979-03-24,AQC00914594
  973,    0,    0,1979-03-25,AQC00914594
  284,    0,    0,1979-03-26,AQC00914594
   38,    0,    0,1979-03-27,AQC00914594
   58,    0,    0,1979-03-28,AQC00914594
   10,    0,    0,1979-03-29,AQC00914594
    0,    0,    0,1979-03-30,AQC00914594
   33,    0,    0,1979-03-31,AQC00914594
    0,    0,    0,1979-04-01,AQC00914594
    0,    0,    0,1979-04-02,AQC00914594
    0,    0,    0,1979-04-03,AQC00914594
    5,    0,    0,1979-04-04,AQC00914594
  180,    0,    0,1979-04-05,AQC00914594
    0,    0,    0,1979-04-06,AQC00914594
    0,    0,    0,1979-04-07,AQC00914594
    0,    0,    0,1979-04-08,AQC00914594
  465,    0,    0,1979-04-09,AQC00914594
  348,    0,    0,1979-04-10,AQC00914594
    3,    0,    0,1979-04-11,AQC00914594
    0,    0,    0,1979-04-12,AQC00914594
    0,    0,    0,1979-04-13,AQC00914594
    0,    0,    0,1979-04-14,AQC00914594
    0,    0,    0,1979-04-15,AQC00914594
    0,    0,    0,1979-04-16,AQC00914594
    3,    0,    0,1979-04-17,AQC00914594
    0,    0,    0,1979-04-18,AQC00914594
   43,    0,    0,1979-04-19,AQC00914594
   13,    0,    0,1979-04-20,AQC00914594
    0,    0,    0,1979-04-21,AQC00914594
    0,    0,    0,1979-04-22,AQC00914594
  152,    0,    0,1979-04-23,AQC00914594
    0,    0,    0,1979-04-24,AQC00914594
   20,    0,    0,1979-04-25,AQC00914594
   28,    0,    0,1979-04-26,AQC00914594
 1283,    0,    0,1979-04-27,AQC00914594
  236,    0,    0,1979-04-28,AQC00914594
    0,    0,    0,1979-04-29,AQC00914594
   18,    0,    0,1979-04-30,AQC00914594
    0,    0,    0,1979-05-01,AQC00914594
  180,    0,    0,1979-05-02,AQC00914594
  371,    0,    0,1979-05-03,AQC00914594
  124,    0,    0,1979-05-04,AQC00914594
   84,    0,    0,1979-05-05,AQC00914594
  320,    0,    0,1979-05-06,AQC00914594
    3,    0,    0,1979-05-07,AQC00914594
    0,    0,    0,1979-05-08,AQC00914594
    0,    0,    0,1979-05-09,AQC00914594
  267,    0,    0,1979-05-10,AQC00914594
    0,    0,    0,1979-05-11,AQC00914594
    0,    0,    0,1979-05-12,AQC00914594
   41,    0,    0,1979-05-13,AQC00914594
    0,    0,    0,1979-05-14,AQC00914594
   38,    0,    0,1979-05-15,AQC00914594
  279,    0,    0,1979-05-16,AQC00914594
  152,    0,    0,1979-05-17,AQC00914594
  107,    0,    0,1979-05-18,AQC00914594
    0,    0,    0,1979-05-19,AQC00914594
    0,    0,    0,1979-05-20,AQC00914594
  132,    0,    0,1979-05-21,AQC00914594
    0,    0,    0,1979-05-22,AQC00914594
    0,    0,    0,1979-05-23,AQC00914594
    0,    0,    0,1979-05-24,AQC00914594
   53,    0,    0,1979-05-25,AQC00914594
  102,    0,    0,1979-05-26,AQC00914594
    0,    0,    0,1979-05-27,AQC00914594
    0,    0,    0,1979-05-28,AQC00914594
    5,    0,    0,1979-05-29,AQC00914594
    0,    0,    0,1979-05-30,AQC00914594
    0,    0,    0,1979-05-31,AQC00914594
  191,    0,    0,1979-06-01,AQC00914594
  183,    0,    0,1979-06-02,AQC00914594
    0,    0,    0,1979-06-03,AQC00914594
   41,    0,    0,1979-06-04,AQC00914594
  109,    0,    0,1979-06-05,AQC00914594
    0,    0,    0,1979-06-06,AQC00914594
    5,    0,    0,1979-06-07,AQC00914594
    0,    0,    0,1979-06-08,AQC00914594
    0,    0,    0,1979-06-09,AQC00914594
   38,    0,    0,1979-06-10,AQC00914594
   53,    0,    0,1979-06-11,AQC00914594
  561,    0,    0,1979-06-12,AQC00914594
  178,    0,    0,1979-06-13,AQC00914594
  132,    0,    0,1979-06-14,AQC00914594
    0,    0,    0,1979-06-15,AQC00914594
    0,    0,    0,1979-06-16,AQC00914594
   53,    0,    0,1979-06-17,AQC00914594
  157,    0,    0,1979-06-18,AQC00914594
  147,    0,    0,1979-06-19,AQC00914594
    8,    0,    0,1979-06-20,AQC00914594
    0,    0,    0,1979-06-21,AQC00914594
   20,    0,    0,1979-06-22,AQC00914594
    0,    0,    0,1979-06-23,AQC00914594
   61,    0,    0,1979-06-24,AQC00914594
   10,    0,    0,1979-06-25,AQC00914594
  155,    0,    0,1979-06-26,AQC00914594
 1016,    0,    0,1979-06-27,AQC00914594
   91,    0,    0,1979-06-28,AQC00914594
   30,    0,    0,1979-06-29,AQC00914594
    0,    0,    0,1979-06-30,AQC00914594
   74,    0,    0,1979-07-01,AQC00914594
    0,    0,    0,1979-07-02,AQC00914594
    0,    0,    0,1979-07-03,AQC00914594
    0,    0,    0,1979-07-04,AQC00914594
   13,    0,    0,1979-07-05,AQC00914594
   18,    0,    0,1979-07-06,AQC00914594
   36,    0,    0,1979-07-07,AQC00914594
    0,    0,    0,1979-07-08,AQC00914594
    0,    0,    0,1979-07-09,AQC00914594
    0,    0,    0,1979-07-10,AQC00914594
  483,    0,    0,1979-07-11,AQC00914594
    0,    0,    0,1979-07-12,AQC00914594
    0,    0,    0,1979-07-13,AQC00914594
   30,    0,    0,1979-07-14,AQC00914594
    0,    0,    0,1979-07-15,AQC00914594
  597,    0,    0,1979-07-16,AQC00914594
,    0,    0,1979-07-17,AQC00914594
,    0,    0,1979-07-18,AQC00914594
,    0,    0,1979-07-19,AQC00914594
,    0,    0,1979-07-20,AQC00914594
,    0,    0,1979-07-21,AQC00914594
,    0,    0,1979-07-22,AQC00914594
,    0,    0,1979-07-23,AQC00914594
,    0,    0,1979-07-24,AQC00914594
,    0,    0,1979-07-25,AQC00914594
,    0,    0,1979-07-26,AQC00914594
,    0,    0,1979-07-27,AQC00914594
,    0,    0,1979-07-28,AQC00914594
,    0,    0,1979-07-29,AQC00914594
,    0,    0,1979-07-30,AQC00914594
,    0,    0,1979-07-31,AQC00914594
    0,    0,    0,1979-08-01,AQC00914594
    0,    0,    0,1979-08-02,AQC00914594
 1321,    0,    0,1979-08-03,AQC00914594
    0,    0,    0,1979-08-04,AQC00914594
    0,    0,    0,1979-08-05,AQC00914594
  665,    0,    0,1979-08-06,AQC00914594
  465,    0,    0,1979-08-07,AQC00914594
  508,    0,    0,1979-08-08,AQC00914594
    0,    0,    0,1979-08-09,AQC00914594
    0,    0,    0,1979-08-10,AQC00914594
   13,    0,    0,1979-08-11,AQC00914594
    0,    0,    0,1979-08-12,AQC00914594
    0,    0,    0,1979-08-13,AQC00914594
    0,    0,    0,1979-08-14,AQC00914594
    0,    0,    0,1979-08-15,AQC00914594
    0,    0,    0,1979-08-16,AQC00914594
    0,    0,    0,1979-08-17,AQC00914594
    0,    0,    0,1979-08-18,AQC00914594
    0,    0,    0,1979-08-19,AQC00914594
    0,    0,    0,1979-08-20,AQC00914594
   53,    0,    0,1979-08-21,AQC00914594
   43,    0,    0,1979-08-22,AQC00914594
    0,    0,    0,1979-08-23,AQC00914594
    0,    0,    0,1979-08-24,AQC00914594
  165,    0,    0,1979-08-25,AQC00914594
    0,    0,    0,1979-08-26,AQC00914594
    0,    0,    0,1979-08-27,AQC00914594
   84,    0,    0,1979-08-28,AQC00914594
    0,    0,    0,1979-08-29,AQC00914594
    0,    0,    0,1979-08-30,AQC00914594
    0,    0,    0,1979-08-31,AQC00914594
    0,    0,    0,1979-09-01,AQC00914594
   97,    0,    0,1979-09-02,AQC00914594
    0,    0,    0,1979-09-03,AQC00914594
    0,    0,    0,1979-09-04,AQC00914594
    0,    0,    0,1979-09-05,AQC00914594
   94,    0,    0,1979-09-06,AQC00914594
   18,    0,    0,1979-09-07,AQC00914594
    0,    0,    0,1979-09-08,AQC00914594
    0,    0,    0,1979-09-09,AQC00914594
    0,    0,    0,1979-09-10,AQC00914594
 1400,    0,    0,1979-09-11,AQC00914594
  114,    0,    0,1979-09-12,AQC00914594
    0,    0,    0,1979-09-13,AQC00914594
    3,    0,    0,1979-09-14,AQC00914594
    0,    0,    0,1979-09-15,AQC00914594
    0,    0,    0,1979-09-16,AQC00914594
   48,    0,    0,1979-09-17,AQC00914594
    0,    0,    0,1979-09-18,AQC00914594
  145,    0,    0,1979-09-19,AQC00914594
   28,    0,    0,1979-09-20,AQC00914594
    0,    0,    0,1979-09-21,AQC00914594
    0,    0,    0,1979-09-22,AQC00914594
    0,    0,    0,1979-09-23,AQC00914594
    0,    0,    0,1979-09-24,AQC00914594
  320,    0,    0,1979-09-25,AQC00914594
   66,    0,    0,1979-09-26,AQC00914594
    0,    0,    0,1979-09-27,AQC00914594
  381,    0,    0,1979-09-28,AQC00914594
   51,    0,    0,1979-09-29,AQC00914594
    0,    0,    0,1979-09-30,AQC00914594
   13,    0,    0,1979-10-01,AQC00914594
    0,    0,    0,1979-10-02,AQC00914594
    0,    0,    0,1979-10-03,AQC00914594
   74,    0,    0,1979-10-04,AQC00914594
    0,    0,    0,1979-10-05,AQC00914594
  381,    0,    0,1979-10-06,AQC00914594
   25,    0,    0,1979-10-07,AQC00914594
    0,    0,    0,1979-10-08,AQC00914594
   10,    0,    0,1979-10-09,AQC00914594
    0,    0,    0,1979-10-10,AQC00914594
    0,    0,    0,1979-10-11,AQC00914594
    0,    0,    0,1979-10-12,AQC00914594
    0,    0,    0,1979-10-13,AQC00914594
    0,    0,    0,1979-10-14,AQC00914594
   28,    0,    0,1979-10-15,AQC00914594
    0,    0,    0,1979-10-16,AQC00914594
    0,    0,    0,1979-10-17,AQC00914594
    0,    0,    0,1979-10-18,AQC00914594
    0,    0,    0,1979-10-19,AQC00914594
  318,    0,    0,1979-10-20,AQC00914594
  211,    0,    0,1979-10-21,AQC00914594
  157,    0,    0,1979-10-22,AQC00914594
  160,    0,    0,1979-10-23,AQC00914594
  152,    0,    0,1979-10-24,AQC00914594
   71,    0,    0,1979-10-25,AQC00914594
  559,    0,    0,1979-10-26,AQC00914594
  257,    0,    0,1979-10-27,AQC00914594
 1140,    0,    0,1979-10-28,AQC00914594
  211,    0,    0,1979-10-29,AQC00914594
  544,    0,    0,1979-10-30,AQC00914594
   46,    0,    0,1979-10-31,AQC00914594
    5,    0,    0,1979-11-01,AQC00914594
    0,    0,    0,1979-11-02,AQC00914594
    0,    0,    0,1979-11-03,AQC00914594
    0,    0,    0,1979-11-04,AQC00914594
   13,    0,    0,1979-11-05,AQC00914594
  142,    0,    0,1979-11-06,AQC00914594
    8,    0,    0,1979-11-07,AQC00914594
    0,    0,    0,1979-11-08,AQC00914594
  445,    0,    0,1979-11-09,AQC00914594
  386,    0,    0,1979-11-10,AQC00914594
  241,    0,    0,1979-11-11,AQC00914594
    0,    0,    0,1979-11-12,AQC00914594
   13,    0,    0,1979-11-13,AQC00914594
    3,    0,    0,1979-11-14,AQC00914594
    0,    0,    0,1979-11-15,AQC00914594
   56,    0,    0,1979-11-16,AQC00914594
   94,    0,    0,1979-11-17,AQC00914594
  107,    0,    0,1979-11-18,AQC00914594
 1031,    0,    0,1979-11-19,AQC00914594
   18,    0,    0,1979-11-20,AQC00914594
    0,    0,    0,1979-11-21,AQC00914594
    0,    0,    0,1979-11-22,AQC00914594
   10,    0,    0,1979-11-23,AQC00914594
    0,    0,    0,1979-11-24,AQC00914594
  191,    0,    0,1979-11-25,AQC00914594
  282,    0,    0,1979-11-26,AQC00914594
    0,    0,    0,1979-11-27,AQC00914594
   71,    0,    0,1979-11-28,AQC00914594
    0,    0,    0,1979-11-29,AQC00914594
    0,    0,    0,1979-11-30,AQC00914594
  206,    0,    0,1979-12-01,AQC00914594
    0,    0,    0,1979-12-02,AQC00914594
    0,    0,    0,1979-12-03,AQC00914594
   43,    0,    0,1979-12-04,AQC00914594
   25,    0,    0,1979-12-05,AQC00914594
    0,    0,    0,1979-12-06,AQC00914594
    0,    0,    0,1979-12-07,AQC00914594
    0,    0,    0,1979-12-08,AQC00914594
  394,    0,    0,1979-12-09,AQC00914594
  513,    0,    0,1979-12-10,AQC00914594
   89,    0,    0,1979-12-11,AQC00914594
   30,    0,    0,1979-12-12,AQC00914594
    0,    0,    0,1979-12-13,AQC00914594
    0,    0,    0,1979-12-14,AQC00914594
    0,    0,    0,1979-12-15,AQC00914594
    0,    0,    0,1979-12-16,AQC00914594
    0,    0,    0,1979-12-17,AQC00914594
    0,    0,    0,1979-12-18,AQC00914594
    0,    0,    0,1979-12-19,AQC00914594
    0,    0,    0,1979-12-20,AQC00914594
    0,    0,    0,1979-12-21,AQC00914594
   13,    0,    0,1979-12-22,AQC00914594
  622,    0,    0,1979-12-23,AQC00914594
   89,    0,    0,1979-12-24,AQC00914594
  272,    0,    0,1979-12-25,AQC00914594
    0,    0,    0,1979-12-26,AQC00914594
   99,    0,    0,1979-12-27,AQC00914594
  173,    0,    0,1979-12-28,AQC00914594
   15,    0,    0,1979-12-29,AQC00914594
  160,    0,    0,1979-12-30,AQC00914594
  107,    0,    0,1979-12-31,AQC00914594
  119,    0,    0,1980-01-01,AQC00914594
  213,    0,    0,1980-01-02,AQC00914594
  127,    0,    0,1980-01-03,AQC00914594
    0,    0,    0,1980-01-04,AQC00914594
   25,    0,    0,1980-01-05,AQC00914594
    0,    0,    0,1980-01-06,AQC00914594
   99,    0,    0,1980-01-07,AQC00914594
  130,    0,    0,1980-01-08,AQC00914594
  152,    0,    0,1980-01-09,AQC00914594
   36,    0,    0,1980-01-10,AQC00914594
   28,    0,    0,1980-01-11,AQC00914594
   13,    0,    0,1980-01-12,AQC00914594
  168,    0,    0,1980-01-13,AQC00914594
   10,    0,    0,1980-01-14,AQC00914594
   94,    0,    0,1980-01-15,AQC00914594
   13,    0,    0,1980-01-16,AQC00914594
  236,    0,    0,1980-01-17,AQC00914594
    0,    0,    0,1980-01-18,AQC00914594
   46,    0,    0,1980-01-19,AQC00914594
    0,    0,    0,1980-01-20,AQC00914594
  312,    0,    0,1980-01-21,AQC00914594
    0,    0,    0,1980-01-22,AQC00914594
  145,    0,    0,1980-01-23,AQC00914594
   25,    0,    0,1980-01-24,AQC00914594
    0,    0,    0,1980-01-25,AQC00914594
    5,    0,    0,1980-01-26,AQC00914594
   81,    0,    0,1980-01-27,AQC00914594
   10,    0,    0,1980-01-28,AQC00914594
   38,    0,    0,1980-01-29,AQC00914594
   89,    0,    0,1980-01-30,AQC00914594
  163,    0,    0,1980-01-31,AQC00914594
   33,    0,    0,1980-02-01,AQC00914594
   23,    0,    0,1980-02-02,AQC00914594
  744,    0,    0,1980-02-03,AQC00914594
    5,    0,    0,1980-02-04,AQC00914594
   66,    0,    0,1980-02-05,AQC00914594
  127,    0,    0,1980-02-06,AQC00914594
  279,    0,    0,1980-02-07,AQC00914594
   46,    0,    0,1980-02-08,AQC00914594
   25,    0,    0,1980-02-09,AQC00914594
    0,    0,    0,1980-02-10,AQC00914594
    0,    0,    0,1980-02-11,AQC00914594
  114,    0,    0,1980-02-12,AQC00914594
  102,    0,    0,1980-02-13,AQC00914594
    0,    0,    0,1980-02-14,AQC00914594
    0,    0,    0,1980-02-15,AQC00914594
  267,    0,    0,1980-02-16,AQC00914594
    0,    0,    0,1980-02-17,AQC00914594
  434,    0,    0,1980-02-18,AQC00914594
   89,    0,    0,1980-02-19,AQC00914594
    0,    0,    0,1980-02-20,AQC00914594
    0,    0,    0,1980-02-21,AQC00914594
  173,    0,    0,1980-02-22,AQC00914594
    0,    0,    0,1980-02-23,AQC00914594
    0,    0,    0,1980-02-24,AQC00914594
   89,    0,    0,1980-02-25,AQC00914594
   28,    0,    0,1980-02-26,AQC00914594
    0,    0,    0,1980-02-27,AQC00914594
   36,    0,    0,1980-02-28,AQC00914594
   36,    0,    0,1980-02-29,AQC00914594
    8,    0,    0,1980-03-01,AQC00914594
   58,    0,    0,1980-03-02,AQC00914594
   56,    0,    0,1980-03-03,AQC00914594
   94,    0,    0,1980-03-04,AQC00914594
    8,    0,    0,1980-03-05,AQC00914594
  140,    0,    0,1980-03-06,AQC00914594
  445,    0,    0,1980-03-07,AQC00914594
   20,    0,    0,1980-03-08,AQC00914594
    0,    0,    0,1980-03-09,AQC00914594
   30,    0,    0,1980-03-10,AQC00914594
  305,    0,    0,1980-03-11,AQC00914594
   36,    0,    0,1980-03-12,AQC00914594
   48,    0,    0,1980-03-13,AQC00914594
   15,    0,    0,1980-03-14,AQC00914594
    0,    0,    0,1980-03-15,AQC00914594
  366,    0,    0,1980-03-16,AQC00914594
   81,    0,    0,1980-03-17,AQC00914594
   25,    0,    0,1980-03-18,AQC00914594
  572,    0,    0,1980-03-19,AQC00914594
   71,    0,    0,1980-03-20,AQC00914594
    0,    0,    0,1980-03-21,AQC00914594
  127,    0,    0,1980-03-22,AQC00914594
   84,    0,    0,1980-03-23,AQC00914594
   20,    0,    0,1980-03-24,AQC00914594
  808,    0,    0,1980-03-25,AQC00914594
  538,    0,    0,1980-03-26,AQC00914594
  198,    0,    0,1980-03-27,AQC00914594
  193,    0,    0,1980-03-28,AQC00914594
  140,    0,    0,1980-03-29,AQC00914594
   25,    0,    0,1980-03-30,AQC00914594
  104,    0,    0,1980-03-31,AQC00914594
  445,    0,    0,1980-04-01,AQC00914594
  221,    0,    0,1980-04-02,AQC00914594
  142,    0,    0,1980-04-03,AQC00914594
  168,    0,    0,1980-04-04,AQC00914594
    0,    0,    0,1980-04-05,AQC00914594
    0,    0,    0,1980-04-06,AQC00914594
    0,    0,    0,1980-04-07,AQC00914594
    0,    0,    0,1980-04-08,AQC00914594
    5,    0,    0,1980-04-09,AQC00914594
    0,    0,    0,1980-04-10,AQC00914594
   25,    0,    0,1980-04-11,AQC00914594
   20,    0,    0,1980-04-12,AQC00914594
   86,    0,    0,1980-04-13,AQC00914594
  122,    0,    0,1980-04-14,AQC00914594
   79,    0,    0,1980-04-15,AQC00914594
  147,    0,    0,1980-04-16,AQC00914594
    8,    0,    0,1980-04-17,AQC00914594
   56,    0,    0,1980-04-18,AQC00914594
    0,    0,    0,1980-04-19,AQC00914594
    0,    0,    0,1980-04-20,AQC00914594
   56,    0,    0,1980-04-21,AQC00914594
    0,    0,    0,1980-04-22,AQC00914594
  384,    0,    0,1980-04-23,AQC00914594
    8,    0,    0,1980-04-24,AQC00914594
    0,    0,    0,1980-04-25,AQC00914594
    5,    0,    0,1980-04-26,AQC00914594
  201,    0,    0,1980-04-27,AQC00914594
  140,    0,    0,1980-04-28,AQC00914594
   28,    0,    0,1980-04-29,AQC00914594
   81,    0,    0,1980-04-30,AQC00914594
    0,    0,    0,1980-05-01,AQC00914594
    5,    0,    0,1980-05-02,AQC00914594
   20,    0,    0,1980-05-03,AQC00914594
    0,    0,    0,1980-05-04,AQC00914594
   10,    0,    0,1980-05-05,AQC00914594
   94,    0,    0,1980-05-06,AQC00914594
  846,    0,    0,1980-05-07,AQC00914594
  102,    0,    0,1980-05-08,AQC00914594
 1123,    0,    0,1980-05-09,AQC00914594
  132,    0,    0,1980-05-10,AQC00914594
  904,    0,    0,1980-05-11,AQC00914594
  142,    0,    0,1980-05-12,AQC00914594
  203,    0,    0,1980-05-13,AQC00914594
   23,    0,    0,1980-05-14,AQC00914594
  259,    0,    0,1980-05-15,AQC00914594
  117,    0,    0,1980-05-16,AQC00914594
  130,    0,    0,1980-05-17,AQC00914594
  287,    0,    0,1980-05-18,AQC00914594
  112,    0,    0,1980-05-19,AQC00914594
   15,    0,    0,1980-05-20,AQC00914594
   15,    0,    0,1980-05-21,AQC00914594
    0,    0,    0,1980-05-22,AQC00914594
    0,    0,    0,1980-05-23,AQC00914594
  231,    0,    0,1980-05-24,AQC00914594
   81,    0,    0,1980-05-25,AQC00914594
  279,    0,    0,1980-05-26,AQC00914594
   33,    0,    0,1980-05-27,AQC00914594
  124,    0,    0,1980-05-28,AQC00914594
   15,    0,    0,1980-05-29,AQC00914594
  109,    0,    0,1980-05-30,AQC00914594
   13,    0,    0,1980-05-31,AQC00914594
  231,,,2019-07-01,AQC00914594
   66,,,2019-07-02,AQC00914594
   81,,,2019-07-03,AQC00914594
   51,,,2019-07-04,AQC00914594
   30,,,2019-07-05,AQC00914594
   41,,,2019-07-06,AQC00914594
    0,,,2019-07-07,AQC00914594
  206,,,2019-07-08,AQC00914594
    3,,,2019-07-09,AQC00914594
    5,,,2019-07-10,AQC00914594
   38,,,2019-07-11,AQC00914594
   28,,,2019-07-12,AQC00914594
    0,,,2019-07-13,AQC00914594
    0,,,2019-07-14,AQC00914594
  462,,,2019-07-15,AQC00914594
    0,,,2019-07-16,AQC00914594
  152,,,2019-07-17,AQC00914594
  292,,,2019-07-18,AQC00914594
   38,,,2019-07-19,AQC00914594
    0,,,2019-07-20,AQC00914594
    0,,,2019-07-21,AQC00914594
  932,,,2019-07-22,AQC00914594
  508,,,2019-07-23,AQC00914594
 2070,,,2019-07-24,AQC00914594
  899,,,2019-07-25,AQC00914594
  178,,,2019-07-26,AQC00914594
  777,,,2019-07-27,AQC00914594
    0,,,2019-07-28,AQC00914594
  267,,,2019-07-29,AQC00914594
    0,,,2019-07-30,AQC00914594
    5,,,2019-07-31,AQC00914594
    5,,,2019-08-01,AQC00914594
    0,,,2019-08-02,AQC00914594
    0,,,2019-08-03,AQC00914594
    0,,,2019-08-04,AQC00914594
  150,,,2019-08-05,AQC00914594
   48,,,2019-08-06,AQC00914594
    5,,,2019-08-07,AQC00914594
    0,,,2019-08-08,AQC00914594
   20,,,2019-08-09,AQC00914594
    0,,,2019-08-10,AQC00914594
    0,,,2019-08-11,AQC00914594
   71,,,2019-08-12,AQC00914594
    3,,,2019-08-13,AQC00914594
    0,,,2019-08-14,AQC00914594
    3,,,2019-08-15,AQC00914594
  785,,,2019-08-16,AQC00914594
    0,,,2019-08-17,AQC00914594
    0,,,2019-08-18,AQC00914594
  475,,,2019-08-19,AQC00914594
   23,,,2019-08-20,AQC00914594
    0,,,2019-08-21,AQC00914594
    0,,,2019-08-22,AQC00914594
    0,,,2019-08-23,AQC00914594
    0,,,2019-08-24,AQC00914594
    0,,,2019-08-25,AQC00914594
  587,,,2019-08-26,AQC00914594
    0,,,2019-08-27,AQC00914594
    0,,,2019-08-28,AQC00914594
    0,,,2019-08-29,AQC00914594
   20,,,2019-08-30,AQC00914594
   41,,,2019-08-31,AQC00914594
    0,,,2019-09-01,AQC00914594
   28,,,2019-09-02,AQC00914594
    0,,,2019-09-03,AQC00914594
    0,,,2019-09-04,AQC00914594
    0,,,2019-09-05,AQC00914594
    0,,,2019-09-06,AQC00914594
  363,,,2019-09-07,AQC00914594
    0,,,2019-09-08,AQC00914594
    0,,,2019-09-09,AQC00914594
    0,,,2019-09-10,AQC00914594
    0,,,2019-09-11,AQC00914594
